"","clues","answers"
"1","Certain laureate ","POET"
"2","___ Fine, ""The Nanny"" nanny ","FRAN"
"3","Get a little richer in Monopoly ","PASSGO"
"4","Slave whom Amneris was jealous of ","AIDA"
"5","Hindu epic hero ","RAMA"
"6","""Zero Dark Thirty"" org. ","CIA"
"7","Kind of garage ","ONECAR"
"8","Some mixers ","CLUBSODAS"
"9","One way to measure a student's progress ","LETTERGRADE"
"10","Possible cause of turbulent weather ","LANINA"
"11","Swearing ","OATHS"
"12","As an end result ","ERGO"
"13","Lei Day hellos ","ALOHAS"
"14","Validates ","OKS"
"15","""Very nice!"" ","SWEET"
"16","Standard home page feature ","LOGO"
"17","Journalist Marvin or Bernard ","KALB"
"18","Louisiana area ","DELTA"
"19","""That's the way things are"" ","SOBEIT"
"20","Shoes without heels ","FLATS"
"21","Remain unresolved ","PEND"
"22","Ninny ","ASS"
"23","Fitting conclusion? ","GEE"
"24","Blackmore title girl ","DOONE"
"25","Quick ","SPEEDY"
"26","Flows out ","DRAINS"
"27","Fleming of opera ","RENEE"
"28","Home of the U.K. ","EUR"
"29","Cartoonist Hoff ","SYD"
"30","Supermarket aid ","CART"
"31","Full of animal fat ","SUETY"
"32","Pair on ice ","SKATES"
"33","Doesn't stay ","EXITS"
"34","Doing perfectly ","ACING"
"35","Stout ___ ","ALE"
"36","Fla. vacation spot ","STPETE"
"37","Something to strike ","POSE"
"38","Oration locations ","PODIA"
"39","Wake-up calls ","ALARMS"
"40","Charlie Chaplin persona, with ""the"" ","LITTLETRAMP"
"41","Acquires unexpectedly ","COMESINTO"
"42","Except when ","UNLESS"
"43","Notwithstanding that, briefly ","THO"
"44","Three-sided weapon ","EPEE"
"45","One with designs on women ","DIOR"
"46","Places ","STEADS"
"47","___ lane ","HOV"
"48","Pitching muscle, for short ","DELT"
"49","Big show ","EXPO"
"50","Campaign-funding grp. ","PAC"
"51","Garage supply ","OIL"
"52","School address ending ","EDU"
"53","Works the room, maybe ","TABLEHOPS"
"54","Facades ","FRONTS"
"55","Arm bones ","RADII"
"56","Dryer brand ","AMANA"
"57","___ passage ","NASAL"
"58","A lot ","OCEANS"
"59","Fashion photographer Herb ","RITTS"
"60","Suffuse ","BATHE"
"61","___ ejemplo ","POR"
"62","""Life of Pi"" director Lee ","ANG"
"63","Not flustered ","SERENE"
"64","Like embargoed goods ","SCARCE"
"65","Thingamajig ","GADGET"
"66","Lunchbox treats ","OREOS"
"67","Where Yemen Airways is based ","SANA"
"68","This puzzle's long-winded advice, simply put ","LOOKBEFOREYOULEAP"
"69","Case worker's title?: Abbr. ","ESQ"
"70","___ Alto ","PALO"
"71","Former Swedish P.M. Palme ","OLOF"
"72","Senate cover-up ","TOGA"
"73","Having no active leads ","COLD"
"74","""From all of ___ all of you ..."" ","USTO"
"75","Actor McGregor ","EWAN"
"76","Carp in a pond ","KOI"
"77","Auction category ","ART"
"78","Steak ___ ","DIANE"
"79","Kefauver of old politics ","ESTES"
"80","Sue Grafton's ""___ for Lawless"" ","LIS"
"81","Start to go surfing? ","LOGON"
"82","Helps in a bad way ","ABETS"
"83","Opposite of alway ","NEER"
"84","Intimate ","CLOSE"
"85","Cravings ","NEEDS"
"86","Not go beyond ","ENDBY"
"87","Unnatural? ","DYED"
"88","Power option ","ACDC"
"89","Bag ","SNARE"
"90","Tooth: Prefix ","DENTI"
"91","Blender setting ","PUREE"
"92","Evening, in ads ","NITE"
"93","Go ballistic ","ERUPT"
"94","Turns suddenly ","VEERS"
"95","Pressure, informally ","HEAT"
"96","Reagan antimissile program, for short ","SDI"
"97","Mucky place ","STY"
"98","Ring results ","KOS"
"99","Let someone else take over ","STEPASIDE"
"100","Impression ","DENT"
"101","Snorkeling site ","REEF"
"102","""Yeah, yeah"" ","IBET"
"103","Canberra chum ","MATE"
"104","Viewed ","EYED"
"105","Formally name ","ANOINT"
"106","Corner piece ","CASTLE"
"107","Cooler in hot weather ","ICETEA"
"108","""Nemesis"" novelist ","ASIMOV"
"109","Place to play stickball ","STREET"
"110","Rolaids rival ","TUMS"
"111","Mark of distinction ","APLUS"
"112","Elect ","OPT"
"113","The Snake River snakes through it ","IDAHO"
"114","Didn't turn away from ","FACED"
"115","Fly away, in a way ","ELOPE"
"116","""A horse designed by a committee"" ","CAMEL"
"117","Cause of a trip ","LSD"
"118","Host follower? ","ESS"
"119","Turn down ","NIX"
"120","Surpass ","TOP"
"121","Guanajuato gold ","ORO"
