"","clues","answers"
"1","Started wrongly?","HOTWIRED"
"2","Mouse","SHINER"
"3","Ravel's ""___ for a Dead Princess""","PAVANE"
"4","Is in the running","CONTENDS"
"5","Unimak Island inhabitants","ALEUTS"
"6","Home folks","KIN"
"7","Adriatic seaport","TRIESTE"
"8","Endangered whale","SEI"
"9","African tyrant and namesakes","IDIS"
"10","Like a wolf's howl","EERIE"
"11","Furnish","LEND"
"12","Legal landmarks","TESTCASES"
"13","Digital clock's light emitter","DIODE"
"14","La Plata locale: Abbr.","ARG"
"15","Gary Cooper-ish?","TACITURN"
"16","Like ""The Persistence of Memory""","SURREAL"
"17","Immortal Pirate","CLEMENTE"
"18","French sea","MER"
"19","It's bound to show the way","ATLAS"
"20","Site north of Frederick, Md.","CAMPDAVID"
"21","Emblem on an English shield","LION"
"22","Fabulous finish?","MORAL"
"23","Stories","LORE"
"24","Health org.","AMA"
"25","Film makers' equipment","DOLLIES"
"26","Certain degrees: Abbr.","LAT"
"27","Crumples","WADSUP"
"28","Aeronautical inclination","ATTITUDE"
"29","Army command","ATEASE"
"30","Casts an absentee ballot","PREVOTES"
"31","Designer Norman Bel ___","GEDDES"
"32","TV address, in short","SESAMEST"
"33","Cut the mustard","HACKIT"
"34","Cheap jewelry material","OROIDE"
"35","Anyone's game?","TENNIS"
"36","Angkor ___","WAT"
"37","Noted rapper","ICET"
"38","Host of a short-lived talk show","RONREAGAN"
"39","Swirls","EDDIES"
"40","Utah's early name","DESERET"
"41","Outpouring","SPATE"
"42","Hearty accompaniment?","HALE"
"43","""___ Gotta Be Me""","IVE"
"44","Upset","NAUSEOUS"
"45","Double ___","ENTENDRE"
"46","Junk-mail addressee","RESIDENT"
"47","A rug","SISAL"
"48","Not loose","LITERAL"
"49","Manitoba Indians","CREES"
"50","Went under","DIVED"
"51","Puts a wrap on","COMPLETES"
"52","No-goodnik","SCALAWAG"
"53","Superlative","ULTIMATE"
"54","Fed the Colt again","RELOADED"
"55","Maj.'s superior","LTCOL"
"56","Frostbite preventers","EARLAPS"
"57","Ecole employee","MAITRE"
"58","Scroll-shaped ornament","VOLUTE"
"59","Decrees","IRADES"
"60","Have an aversion to","DETEST"
"61","Acts hangdog","MOPES"
"62","Early actress Eleanora","DUSE"
"63","God of destruction","SIVA"
"64","Downcast","SAD"
"65","Name in voyeurism","TOM"
