"","clues","answers"
"1","Some quilt makers ","AMISH"
"2","Camp transports ","JEEPS"
"3","Reaction to an ovation ","BOW"
"4","Boito's Mefistofele, e.g. ","BASSO"
"5","Host of the Overlooked Film Festival ","EBERT"
"6","Row ","OAR"
"7","Apartment burglar? ","FLATSNEAKER"
"8","Sleuth's cry ","AHA"
"9","___ premium ","ATA"
"10","""Boy Meets World"" boy ","CORY"
"11","Come clean ","FESSUP"
"12","Sweet dessert with nuts ","BAKLAVA"
"13","Steady, perhaps ","BEAU"
"14","Farm animal with a stage act? ","PLATFORMMULE"
"15","Concern of a political adviser ","IMAGE"
"16","Some queens ","ANTS"
"17","Clear ","RID"
"18","Opportunity creator ","NASA"
"19","Feeling of remorse, say ","PANG"
"20","Big do, slangily ","FRO"
"21","Fully stretched ","TAUT"
"22","Peevish ","SULKY"
"23","Lazy British student? ","OXFORDLOAFER"
"24","Two-player activity ","DUET"
"25","Executive airport lander ","LEARJET"
"26","Colorful handful ","MANDMS"
"27","Misfortunes ","ILLS"
"28","Long ___ ","AGO"
"29","What the king of diamonds holds ","AXE"
"30","Clumsy gas station attendant? ","PUMPSLIPPER"
"31","Girl in the comic ""Baby Blues"" ","ZOE"
"32","Clear ","ERASE"
"33","Scenic drive locale ","COAST"
"34","Defensive footballer ","END"
"35","Where lines may cross ","DEPOT"
"36","Smallville clan ","KENTS"
"37","Popular BBC America show, for short ","ABFAB"
"38","Smallest member of the European Union ","MALTA"
"39","""Wicked Game"" singer Chris ","ISAAK"
"40","Bygone air inits. ","SST"
"41","Common model railroading spec ","HOSCALE"
"42","Ridicule ","JEERAT"
"43","Shopping.com's parent company ","EBAY"
"44","Cartoonish cry ","EEK"
"45","Rather ","PREFERTO"
"46","Runs ","STREAMS"
"47","Some neckwear ","BOAS"
"48","Filming location of ABC's ""Lost"" ","OAHU"
"49","Alternative to a sandwich ","WRAP"
"50","Pop star? ","NOVA"
"51","Dim ___ ","SUM"
"52","Women's tour grp. ","LPGA"
"53","River through Kazakhstan ","URAL"
"54","Evolutionist's discovery ","LINK"
"55","Avant-garde ","EDGY"
"56","Dope ","INFO"
"57","Philosopher who gave his name to an -ism ","MARX"
"58","___ late ","ASOF"
"59","Double-checked ","MADESURE"
"60","Zealot's group ","CULT"
"61","Sound from a sex kitten? ","PURR"
"62","One-upped ","TRUMPED"
"63","Green on the blue? ","SEASICK"
"64","Prompting a ""hmm,"" perhaps ","ODD"
"65","""Ready to go?"" ","ALLSET"
"66","Lost value ","FELL"
"67","Where ""Kimigayo"" is the national anthem ","JAPAN"
"68","Discharge ","EGEST"
"69","Law school class ","TORTS"
"70","Fun house feature ","MAZE"
"71","Biological transmitter ","AXON"
"72","Triage factor ","NEED"
"73","Encyclopedia graphic ","MAP"
"74","""The Oblong Box"" author ","POE"
