"","clues","answers"
"1","Bloke ","CHAP"
"2","Out of it ","INAFOG"
"3","Show of team spirit ","RAH"
"4","""Civis Romanus sum"" speaker ","CICERO"
"5","Fancy name appendage ","ESQ"
"6","Green Bay Packers fans ","CHEESEHEADS"
"7","Some batters, for short ","DHS"
"8","Noted wine valley ","LOIRE"
"9","School assignment ","REPORT"
"10","Sounds of doubt ","EHS"
"11","Holiday shortening ","XMAS"
"12","Turn in ","RETIRE"
"13","Noncommittal response ","SOMETIME"
"14","Eastern European language ","SLOVAK"
"15","""I didn't do it,"" for one ","DENIAL"
"16","Appraiser's skill ","EYE"
"17","Klutz ","BUTTERFINGERS"
"18","Bank patrons ","SAVERS"
"19","Items on belts ","PAGERS"
"20","Trattoria orders ","RISOTTOS"
"21","It works like a charm ","AMULET"
"22","""... ___ quit!"" ","ORI"
"23","Card carrier ","MEMBER"
"24","Shiver-producing ","EERIE"
"25","Spiritual path ","ZEN"
"26","They show guts ","BEERBELLIES"
"27","Not home ","OUT"
"28","Walking on air ","ELATED"
"29","Faxed ","SENT"
"30","Photo ___ ","OPS"
"31","Film dog ","ASTA"
"32","Bikes ","CYCLES"
"33","Santa's greeting ","HOHOHO"
"34","AARP concern ","AGEISM"
"35","Waterfront walk ","PIER"
"36","Rocks ","ICE"
"37","Place for med. researchers ","NIH"
"38","Champion ","ACE"
"39","One cause of trembling ","FEAR"
"40","Commands ","ORDERS"
"41","Kind of truth ","GOSPEL"
"42","Its valley is fabled in song ","REDRIVER"
"43","Camels may end up here ","ASHTRAYS"
"44","Command posts: Abbr. ","HQS"
"45","Tchaikovsky's ""Souvenir de Florence,"" e.g. ","SEXTET"
"46","Siouan ","OTO"
"47","Outfielder's cry ","MINE"
"48","Princes abroad ","AMIRS"
"49","Clams and oysters, e.g. ","SEAFARE"
"50","Squeeze (out) ","EKE"
"51","Summer hours in N.Y.C. ","EDT"
"52","Hopping mad ","LIVID"
"53","""Star Trek"" command ","BEAMMEUP"
"54","Salves ","UNGUENTS"
"55","""Cheep"" accommodations? ","NEST"
"56","Act servilely ","GROVEL"
"57","Superlative ending ","EST"
"58","Calculating person, for short ","CPA"
"59","Popular street name ","ELM"
"60","Yeshiva teachers ","REBBES"
"61","""Dear Prue"" writer ","STEELE"
"62","Side in the Revolutionary War ","TORIES"
"63","___ Express ","ORIENT"
"64","Reason to close up shop ","SIESTA"
"65","Not fake ","REAL"
"66","Socialite Maxwell ","ELSA"
"67","Picnic locale ","ZOO"
"68","Address abbr. ","RTE"
"69","Uncle ___ ","BEN"
"70","Writer LeShan ","EDA"
