"","clues","answers"
"1","""Get out"" key ","ESC"
"2","Rocky outcroppings ","CRAGS"
"3","According to ","ASPER"
"4","Actor Mineo ","SAL"
"5","Watercolor and oil, for two ","MEDIA"
"6","Ingredient in laundry products ","BORAX"
"7","Make a goofy appearance in someone else's picture ","PHOTOBOMB"
"8","Little brats ","SNOTS"
"9","""Nevermore"" speaker, in poetry ","RAVEN"
"10","Twins' org. ","MLB"
"11","Sitcom ET from the planet Melmac ","ALF"
"12","Angers ","IRES"
"13","Multipost rant online ","TWEETSTORM"
"14","How tuna or steak may be served ","TARTARE"
"15","Annoying complainer ","WHINER"
"16","Fancy ","POSH"
"17","Existential dread ","ANGST"
"18","What the ""spinning beach ball of death"" might indicate ","COMPUTERCRASH"
"19","Schwarzenegger, familiarly ","ARNIE"
"20","Ingredient in lemon curd ","YOLK"
"21","Greyhound station freebie ","BUSMAP"
"22","Crispy tortilla dish ","TOSTADA"
"23","Message sent to many recipients ","EMAILBLAST"
"24","Many a Mideasterner ","ARAB"
"25","Rank below cpl. ","PFC"
"26","Title equivalent to Dame ","SIR"
"27","Foamy part of un espresso ","CREMA"
"28","Bail on plans, with ""out"" ","FLAKE"
"29","Actress/model Bo ","DEREK"
"30","Not deserved ","UNDUE"
"31","Big name in jeans ","LEE"
"32","Brief comment to an audience ","ASIDE"
"33","Indiana pro basketballer ","PACER"
"34","Throw in ","ADD"
"35","Vivacity ","ESPRIT"
"36","Much of Chad and Mali ","SAHARA"
"37","Honey source ","CLOVER"
"38","""Hurry up!"" ","CMON"
"39","Basketball stat: Abbr. ","REB"
"40","Tizzy ","ADO"
"41","""Ooh, I need that!"" ","GIMME"
"42","Black ","SABLE"
"43","Six-pack contents ","ABS"
"44","Light piano piece ","SONATINA"
"45","Drags out ","PROLONGS"
"46","Subway line? ","EATFRESH"
"47","Pharmacy pickups ","RXS"
"48","Litmus ___ ","TEST"
"49","""Oh, and also …,"" in a text ","BTW"
"50","Short pants? ","TROU"
"51","Mae who said ""I'll try anything once, twice if I like it, three times to make sure"" ","WEST"
"52","Ocean beasts that lack bones, surprisingly ","SHARKS"
"53","Old TV star whose haircut was inspired by Mandinka warriors ","MRT"
"54","Take to a higher court ","APPEAL"
"55","""What's the big idea?!"" ","HEY"
"56","Wads, as paper ","CRUMPLES"
"57","Watching the big game? ","ONSAFARI"
"58","Did an impression of ","MIMICKED"
"59","Goes bad ","ROTS"
"60","Coagulate ","CLOT"
"61","Fiver ","ABE"
"62","""Nova"" network ","PBS"
"63","Tuber type ","TARO"
"64","Anatomical ring ","AREOLA"
"65","Blocked, as a river ","DAMMED"
"66","Degraded ","ABASED"
"67","Suddenly showed happiness ","LITUP"
"68","Impressive venue to sell out ","ARENA"
"69","""Good buddy"" speaker ","CBER"
"70","Public health org. ","FDA"
"71","Barely manage, with ""out"" ","EKE"
"72","Public health org. ","CDC"
"73","Rose or lilac ","HUE"
