"","clues","answers"
"1","Piece of equipment at a rock concert ","GUITARAMP"
"2","Abba who was born ""Aubrey"" ","EBAN"
"3","Commitment you sometimes can't get out of? ","ESCAPEROOM"
"4","Bats ","LOCO"
"5","DC Comics supervillain group ","THELEGIONOFDOOM"
"6","Celebrity ","FAME"
"7","Composer Rachmaninoff ","SERGEI"
"8","Coloration ","HUE"
"9","""No bid"" ","IPASS"
"10","Bazaar makeup ","SHOPS"
"11","Beauty mark? ","TEN"
"12","Engineer training centers ","TECHSCHOOLS"
"13","Major U.S. city with three pairs of double letters in its name ","TALLAHASSEE"
"14","Went from place to place ","GALLIVANTED"
"15","Plane fare ","AIRLINEFOOD"
"16","One who copes by excessive snacking ","STRESSEATER"
"17","Many cos. seek its approval ","FDA"
"18","Children's character who wears red-and-white stripes ","WALDO"
"19","W.W. I battle site ","YPRES"
"20","""Black-ish"" network ","ABC"
"21","""Sure, I guess"" ","UHOKAY"
"22","Lee side? ","REBS"
"23","What opening offers often leave ","ROOMTONEGOTIATE"
"24","Founder of Carthage, in myth ","DIDO"
"25","Spongy toy going up in popularity? ","NERFROCKET"
"26","Big bunch ","SLEW"
"27","Low throw ","SNAKEEYES"
"28","Work out ","GETFIT"
"29","Common magnet feature ","USHAPE"
"30","Unemotional sort, in slang ","ICEMAN"
"31","H. P. Lovecraft output ","TALES"
"32","""Great"" one in Africa ","APE"
"33","Rules, for short ","REGS"
"34","Grammy-winning artist India.___ ","ARIE"
"35","Make fast, in a way ","MOOR"
"36","Days of yore, in days of yore ","ELD"
"37","Cried dramatically ","BOOHOOED"
"38","Not many ","ACOUPLE"
"39","Easily cleaned, in adspeak ","NOMESS"
"40","Homer's beer supplier ","MOE"
"41","You can hardly believe it ","FISHSTORY"
"42","Stops, as an engine ","STALLSOUT"
"43","Totally cheated ","HOSED"
"44","Merchant Samuel who lent his name to a historic island ","ELLIS"
"45","""I Fall to Pieces"" singer ","CLINE"
"46","Words with cow or ball ","HAVEA"
"47","Screw over ","SHAFT"
"48","Something ported at a portage ","CANOE"
"49","Like many a purchase weighed at a deli ","TARED"
"50","Guidelines observed in sisterhood ","GIRLCODE"
"51","Bubbling, say ","ATABOIL"
"52","Grasslands ","SWARDS"
"53","Way out ","FREAKY"
"54","Creditor, in financial jargon ","DEBTEE"
"55","They may be liquid ","ASSETS"
"56","What's always found in quotes? ","PRICE"
"57","Term of endearment ","HON"
"58","Easy things to dial on a rotary phone ","ONES"
"59","""Ol' Man River"" composer Jerome ","KERN"
"60","Letters on old film boxes ","AGFA"
"61","Duchess of ___ ","YORK"
"62","Do some diamond cutting? ","MOW"
"63","Corn site ","TOE"
