"","clues","answers"
"1","Dust Bowl phenomenon ","DROUGHT"
"2","Word with oyster or rose ","BED"
"3","Chatter ","GAB"
"4","""Verrry interesting!"" ","WELLNOW"
"5","Facebook co-founder Saverin ","EDUARDO"
"6","Total ","ADDUPTO"
"7","Shades, e.g. ","EYEWEAR"
"8","Travel option ","RAIL"
"9","""Grand, ungodly, godlike man"" of fiction ","AHAB"
"10","Latin lover's whisper ","TEAMO"
"11","It might avoid a collar ","FLEA"
"12","""No ___!"" ","SIREE"
"13","Biblical hunter ","ESAU"
"14","Last Pope Paolo, numerically ","SESTO"
"15","Goose : gaggle :: ___ : knot ","TOAD"
"16","Hotel room option ","KING"
"17","Be off ","ERR"
"18","Press ","URGE"
"19","Hierarchical level: Abbr. ","ECH"
"20","Charmin and others, for short ","TPS"
"21","Started ","FOUNDED"
"22","Hi-___ ","RES"
"23","Stipend source ","FUND"
"24","""Bewitched"" wife, familiarly ","SAM"
"25","Norway's patron saint ","OLAF"
"26","Skedaddles ","GITS"
"27","Spin-heavy shot ","MASSE"
"28","Commercial snack cakes ","HOHOS"
"29","Unbelievable, say ","TALL"
"30","A satellite may be kept in it ","ORBIT"
"31","Enterprise counselor ","TROI"
"32","Private performances? ","USOTOUR"
"33","Discuss in detail ","HASHOUT"
"34","Pull in the driveway, say ","GETHOME"
"35","Orchestrate ","ARRANGE"
"36","Suffers from ","HAS"
"37","What cats and waves do ","LAP"
"38","Seafloor features ","TROUGHS"
"39","Overshadows ","DWARFS"
"40","Traditional Irish brew ","REDALE"
"41","Radio format ","OLDIES"
"42","Howl ","ULULATE"
"43","Econ. stat ","GNP"
"44","___ blazes ","HOTAS"
"45","___ wonder (Tone Loc or Crowded House, e.g.) ","TWOHIT"
"46","Apiarist's facial display ","BEEBEARD"
"47","Big name in ice cream ","EDY"
"48","Offenbach's ""Belle nuit, ô nuit d'amour,"" e.g. ","DUET"
"49","Like frying vis-à-vis baking ","GREASIER"
"50","Unwillingness to yield ","ADAMANCE"
"51","New York City composition ","BOROUGHS"
"52","Every seven days ","AWEEK"
"53","""Carmina Burana"" composer ","ORFF"
"54","Cracker topper ","EDAM"
"55","Leaving no stone unturned ","THOROUGH"
"56","One is named for the explorer James Ross ","POLARSEA"
"57","Mass junk mailers ","SPAMBOTS"
"58","Worker's advocate ","UNIONREP"
"59","""The Bad News Bears"" actor ","MATTHAU"
"60","Islam, e.g. ","FAITH"
"61","""Who cares?"" ","SOWHAT"
"62","Unisex wrap ","SARONG"
"63","Shed, with ""off"" ","SLOUGH"
"64","In groups ","ELITES"
"65","""Octopus's Garden"" singer ","STARR"
"66","Utility belt item ","TOOL"
"67","Actress Thurman ","UMA"
"68","Sign of a hit ","SRO"
