"","clues","answers"
"1","Part of a wooden bench ","SLAT"
"2","Recovered from being knocked to the floor ","GOTUP"
"3","Woman's name hidden inside ""assumed name"" ","EDNA"
"4","Georgia ___, Atlanta school ","TECH"
"5","Silly ","INANE"
"6","Helper ","AIDE"
"7","What follows a plane going from Richmond to Chicago? ","VAPORTRAIL"
"8","___ Ray, celebrity chef ","RACHAEL"
"9","Tax filing status ","SINGLE"
"10","Payment by many a factory worker ","UNIONDUES"
"11","Part of a plane traveling from New Orleans to Little Rock? ","LANDINGGEAR"
"12","Modern dance move ","DAB"
"13","Be real ","EXIST"
"14","Word before or after age ","OLD"
"15","""Her name was ___ …"" (""Copacabana"" lyric) ","LOLA"
"16","Ancient inhabitants of Crete ","MINOANS"
"17","Share with, as a secret ","LETINON"
"18","Share one's seat? ","MOON"
"19","Ogle ","EYE"
"20","Commotion, informally ","HOOHA"
"21","What makes clay clammy? ","EMS"
"22","Former airline from Denver to Birmingham? ","CONTINENTAL"
"23","Mounts Shasta, Rainier and Hood ","VOLCANOES"
"24","Classic Ravel composition ","BOLERO"
"25","Drank noisily ","GLUGGED"
"26","Duration of air travel from Miami to Bangor? ","FLYINGTIME"
"27","In addition ","ALSO"
"28","Helsinki native ","FINN"
"29","Smidgens ","IOTAS"
"30","Midterm or final ","TEST"
"31","""All My ___,"" Arthur Miller play ","SONS"
"32","Molson ___ (brewing company) ","COORS"
"33","Deputy on ""The Dukes of Hazzard"" ","ENOS"
"34","Michelin rating unit ","STAR"
"35","Princess with a ""cinnamon buns"" hairstyle ","LEIA"
"36","""Highway to Hell"" rockers ","ACDC"
"37","River that Albany and Poughkeepsie are on ","THEHUDSON"
"38","Relent ","GIVEIN"
"39","Where to find edible ants? ","ONALOG"
"40","Choose, as a running mate ","TAP"
"41","Card game with a spinoff called Dos ","UNO"
"42","Win over ","PERSUADE"
"43","Obtains through hard work ","EARNS"
"44","Force an aircraft must overcome ","DRAG"
"45","Word after door or before polish ","NAIL"
"46","Qualified ","ABLE"
"47","Part of a wedding cake ","TIER"
"48","Santa ___ Handicap, Seabiscuit's last race ","ANITA"
"49","Many a charity, for short ","NGO"
"50","Small, shaded valley ","DELL"
"51","""___ at 'em!"" ","LEMME"
"52","""Practice makes perfect"" or ""Haste makes waste"" ","AXIOM"
"53","Boys, in Bolivia ","NINOS"
"54","Start of a warning ","DONOT"
"55","Honolulu hello ","ALOHA"
"56","Trite ","BANAL"
"57","Production company behind ""The Hunger Games"" and the ""Saw"" films ","LIONSGATE"
"58","Like a recently coined word or phrase ","NEOLOGIC"
"59","Lip-___ ","SYNC"
"60","Bloc that no longer includes Great Britain, for short ","THEEU"
"61","H, to Homer ","ETA"
"62","Big crop in Iowa ","CORN"
"63","Director Bergman ","INGMAR"
"64","""… if you can believe it"" ","NOLESS"
"65","Blood lines ","VEINS"
"66","Bosom buddies ","BFFS"
"67","Grab bag ","OLIO"
"68","Suburb of Boston ","LYNN"
"69","Secluded narrow valley ","GLEN"
"70","Exxon, overseas ","ESSO"
"71","They precede com, org and edu ","DOTS"
"72","In addition ","TOO"
"73","""Who am ___ question?"" ","ITO"
