"","clues","answers"
"1","It appears next to some records ","ASTERISK"
"2","College unit ","CREDIT"
"3","Check out ","LOOKINTO"
"4","Lots and plots ","REALTY"
"5","Join ","TAKEPART"
"6","Legal action ","APPEAL"
"7","Suffix with verb ","OSE"
"8","It was, to Ovid ","ERAT"
"9","Kind of scallop ","BAY"
"10","Mad ","NUTS"
"11","All-American name ","KNUTE"
"12","Brought up ","BRED"
"13","Smooth, in a way ","SHAVEN"
"14","Toni Morrison's ""___ Baby"" ","TAR"
"15","Investigation aids ","LEADS"
"16","Some are political ","EXILES"
"17","Proof goof ","ERRATUM"
"18","Stovepipe ","SILKHAT"
"19","Dweller on the Red Sea ","YEMENI"
"20","Saw things ","TEETH"
"21","___-crab soup ","SHE"
"22","Out to lunch ","EATING"
"23","Proceeds ","GATE"
"24","One holding a chair, perhaps ","TAMER"
"25","Bill Gates and Steve Jobs ","CEOS"
"26","Cold Harbor soldier ","REB"
"27","Catullus composition ","ODE"
"28","Valentine's Day message ","BEMINE"
"29","Didn't have enough ","RANSHORT"
"30","Like a birdie ","UNDERPAR"
"31","Electrical phenomena ","SURGES"
"32","Disregards ","PASSESBY"
"33","China shop purchase ","TEASET"
"34","Kind of tile ","SCRABBLE"
"35","Chef ","PREPARER"
"36","Run without moving ","IDLE"
"37","Powerhouse ","TITAN"
"38","Record cutter ","STYLUS"
"39","Part of a jazz combo ","ALTOSAX"
"40","In order (to) ","SOAS"
"41","It's a drag ","TOKE"
"42","Squeeze (out) ","EKE"
"43","Turn yellow, maybe ","RIPEN"
"44","Bound by routine ","INARUT"
"45","Sheets ","STRATA"
"46","Aspiring diva's goal ","THEMET"
"47","Showed respect, in a way ","KNELT"
"48","When zero hour occurs ","DDAY"
"49","Tetrahydrozoline brand ","VISINE"
"50","Shiloh priest ","ELI"
"51","What a wrangler wrangles ","STEER"
"52","Rudder support ","SKEG"
"53","She played Mia in ""Pulp Fiction"" ","UMA"
"54","Capitol Hill doings ","HEARINGS"
"55","Audience member ","ATTENDEE"
"56","Fairy tale title character ","THEBEAST"
"57","""Well, almost!"" ","NICETRY"
"58","Incite ","STIRUP"
"59","Plaza de la Revolución locale ","HAVANA"
"60","Improves ","EMENDS"
"61","Lose one's shirt ","GOBUST"
"62","Pluralizers ","ESSES"
"63","Smooth link ","SEGUE"
"64","Cry over spilled milk ","OOPS"
"65","Hardly exciting ","DRAB"
"66","""Matilda"" star ___ Wilson ","MARA"
"67","Charles V's domain: Abbr. ","HRE"
