"","clues","answers"
"1","Strikes among co-workers? ","BACKSLAPS"
"2","Overthrow, e.g. ","ERROR"
"3","Engineer's charge ","IRONHORSE"
"4","Its capital is St.-Étienne ","LOIRE"
"5","Really dresses down ","SCREAMSAT"
"6","It ends in a point ","FABLE"
"7","Lift, so to speak ","THIEVE"
"8","Wizard's need ","TALISMAN"
"9","Managed ","RAN"
"10","Article in Die Zeit ","EIN"
"11","Fixed ","INTENT"
"12","Rooter's noise? ","OINK"
"13","""Cool!"" ","NEATO"
"14","Beverage suffix ","ADE"
"15","It may be stolen ","SCENE"
"16","Stop along the Trans-Siberian Railroad ","ULANBATOR"
"17","Traveling ","INTRANSIT"
"18","American chicken variety ","WHITEROCK"
"19","Soap scent ","LILAC"
"20","Guinea ___ ","HEN"
"21","Put one's name on ","INKED"
"22","Hawaiian harvest ","TARO"
"23","Crate ","ENCASE"
"24","Ball girl? ","DEB"
"25","Hebrew for ""day"" ","YOM"
"26","Flying Circus performer ","ERICIDLE"
"27","Arises unexpectedly ","POPSUP"
"28","Cell dissolution ","LYSIS"
"29","Mottled mount ","APPALOOSA"
"30","Balances ","EVENS"
"31","Stadiumgoer ","SPORTSFAN"
"32","Like some mountains ","RIDGY"
"33","African danger ","TSETSEFLY"
"34","Places for bières ","BISTROS"
"35","""The Far Country"" actress Calvet ","CORINNE"
"36","You may be down on one ","KNEE"
"37","Eliminate one's shadow? ","SHAVE"
"38","Wok concoction ","LOMEIN"
"39","___ Nova ","ARS"
"40","Math makes up half of it: Abbr. ","PSAT"
"41","___ record ","SETA"
"42","Short and sweet? ","ELFIN"
"43","Criticize in no uncertain terms ","ROAST"
"44","Chicken breasts may come with it ","RIBMEAT"
"45","""As You Like It"" hero ","ORLANDO"
"46","One might do it after being stamped ","REENTER"
"47","African dangers ","LIONS"
"48","One acting on impulse? ","NEURON"
"49","Joined together ","KNIT"
"50","""Wellaway!"" ","ALACK"
"51","Blotto ","TANKED"
"52","One way to travel: Abbr. ","ENE"
"53","Cartoonist Keane ","BIL"
"54","Fighting ","ATIT"
"55","Strained ","TRIED"
"56","Word after two, three or four ","WHEELER"
"57","Eton's founder ","HENRYVI"
"58","Cut into ","INCISED"
"59","Lets go ","LAYSOFF"
"60","Awakening ","AROUSAL"
"61","Guests ","COMPANY"
"62","Take off ","DEPART"
"63","Breezing through ","ACING"
"64","No bruiser ","SISSY"
"65","They have heads and threads ","BOLTS"
"66","Definitive ","LAST"
"67","Actor Omar ","EPPS"
"68","Prepare to be shot ","POSE"
"69","His name is a letter short of his description ","POE"
