"","clues","answers"
"1","Sub for ","ACTAS"
"2","Jungfrau or Eiger ","ALP"
"3","Campaign against Troy, e.g. ","SIEGE"
"4","Word after ""thou"" ","SHALT"
"5","Lighter maker ","BIC"
"6","Bow, the ""It Girl"" ","CLARA"
"7","""Rikki-___-Tavi"" ","TIKKI"
"8","Tiny bits ","IOTAS"
"9","Feature of a Las Vegas ""bandit"" ","ONEARM"
"10","George Harrison's ""___ It a Pity"" ","ISNT"
"11","Do a Sherpa's work ","CLIMB"
"12","Toy on a layout ","TRAINSET"
"13","Water cannon target ","RIOTER"
"14","Patch up ","DARN"
"15","Nutrition label units ","GRAMS"
"16","Branded beast ","STEER"
"17","Lard holder ","TUB"
"18","Kiltie's instrument ","PIPES"
"19","Huskies' sch. ","UCONN"
"20","Thing depicted by this puzzle's circled letters ","TREE"
"21","""Night"" novelist ","WIESEL"
"22","Jet fuel component ","KEROSENE"
"23","Software buyer, usually ","ENDUSER"
"24","Kidney-related ","RENAL"
"25","""That was ___ ..."" ","THEN"
"26","Tool at Henley ","OAR"
"27","It beats the alternative, in a saying ","OLDAGE"
"28","Radio letter after sierra ","TANGO"
"29","Here-there link ","NOR"
"30","Like porridge ","OATEN"
"31","Like SEALs ","ELITE"
"32","""That's not fair!"" ","BOO"
"33","Blast from the past ","ATEST"
"34","Architectural Digest topic ","DECOR"
"35","Pay stub abbr. ","YTD"
"36","Concerning ","ASTO"
"37","Place for a Vandyke ","CHIN"
"38","""Bye, now"" ","TAKECARE"
"39","High-pH ","ALKALINE"
"40","Add while cooking ","STIRIN"
"41","Multiple-choice choices ","ABC"
"42","Life's partner ","LIMB"
"43","Place for a programming class, perhaps ","PCLAB"
"44","Poli ___ ","SCI"
"45","Philippine seaport ","ILOILO"
"46","Bothers no end ","EATSAT"
"47","Starbucks size ","GRANDE"
"48","Egg roll time ","EASTER"
"49","Ruler divs. ","MMS"
"50","Old-time schoolteacher ","MARM"
"51","""I ___ differ"" ","BEGTO"
"52","Daffy Duck trademark ","LISP"
"53","One might pass for these, briefly ","TDS"
"54","One down in the dumps? ","RAT"
"55","Magician's prop ","TRUNK"
"56","Daisy Mae's guy ","ABNER"
"57","Wishes undone ","RUES"
"58","""Meet you then!"" ","ITSADATE"
"59","Church dignitaries ","PRELATES"
"60","Dark time, to a bard ","EEN"
"61","Drop in on ","SEE"
"62","Licked, e.g. ","WETTED"
"63","Yoga instructor's direction ","INHALE"
"64","Like paradise ","EDENIC"
"65","Serenaded ","SUNGTO"
"66","Flying Cloud automaker ","REO"
"67","Like the art in some exhibits ","ONLOAN"
"68","Told in order to get a quick opinion ","RANBY"
"69","Cheer (for) ","ROOT"
"70","Heroic deed ","GEST"
"71","Docs who might treat sinusitis ","ENTS"
"72","Key contraction ","OER"
"73","Axle, e.g. ","ROD"
