"","clues","answers"
"1","Clinks ","JAILS"
"2","Way out ","AFAR"
"3","Baseball star in Senate steroid hearings ","SOSA"
"4","Sheltered water ","INLET"
"5","Repetitive routine ","ROTE"
"6","It may be pumped ","IRON"
"7","Argue forcibly ","MAKEASTRONGCASE"
"8","South American cruise stop ","RIO"
"9","Finish lacing up ","TIEAKNOT"
"10","___ fly (run producer) ","SAC"
"11","Catch red-handed ","NAB"
"12","Royal Navy drink of old ","GROG"
"13","Pesticide spreader, e.g. ","CROPSPRAYER"
"14","Brian of ambient music ","ENO"
"15","Prefix with sphere ","HEMI"
"16","Arthurian times, say ","YORE"
"17","Knoxville sch. ","UTENN"
"18","Grizzlies' org. ","NBA"
"19","""Call it!"" call ","TAILS"
"20","Lehmann of opera ","LOTTE"
"21","Damage, so to speak ","COST"
"22","Con man? ","ANTI"
"23","Chaotic place ","ZOO"
"24","Terse ","SHORTWINDED"
"25","""Don't ___ me, bro!"" ","TASE"
"26","Dark half of a Chinese circle ","YIN"
"27","G.P.S. heading ","SSE"
"28","Like a Möbius strip ","ONESIDED"
"29","Class with the periodic table on the wall, often: Abbr. ","SCI"
"30","Where Olaf I or Olaf II sat ","NORWEGIANTHRONE"
"31","Fish-eating raptor ","ERNE"
"32","Moves gingerly ","EASES"
"33","Cold war propaganda disseminator ","TASS"
"34","Rink fake ","DEKE"
"35","Like Yogi Berra, physically ","SQUAT"
"36","Huck's raftmate ","JIM"
"37","Bibliophile's suffix ","ANA"
"38","Sort ","ILK"
"39","Lounge lizard's look ","LEER"
"40","Discolorations ","STAINS"
"41","Works in a gallery ","ART"
"42","Snow structure ","FORT"
"43","Yours, in Tours ","ATOI"
"44","Bridge no-no ","RENEGE"
"45","Juicer remnants ","ORANGERINDS"
"46","Eh ","SOSO"
"47","Work without ___ (be daring) ","ANET"
"48","Needing a rinse ","SOAPY"
"49","""La Bohème"" setting ","GARRET"
"50","Charles who created Peppermint Patty ","SCHULZ"
"51","""Am not!"" response ","ARETOO"
"52","Shake hands ","COMETOTERMS"
"53","It's most useful when it's broken ","BRONCO"
"54","Blood drive donation ","PINT"
"55","Shady retreat ","ARBOR"
"56","Like bread dough or beer ","YEASTY"
"57","Actor Nick and family ","NOLTES"
"58","Like some football kicks ","ONSIDE"
"59","Tandoor-baked bread ","NAAN"
"60","Storied monster, informally ","NESSIE"
"61","Dance for Chubby Checker ","TWIST"
"62","Counterbalanced, as bets ","HEDGED"
"63","What some races are won by ","INCHES"
"64","___ the custom (traditionally) ","ASWAS"
"65","""Get ___!"" (""Stop procrastinating!"") ","ONIT"
"66","""The Thin Man"" detective ","NORA"
"67","Mayo's land ","EIRE"
"68","Dungeonlike ","DANK"
"69","Modern home of ancient Ur ","IRAQ"
"70","Alumna bio word ","NEE"
"71","Columbus sch. ","OSU"
"72","Teachers' org. ","NEA"
