"","clues","answers"
"1","Henson who created the Muppets ","JIM"
"2","Tibetan monks ","LAMAS"
"3","Actress Winger ","DEBRA"
"4","Ambient musician Brian ","ENO"
"5","University of Maine's home ","ORONO"
"6","___ wrench ","ALLEN"
"7","""Scarecrow thinks the only thing one needs is a brain. Not so!"" ","STRAWMANFALLACY"
"8","Big displays at natural history museums, informally ","TREXES"
"9","Mah-jongg pieces ","TILES"
"10","Step on it! ","SOLE"
"11","Where the Marx Brothers famously spent a night ","OPERA"
"12","Defeat ","TOP"
"13","""If we let our kids go sledding, what's next? Extreme skiing?"" ","SLIPPERYSLOPE"
"14","Ooze ","SEEP"
"15","How Odysseus traveled ","AFAR"
"16","View from behind the Lincoln Memorial ","POTOMAC"
"17","Eponym of a U.S. Open stadium ","ASHE"
"18","Choice in orange juice ","PULP"
"19","""As you can tell from these few examples, Bings are better than maraschinos"" ","CHERRYPICKING"
"20","Cigarette ingredient ","TAR"
"21","Goods for sale ","WARES"
"22","Elvis's middle name ","ARON"
"23","Head in a classic Hasbro toy ","POTATO"
"24","""Expanding the bleachers isn't enough. We need to relocate the whole stadium"" ","MOVINGGOALPOSTS"
"25","Nonstop ","ONEND"
"26","Milk source ","UDDER"
"27","""What'd I tell you?"" ","SEE"
"28","Boss of the Oompa-Loompas ","WONKA"
"29","College app attachment ","ESSAY"
"30","Jr. and sr. ","YRS"
"31","Joking remarks ","JESTS"
"32","Part of a show that may say ""Previously on ..."" ","INTRO"
"33","Edible fungi ","MORELS"
"34","Major home-improvement chain founder ","LOWE"
"35","Gives weapons to ","ARMS"
"36","Extinct relative of an ostrich ","MOA"
"37","""Ask ___ Landers"" ","ANN"
"38","Like Brie vis-à-vis Gruyère cheese ","SOFTER"
"39","Show that asked ""Who shot J.R.?"" ","DALLAS"
"40","Long-running fashion magazine ","ELLE"
"41","Leave the launchpad ","BLASTOFF"
"42","College app attachment, informally ","REC"
"43","Even a little bit ","ANY"
"44","Skating feat ","AXEL"
"45","Breezy ","AIRY"
"46","Equatorial Guinea is its least populous member, for short ","OPEC"
"47","___ rally ","PEP"
"48","Birthstone that shares a first letter with its month ","OPAL"
"49","Home of Machu Picchu ","PERU"
"50","Ideology ","ISM"
"51","Sleep disrupter, in a fairy tale ","PEA"
"52","Young fellow ","LAD"
"53","Solemn agreement ","PACT"
"54","Group concerned with things that are NSFW? ","OSHA"
"55","Poem that begins ""Once upon a midnight dreary"" ","THERAVEN"
"56","Anthem contraction ","OER"
"57","Tampa Bay players, familiarly ","BUCS"
"58","Type ","ILK"
"59","Campus in Troy, N.Y. ","RPI"
"60","Metaphor for a segmented market ","PIE"
"61","Land between Uganda and Burundi ","RWANDA"
"62","Light side ","YANG"
"63","Czech capital ","PRAGUE"
"64","Grp. whose alphabet starts Alfa, Bravo, Charlie ... ","NATO"
"65","Like meadows ","GRASSY"
"66","Animal known to crack shells with rocks ","OTTER"
"67","Snoops (around) ","NOSES"
"68","Fancy fur ","MINK"
"69","""Nolo contendere,"" e.g. ","PLEA"
"70","Grand Ole ___ ","OPRY"
"71","Cut the lawn ","MOW"
"72","Middle name of Sean Lennon ","ONO"
"73","Has too much, for short ","ODS"
"74","Things you can pay YouTube to avoid ","ADS"
