"","clues","answers"
"1","Caseload? ","BOTTLES"
"2","Not the main action ","SIDEBET"
"3","Like someone who answers a question with a question ","EVASIVE"
"4","Time for warm-up shots, in more ways than one ","PREGAME"
"5","Land that abuts four oceans ","EURASIA"
"6","Obsolescent office desk item ","ROLODEX"
"7","Common Hawaiian shirt design ","FLORALPRINT"
"8","Gets down ","EATS"
"9","Hidden valleys ","GLENS"
"10","Old Italian V.I.P. ","DOGE"
"11","Mount Sinai people: Abbr. ","DRS"
"12","Make by hand ","CRAFT"
"13","Got in line ","TRUED"
"14","Thomas who wrote ""Liberty Tree"" ","PAINE"
"15","Attempts to befriend, with ""up"" ","CHATS"
"16","It's a rush, appropriately enough ","RUNNERSHIGH"
"17","Prayers ","HOPES"
"18","The America's Cup and others ","EWERS"
"19","Monk in ""The Da Vinci Code"" ","SILAS"
"20","Sam with clubs ","SNEAD"
"21","Chap ","LAD"
"22","""___ pass"" ","ITLL"
"23","Egyptian Nobelman? ","SADAT"
"24","Some camel riders of note ","MAGI"
"25","Helpful word in solving cryptograms ","THE"
"26","A mare might be found in one ","LUNARCRATER"
"27","Bit of road trip entertainment ","PODCAST"
"28","Not serious ","JOSHING"
"29","Big source of political talk ","AMRADIO"
"30","Part of a book deal ","ADVANCE"
"31","G.R.E. sitters, e.g. ","TESTEES"
"32","Sportscast staples ","REPLAYS"
"33","Quarreled (with) ","BEEFED"
"34","Egglike ","OVULAR"
"35","Decks revealing the cards you've been dealt ","TAROTS"
"36","They range from terrible to great ","TSARS"
"37","Daughter of Steve Jobs, after whom an early Apple computer was named ","LISA"
"38","Dastardly looks ","EVILGRINS"
"39","It doesn't have to land on land ","SEAPLANE"
"40","Dash ","SPRINT"
"41","Smooths ","IRONS"
"42","Neighbor of a pec ","DELT"
"43","Nwodim of ""S.N.L."" ","EGO"
"44","Trash ","BADMOUTH"
"45","Comes out of one's shell ","EMERGES"
"46","Like emojis ","TEXTED"
"47","Parts of some ballots ","REFERENDA"
"48","Party poopers ","DRAGS"
"49","Lean on them ","CANES"
"50","Bronze ","THIRD"
"51","Almost ready to be a butterfly ","PUPAL"
"52","Secret for video gamers ","CHEATCODE"
"53","Noted feature of Spanish pronunciation ","ROLLEDRS"
"54","Recipient of a lot of #@&! money ","SWEARJAR"
"55","Tug at one's heartstrings, say ","HITHOME"
"56","Not take any action ","SITPAT"
"57","Brazilian soccer team that Pelé played for ","SANTOS"
"58","Alexandria Ocasio-Cortez, e.g. ","LATINA"
"59","Word with federal or insurance ","AGENCY"
"60","Some somber music ","DIRGES"
"61","""Calvin and Hobbes"" girl ","SUSIE"
"62","Palace, in Hindi ","MAHAL"
"63","Fill the hold, say ","LADE"
"64","""Let me know if you're coming"" ","RSVP"
"65","Object of veneration in ancient Egypt ","CAT"
