"","clues","answers"
"1","Explorer Vasco ___ ","DAGAMA"
"2","Exchange ","SWAP"
"3","Brewery item ","KEG"
"4","Support group for drinkers' families ","ALANON"
"5","Mafia chief ","CAPO"
"6","""___ American Cousin"" ","OUR"
"7","Riches, derogatorily ","FILTHYLUCRE"
"8","Charlemagne's domain: Abbr. ","HRE"
"9","Eyeballs ","OGLES"
"10","Woodwind ","OBOE"
"11","Potter's material ","CLAY"
"12","Storm heading ","ENE"
"13","Pitcher's stat ","ERA"
"14","Surgery reminders ","SCARS"
"15","Deprive of sustenance ","STARVE"
"16","To no ___ (fruitlessly) ","AVAIL"
"17","Mints ","COINS"
"18","Tiny organisms ","AMEBAE"
"19","Shady financial activity ","MONEYLAUNDERING"
"20","Hall-of-Fame QB Johnny ","UNITAS"
"21","Make an offer for ","BIDON"
"22","Sticker ","DECAL"
"23","Kleenex ","TISSUE"
"24","German ""bugs"" ","VWS"
"25","Needlefish ","GAR"
"26","Where it's happening ","SITE"
"27","""Star Trek"" counselor ","TROI"
"28","Entrap ","SNARE"
"29","Prefix with cycle ","UNI"
"30","Tidy sum, slangily ","PRETTYPENNY"
"31","Gamepieces ","MEN"
"32","Deputy ","AIDE"
"33","""'Crocodile' ___"" ","DUNDEE"
"34","Smelter input ","ORE"
"35","Southwestern art colony ","TAOS"
"36","Golfers Sam and J.C. ","SNEADS"
"37","""Platoon"" Oscar nominee Willem ","DAFOE"
"38","Straightens ","ALIGNS"
"39","Stone chip ","GALLET"
"40","Poker chip, maybe ","ANTE"
"41","___ scale (hardness measure) ","MOHS"
"42","Whichever ","ANY"
"43","Treasure hunter's gear ","SCUBA"
"44","Baylor University site ","WACO"
"45","Post, in Paris ","APRES"
"46","""The Tell-Tale Heart"" writer ","POE"
"47","Cabbage kin ","KOHLRABI"
"48","Like the Urals ","EURASIAN"
"49","""Riders of the Purple Sage"" novelist ","GREY"
"50","Brazilian city west of Rio ","LORENA"
"51","Grottoes ","CAVERNS"
"52","Satan's doings ","EVILS"
"53","Special appearances ","CAMEOS"
"54","Transparent sheet ","ACETATE"
"55","Support ","LEG"
"56","Undersea prowler ","SUB"
"57","___ Ababa, Ethiopia ","ADDIS"
"58","Witticism ","ONELINER"
"59","Smokers' fix ","NICOTINE"
"60","Dunce ","NITWIT"
"61","""Raid on Entebbe"" setting ","UGANDA"
"62","Netted ","EARNED"
"63","Heart chambers ","ATRIA"
"64","Yea and nay ","VOTES"
"65","Spanish kings ","REYES"
"66","Kind of wrestler ","SUMO"
"67","Give a new look ","REDO"
"68","Rotated ","SPUN"
"69","Endangered goose ","NENE"
"70","Butter serving ","PAT"
"71","Ground gained in the N.F.L. ","YDS"
