"","clues","answers"
"1","Honda's home ","JAPAN"
"2","Classic shark movie ","JAWS"
"3","Performed an aria ","SANG"
"4","Lacking a partner ","ALONE"
"5","Toledo's lake ","ERIE"
"6","Dark doings ","EVIL"
"7","Bush cabinet member ","CONDOLEEZZARICE"
"8","Door opener ","KEY"
"9","Like presents ","GIVEN"
"10","Feel aggrieved ","HAVEABEEF"
"11","Akin (to) ","RELATED"
"12","Like shopping done all in the same place ","ONESTOP"
"13","Intestinal bacteria ","ECOLI"
"14","Female with a wool coat ","EWE"
"15","Hasn't a clue ","DOESNTKNOWBEANS"
"16","""Kidnapped"" author's inits. ","RLS"
"17","Web address ending ","ORG"
"18","Unexpected victory ","UPSET"
"19","""Make up your mind!"" ","YESORNO"
"20","Gary Cooper title role ","MRDEEDS"
"21","Photographer's request ","SAYCHEESE"
"22","From the top ","AGAIN"
"23","""Dies ___"" (hymn) ","IRAE"
"24","Chiang ___-shek ","KAI"
"25","Neighbor of Java ","BALI"
"26","Victor's cry ","IWIN"
"27","Chucklehead ","IDIOT"
"28","Old radio's ""___ 'n' Andy"" ","AMOS"
"29","Mexican moolah ","PESO"
"30","Square one, slangily ","GETGO"
"31","""You don't know ___"" ","JACK"
"32","Burn soother ","ALOE"
"33","Youngster's mount ","PONY"
"34","In addition ","AND"
"35","Post-Renaissance language ","NEOLATIN"
"36","Expressed derision ","JEERED"
"37","Fight site ","ARENA"
"38","Utters, informally ","SEZ"
"39","Typographical embellishments ","SERIFS"
"40","Tel ___, Israel ","AVIV"
"41","Not naughty ","NICE"
"42","Secluded valley ","GLEN"
"43","James who wrote ""The Morning Watch"" ","AGEE"
"44","Dutch artist Frans ","HALS"
"45","Globetrotting rock star/political activist ","BONO"
"46","Sufficient, in verse ","ENOW"
"47","Put back in the kiln ","REDRY"
"48","French school ","ECOLE"
"49","Windblown soil ","LOESS"
"50","Flirt with ","TEASE"
"51","Had title to ","OWNED"
"52","Annoyers ","PESTS"
"53","""Brokeback Mountain"" director Lee ","ANG"
"54","Theater award ","TONY"
"55","McDonald's founder Ray ","KROC"
"56","Fay Vincent's successor as baseball commissioner ","BUDSELIG"
"57","Sporting sword ","EPEE"
"58","Egyptian god of the underworld ","OSIRIS"
"59","Rajah's mate ","RANI"
"60","Fine sheep's wool ","MERINO"
"61","True-to-life ","REAL"
"62","LP players ","HIFIS"
"63","""Mamma Mia"" quartet ","ABBA"
"64","Where America's Day Begins ","GUAM"
"65","Folk's Guthrie ","ARLO"
"66","Make bootees, e.g. ","KNIT"
"67","Obviously eager ","AGOG"
"68","""What ___ become of me?"" ","ISTO"
"69","Visible part of an iceberg ","TIP"
"70","Have bills due ","OWE"
"71","Suffix with hydrox- ","IDE"
