"","clues","answers"
"1","Having a big itch ","JONESING"
"2","Giant jet ","AIRBUS"
"3","Sideways look? ","EMOTICON"
"4","""Swann's Way"" novelist ","PROUST"
"5","Marinara, e.g. ","REDSAUCE"
"6","When to put all your eggs in one basket? ","EASTER"
"7","Late legend in countdowns ","KASEM"
"8","Bell part ","LIP"
"9","Fertiliser ingredient ","NITRE"
"10","Underlying ","BASAL"
"11","""Country Girl"" memoirist O'Brien ","EDNA"
"12","Capital player, briefly ","NAT"
"13","Fire ","PASSION"
"14","Soy, north of Mexico ","IAM"
"15","Elves, in poetry ","FAYS"
"16","Heat loss, maybe? ","NBAGAME"
"17","Home of minor-league baseball's Brewers ","HELENA"
"18","Like lizards and lizardfish ","SCALED"
"19","""Give this ___"" ","ATRY"
"20","It can be dry or sparkling ","WIT"
"21","Org. of sisters ","SOR"
"22","Bit of design info ","SPEC"
"23","Not still ","ASTIR"
"24","Where a ducktail tapers ","NAPE"
"25","Paroxysm ","THROE"
"26","Looney Tunes devil, for short ","TAZ"
"27","Ceilings, informally ","MAXES"
"28","Refuse to leave alone ","HARASS"
"29","Farmers' market frequenter, maybe ","LOCAVORE"
"30","Novelist Shreve and others ","ANITAS"
"31","Hoosier ","INDIANAN"
"32","Key figure? ","TYPIST"
"33","Spark ","CATALYST"
"34","Close-fitting, sleeveless jacket ","JERKIN"
"35","Acknowledges without a sound ","NODSAT"
"36","Footnote abbr. ","ETSEQ"
"37","Neighbor of India and China in Risk ","SIAM"
"38","Post-O.R. stop, maybe ","ICU"
"39","What a boor has ","NOCLASS"
"40","Rock with colored bands ","GNEISS"
"41","Boor ","APE"
"42","Good name for an optimist? ","ROSIE"
"43","Call from the rear? ","BUTTDIAL"
"44","Avatar accompanier ","USERNAME"
"45","Like music on Pandora Radio ","STREAMED"
"46","Hassle ","PAIN"
"47","Giants' environs ","BAYAREA"
"48","Source of the delicacy tomalley ","LOBSTER"
"49","Like many mirrors ","PANED"
"50","Nautilus shell feature ","NACRE"
"51","Home for a sedge wren ","FEN"
"52","Like the out crowd? ","GAY"
"53","""Come again?"" ","HOWSTHAT"
"54","Moment when the fog lifts ","EPIPHANY"
"55","""Go for it!"" ","LETERRIP"
"56","Second: Abbr. ","ASST"
"57","Major copper exporter ","ARIZONA"
"58","Slanted ","ITALIC"
"59","State bordering Poland ","SAXONY"
"60","Unlikely fare for philistines ","OPERAS"
"61","Mind a lot ","RESENT"
"62","Kinkajou's kin ","COATI"
"63","Like some forces ","NAVAL"
"64","Those, in Toledo ","ESAS"
"65","Hermes' mother ","MAIA"
"66","Setting for many Card games ","CDT"
