"","clues","answers"
"1","Moth-repellent closet material ","CEDAR"
"2","Osprey's claw ","TALON"
"3","E.R. hookups ","IVS"
"4","Get around ","ELUDE"
"5","First month in México ","ENERO"
"6","""Just kidding!"" ","NOT"
"7","*Dangerously unpredictable sort ","LOOSECANNON"
"8","Old ""Up, up and away"" carrier ","TWA"
"9","Even-tempered ","PLACID"
"10","Last choice on a questionnaire ","OTHER"
"11","Nasty habit ","VICE"
"12","Silverstein of children's literature ","SHEL"
"13","Christmas carols ","NOELS"
"14","Take a breath ","INHALE"
"15","Commercial prefix meaning ""low price"" ","ECONO"
"16","Add fuel to, as a fire ","STOKE"
"17","Harvest ","REAP"
"18","""___ first you don't succeed ..."" ","IFAT"
"19","Sleuth, slangily ","TEC"
"20","*Junk ","DEEPSIX"
"21","Monk's title ","FRA"
"22","___-Seltzer ","ALKA"
"23","Irish Rose's beau ","ABIE"
"24","Coming-clean declaration ","ILIED"
"25","Clued in ","AWARE"
"26","___ Boys' Choir ","VIENNA"
"27","Cousin of a foil ","SABER"
"28","Three-stripers: Abbr. ","SGTS"
"29","Entrance to a bay ","INLET"
"30","They're on your side ","ALLIES"
"31","Bygone muscle car ","GTO"
"32","*Inviolable, as rules ","HARDANDFAST"
"33","Abbr. on an input jack ","MIC"
"34","Harold who directed ""Groundhog Day"" ","RAMIS"
"35","May and June, but not July ","NAMES"
"36","""___ and ye shall receive"" ","ASK"
"37","""But of course!"" ","OHYES"
"38","Clueless ... or where the answers to this puzzle's starred clues were all first used ","ATSEA"
"39","Animation frame ","CEL"
"40","""Evil Woman"" band, for short ","ELO"
"41","Roy Rogers and Dale Evans, e.g. ","DUO"
"42","Marketers' ""language"" ","ADSPEAK"
"43","Fishing line holder ","REEL"
"44","Show the ropes ","TEACH"
"45","Photographer Leibovitz ","ANNIE"
"46","Conquistador's quest ","ORO"
"47","""That is completely the wrong way!"" ","NONONO"
"48","*Likely to happen ","INTHEOFFING"
"49","One of five different ones in ""sequoia"" ","VOWEL"
"50","Roster at the Oscars ","STARS"
"51","Private eye's project ","CASE"
"52","Collette of ""The Sixth Sense"" ","TONI"
"53","Scene from a summit ","VISTA"
"54","Big chipmaker ","INTEL"
"55","*Jammed ","CHOCKABLOCK"
"56","Set the pace ","LED"
"57","Cost-of-living stat. ","CPI"
"58","Insurgent group ","REBELARMY"
"59","Prefix with center or cycle ","EPI"
"60","Ain't right? ","ARENT"
"61","Triumphant cries ","TADAS"
"62","It may be cocked or cupped ","EAR"
"63","Noon, on a sundial ","XII"
"64","Bide-___ ","AWEE"
"65","Healthful claim on labels ","LESSFAT"
"66","Joint: Prefix ","ARTHRO"
"67","Blood line ","VEIN"
"68","Summation symbol ","SIGMA"
"69","Nay sayers ","ANTIS"
"70","Any Beatles tune, now ","OLDIE"
"71","Bill of fashion ","BLASS"
"72","___ Krabappel of ""The Simpsons"" ","EDNA"
"73","""That feels so-o-o good!"" ","AAH"
"74","Morning hrs. ","AMS"
"75","Visit with ","SEE"
"76","Luggage inspection org. ","TSA"
