"","clues","answers"
"1","""S.N.L."" piece ","SKIT"
"2","Lost ___ (""Peter Pan"" group) ","BOYS"
"3","Jam-pack ","CROWD"
"4","Yma Sumac's homeland ","PERU"
"5","""___ and away!"" ","UPUP"
"6","Lieutenant under Kirk ","UHURA"
"7","Longtime computer operating system ","UNIX"
"8","Fashion's Oscar ___ Renta ","DELA"
"9","Doughnut order, perhaps ","DOZEN"
"10","Start of a flower lover's poetic lament ","ROSESARERED"
"11","Word on a dollar ","ONE"
"12","No rocket scientist ","DOPE"
"13","Fish story ","TALE"
"14","Valance holder ","ROD"
"15","Sunrise direction, in Sonora ","ESTE"
"16","Part of a posy, maybe ","DAISY"
"17","Unfrizzed, say ","TAMED"
"18","Class ring datum ","YEAR"
"19","Make use of ","AVAIL"
"20","""___ expert, but ..."" ","IMNO"
"21","Horse race rarity ","TIE"
"22","Pilots' announcements, in brief ","ETAS"
"23","Parisian possessive ","ATOI"
"24","Tassel spot ","CAP"
"25","Flee via ladder, stereotypically ","ELOPE"
"26","They're sweeter than sweet potatoes ","YAMS"
"27","Dance at some weddings ","HORA"
"28","Corporate shake-up, for short ","REORG"
"29","Bird feeder fill ","SUET"
"30","Mattress size ","TWIN"
"31","End of the lament ","ACHOO"
"32","Figures affected by point spreads ","ODDS"
"33","Picnic race need ","SACK"
"34","Boot accessory ","SPUR"
"35","Game with Ping-Pong-like balls ","KENO"
"36","Pupil's place ","IRIS"
"37","So-called ""penguin suit"" ","TUXEDO"
"38","Capital on the Danube ","BUDAPEST"
"39","""The Pirates of Penzance,"" e.g. ","OPERETTA"
"40","Traditional season for eggnog ","YULE"
"41","Enemy of Athens in the Peloponnesian War ","SPARTA"
"42","Got very close and comfy ","CUDDLED"
"43","Fraternity ""P"" ","RHO"
"44","Anise-flavored liqueur ","OUZO"
"45","P. C. ___, ""Beau Geste"" novelist ","WREN"
"46","Greenlander, by citizenship ","DANE"
"47","Dover ___ ","SOLE"
"48","""Tin"" body part ","EAR"
"49","Site with a ""Buy It Now"" option ","EBAY"
"50","Car make whose name means ""I roll"" in Latin ","VOLVO"
"51","Weigh station visitors ","SEMIS"
"52","Be dishonest with ","LIETO"
"53","Brontë heroine ","EYRE"
"54","Gather in ","REAP"
"55","Number on a marathon marker ","MILE"
"56","Preserved like Lenin ","EMBALMED"
"57","They're ordered in many courtroom dramas ","DNATESTS"
"58","""Hands off!"" ","LETMEGO"
"59","Reminder that the laundry needs doing ","ODOR"
"60","Roll-call vote ","NAY"
"61","End of a parental veto ","ISAYSO"
"62","Combats ","FIGHTS"
"63","Michael of ""Juno"" ","CERA"
"64","Bear who dreams of ""hunny"" ","POOH"
"65","Sing the praises of ","LAUD"
"66","Caucus state ","IOWA"
"67","Comical Idle ","ERIC"
"68","Made, as a putt ","SANK"
"69","Virtuoso ","PRO"
