"","clues","answers"
"1","Preserve, as documents ","ARCHIVE"
"2","Swarmed ","OVERRAN"
"3","""Who Let the Dogs Out"" group ","BAHAMEN"
"4","Have faith ","BELIEVE"
"5","Cat breed with distinctive light/dark coloring ","SIAMESE"
"6","Like Chopin's ""Aeolian Harp"" étude ","INAFLAT"
"7","Surveyor's map ","PLAT"
"8","Deets and dope ","INFO"
"9","William G. ___, patentee of a kind of wrench ","ALLEN"
"10","Dispensable candy ","PEZ"
"11","Cold comfort? ","COAT"
"12","Easy-breezy ","ASNAP"
"13","Take a chance ","DARE"
"14","Singer/songwriter DiFranco ","ANI"
"15","Cornered … or hint to this puzzle's circled squares ","UPATREE"
"16","Sci-fi/fantasy publisher with a rocky peak logo ","TOR"
"17","Sets ablaze ","IGNITES"
"18","Architectural style of Manhattan's Chrysler Building ","ARTDECO"
"19","Inoculation, slangily ","VAX"
"20","Sigma follower ","TAU"
"21","Indian royal ","RAJAH"
"22","Part of B&B ","AND"
"23","""They can go right ahead!"" ","LETEM"
"24","""That's my cue!"" ","IMON"
"25","Armada ","FLEET"
"26","Kind of lamp or cake ","LAVA"
"27","""There's ___ in team"" ","NOI"
"28","Military trim? ","CREWCUT"
"29","Involuntary movement ","TIC"
"30","Run-of-the-mill ","GENERIC"
"31","With proficiency ","ADEPTLY"
"32","The Washington Monument, for one ","OBELISK"
"33","Miles ___, teen who becomes Spider-Man in ""Into the Spider-Verse"" ","MORALES"
"34","Sun-baked brick homes ","ADOBES"
"35","Introductory textbook ","PRIMER"
"36","Crunch muscles, for short ","ABS"
"37","Bollywood star Aishwarya ___ ","RAI"
"38","Institutional religious officer ","CHAPLAIN"
"39","Source of the saying ""Brevity is the soul of wit"" ","HAMLET"
"40","Clarifying words ","IMEAN"
"41","Part of a three-piece suit ","VEST"
"42","St. Louis-to-Indianapolis dir. ","ENE"
"43","Kimono tightener ","OBI"
"44","""___, vidi, vici"" ","VENI"
"45","African antelope that's the size of a moose ","ELAND"
"46","Improvised musically ","RIFFED"
"47","Move elsewhere ","RELOCATE"
"48","Director DuVernay ","AVA"
"49","After expenses ","NET"
"50","Smoothie fruit ","ACAI"
"51","Yearn (for) ","LONG"
"52","Ads that aim to raise awareness, in brief ","PSAS"
"53","Tolkien tree creature ","ENT"
"54","Multinational clothing retailer based in Spain ","ZARA"
"55","Branded shoe with holes ","CROC"
"56","Prefix with dynamic ","AERO"
"57","High point ","APEX"
"58","Sassy ","PERT"
"59","Home of Bryce Canyon National Park ","UTAH"
"60","List-ending abbr. ","ETAL"
"61","""Terrible"" tsar ","IVAN"
"62","One-on-one combat ","DUEL"
"63","Bandmate of John, Paul and George ","RINGO"
"64","One-celled creature ","AMOEBA"
"65","Became part of ","JOINED"
"66","""Smart"" guys ","ALECKS"
"67","Green, in a way ","NEW"
"68","Move elsewhere in a hurry ","DECAMP"
"69","Tell (on) ","TATTLE"
"70","More dastardly ","EVILER"
"71","Thanksgiving Day Parade sponsor ","MACYS"
"72","Bichon ___ (dog breed) ","FRISE"
"73","Royal house of Elizabeth I ","TUDOR"
"74","Bed with bars ","CRIB"
"75","Actress Hatcher ","TERI"
"76","""Xanadu"" rock grp. ","ELO"
"77","Cooking spray brand ","PAM"
