"","clues","answers"
"1","""Earth in the Balance"" author ","ALGORE"
"2","Nike alternative ","ADIDAS"
"3","Like some felonies ","CLASSA"
"4","Jigsaw puzzles are in them ","PIECES"
"5","Turndown ","DENIAL"
"6","Leaps lynxlike ","POUNCES"
"7","McDaniel of ""Gone With the Wind"" ","HATTIE"
"8","... to the river ","WATCHYOURMOUTH"
"9","Peruvian ancient ","INCAN"
"10","Shortstop Jeter and others ","DEREKS"
"11","Sow chow ","SLOP"
"12","Lord's Prayer pronoun ","THY"
"13","""Shucks!"" ","DARN"
"14","Suitable ","SEEMLY"
"15","Finishes off ","KILLS"
"16","In jeopardy ","ATSTAKE"
"17","Seed cover ","ARIL"
"18","Renoir, the film director ","JEAN"
"19","Bub ","MAC"
"20","Wine: Prefix ","OEN"
"21","... to the tide ","COMEINATONCE"
"22","Show concern for, as someone who's absent ","ASKAFTER"
"23","Lauds ","HAILS"
"24","Taxpayer's headache ","AUDIT"
"25","City on the Mohawk ","UTICA"
"26","""When ___ You"" (Irving Berlin song) ","ILOST"
"27","Cicadas have them ","CYCLES"
"28","... to the sun ","DONTSTAYOUTTOOLATE"
"29","Work measurement unit ","ERG"
"30","Webzine ","EMAG"
"31","Dr. on TV ","PHIL"
"32","Haus-hold article ","EIN"
"33","... to the mountains ","JUSTLOOKATYOURFACE"
"34","Refines ","SMELTS"
"35","Dental hygienist's request ","RINSE"
"36","Shaw of swing ","ARTIE"
"37","Percentage ","SHARE"
"38","PC shortcut ","MACRO"
"39","Glutted ","SATIATED"
"40","... to the air ","YOURETOOTHIN"
"41","Auntie, to dad ","SIS"
"42","Store posting: Abbr. ","HRS"
"43","Bank ","RELY"
"44","It follows a premise ","ERGO"
"45","Exhaust ","DEPLETE"
"46","Rock garden herb ","SEDUM"
"47","Toledo's river ","MAUMEE"
"48","Newspaperman Adolph ","OCHS"
"49","Euripides play ","ION"
"50","Abbr. in a library catalog ","ETAL"
"51","Fail at dieting ","REGAIN"
"52","""Orphée"" painter ","COROT"
"53","... to the wind ","STOPWHISPERING"
"54","Turn red, perhaps ","MATURE"
"55","Middle school entrant, e.g. ","PRETEEN"
"56","Guy ","FELLER"
"57","___ Ile, Mich. ","GROSSE"
"58","Menu section ","SALADS"
"59","John of ""Fawlty Towers"" ","CLEESE"
"60","Not adrift ","ROOTED"
"61","Creature that reproduces by parthenogenesis ","APHID"
"62","Tropical vine ","LIANA"
"63","... to the thunder ","GETCRACKING"
"64","Navigational instrument ","OCTANT"
"65","One that's a bit controlling? ","REIN"
"66","Medical suffix ","ESE"
"67","Madison Avenue reading ","ADWEEK"
"68","""Goodness!"" ","DEARME"
"69","Faux shirt ","DICKY"
"70","Expressions of relief ","AAHS"
"71","Guileful ","SLY"
"72","Relative of a Camry ","COROLLA"
"73","Figurative comeuppance ","LUMPS"
"74","""Wheel of Fortune"" request ","ANO"
"75","___ work (drudgery) ","SCUT"
"76","Green of ""Austin Powers"" films ","SETH"
"77","Gray, in a way ","ASHY"
"78","Arrive ","PULLIN"
"79","One who was called Lord of the West ","OSIRIS"
"80","Silas of the Continental Congress ","DEANE"
"81","Put back ","STET"
"82","Film critic Pauline ","KAEL"
"83","Chesterfields, e.g. ","SOFAS"
"84","Unit of energy ","JOULE"
"85","""Momo"" author Michael ","ENDE"
"86","Galatea's love ","ACIS"
"87","Angler's entangler ","NET"
"88","Famed furrier ","ASTOR"
"89","Chinese dynasty ","CHOU"
"90","Hops kiln ","OAST"
"91","Fly catcher ","MITT"
"92","Social skill ","TACT"
"93","Cleanup target? ","ACT"
"94","Saudi Arabian coin ","RIYAL"
"95","Merrill Lynch bull, for one ","LOGO"
"96","Madison Avenue award ","CLIO"
"97","Korea Bay feeder ","YALU"
"98","Try ","TEST"
"99","Recipe info: Abbr. ","AMTS"
"100","Goes (for) ","OPTS"
"101","""Most definitely!"" ","OHYES"
"102","... to the earthworms ","EATTHECRUST"
"103","More standoffish ","ICIER"
"104","Must-haves ","NEEDS"
"105","Hanna-Barbera mouse ","JERRY"
"106","Seating sect. ","ORCH"
"107","Soprano ___ Te Kanawa ","KIRI"
"108","Like most graffiti: Abbr. ","ANON"
"109","Buoy ","RAISE"
"110","Monk's title ","FRA"
"111","It's about a foot ","SHOE"
"112","Deal with brutally ","MAUL"
"113","Neighbor of Turk. ","SYR"
"114","Downhill challenges ","MOGULS"
"115","Minute bit ","ATOM"
"116","Skiing site ","ASPEN"
"117","Tessellation unit ","TILE"
"118","Cuts uppers, e.g. ","TEETHES"
"119","Consecrate to office ","ORDAIN"
"120","Musical Eddy and Allman ","DUANES"
"121","Political asylum seeker ","EMIGRE"
"122","Overly ","TOOTOO"
"123","Made a facing, e.g. ","SEWED"
"124","First name in cosmetics ","MERLE"
"125","Like the Wallendas ","AGILE"
"126","Mount ","HORSE"
"127","Mount ","STEED"
"128","AOL and such ","ISPS"
"129","Another, for Andalusians ","OTRA"
"130","Season to be jolly ","NOEL"
"131","Dance that's done to ""Drowsy Maggie"" ","REEL"
"132","Beloved, in ""Rigoletto"" ","CARO"
"133","Sch. calendar abbr. ","PTA"
"134","U.S.M.C. rank ","PFC"
"135","Biz boss: Abbr. ","MGR"
