"","clues","answers"
"1","Exercises sometimes done cross-legged ","YOGA"
"2","Basement's opposite ","ATTIC"
"3","Place for a ship to come in ","DOCK"
"4","Rightmost bridge position ","EAST"
"5","Grand Canyon transport ","BURRO"
"6","Western native ","OTOE"
"7","Base for turkey stuffing, often ","STALEBREAD"
"8","Wagering parlors, for short ","OTBS"
"9","Madison Square Garden is one ","ARENA"
"10","On ___ (when challenged) ","ADARE"
"11","J. R. of ""Dallas"" ","EWING"
"12","Leave furtively ","STEALAWAY"
"13","Taoism founder ","LAOTSE"
"14","New Balance competitor ","ADIDAS"
"15","Opposed to ","ANTI"
"16","They're seen at marble tournaments ","AGATES"
"17","What the easiest path offers ","LEASTRESISTANCE"
"18","Waiting to be mailed ","UNSENT"
"19","""O.G. Original Gangster"" rapper ","ICET"
"20","Items in a ""bank"" ","PHONES"
"21","Off-course ","ERRANT"
"22","Long-lasting housetop ","SLATEROOF"
"23","Thrill ","ELATE"
"24","Appointed ","NAMED"
"25","Native of Tehran ","IRANI"
"26","""___ cost you!"" ","ITLL"
"27","Sob stories ","TALESOFWOE"
"28","Orange throwaway ","PEEL"
"29","Miserable weather ","SLEET"
"30","Cash drawer ","TILL"
"31","This, to Tomás ","ESTO"
"32","Pal ","KIDDO"
"33","Cherry throwaway ","STEM"
"34","""Sure thing!"" ","YES"
"35","Morsel for Dobbin ","OAT"
"36","Overseer of govt. office bldgs. ","GSA"
"37","Legendary sunken island ","ATLANTIS"
"38","French cleric ","ABBE"
"39","Blinkers signal them ","TURNS"
"40","""My ___"" (dinner host's offer) ","TREAT"
"41","Levin who wrote ""Rosemary's Baby"" ","IRA"
"42","Fish-and-chips fish ","COD"
"43","Thingamajig ","DOODAD"
"44","Canada's capital ","OTTAWA"
"45","Snake charmers' snakes ","COBRAS"
"46","""One Flew Over the Cuckoo's Nest"" author Ken ","KESEY"
"47","Work units ","ERGS"
"48","Preferred invitees ","ALIST"
"49","Carrier to Tel Aviv ","ELAL"
"50","Decrease gradually ","WANE"
"51","Greek ""I"" ","IOTA"
"52","Have a home-cooked meal, say ","EATIN"
"53","""___ Fideles"" ","ADESTE"
"54","Salary recipient ","EARNER"
"55","Painting surface ","GESSO"
"56","Enzyme ending ","ASE"
"57","Like a good-sounding piano ","TUNED"
"58","Emergency military transports ","AIRLIFTS"
"59","Annual hoops championship organizer, for short ","NCAA"
"60","Penny ","CENT"
"61","Suffix with marion ","ETTE"
"62","Stack in a kitchen cabinet ","PLATES"
"63","""To be or not to be"" speaker ","HAMLET"
"64","Verdi opera ","OTELLO"
"65","City near Lake Tahoe ","RENO"
"66","Relative of the sandpiper ","SNIPE"
"67","Lubricated ","OILED"
"68","Emancipated ","FREED"
"69","Regarding ","ASTO"
"70","""Naughty, naughty!"" ","TSK"
"71","""Float like a butterfly, sting like a bee"" boxer ","ALI"
"72","___ and wisdom ","WIT"
"73","Bullring shout ","OLE"
"74","Shade tree ","ELM"
