"","clues","answers"
"1","Break ground, in a way ","PLOW"
"2","Spill the beans ","BLAB"
"3","Come to an end ","CEASE"
"4","Boxcar hopper ","HOBO"
"5","After the buzzer ","LATE"
"6","""The usual,"" e.g. ","ORDER"
"7","Active sort ","DOER"
"8","Salem's state: Abbr. ","OREG"
"9","Fare payer ","RIDER"
"10","Antlered salon employee? ","STYLINGMOOSE"
"11","Woodworker's groove ","DADO"
"12","Actress Vardalos ","NIA"
"13","Curly poker ","MOE"
"14","Make darts, say ","SEW"
"15","Lost bobcat? ","MISSINGLYNX"
"16","Heebie-jeebies ","UNEASE"
"17","Grab some Z's ","TAKEANAP"
"18","Teed off ","IRED"
"19","Train alternative ","BUS"
"20","Vintner's valley ","NAPA"
"21","One with a pitch ","SALESMAN"
"22","Passé ","OLDHAT"
"23","Wildebeest who doesn't spare the rod? ","SPANKINGGNU"
"24","Future alums: Abbr. ","SRS"
"25","Approx. takeoff hr. ","ETD"
"26","Here, in Haiti ","ICI"
"27","Broadway musical with the song ""Will I?"" ","RENT"
"28","Unwelcome porcine party attendee? ","CRASHINGBOAR"
"29","Crawfish's home ","BAYOU"
"30","Tall story ","TALE"
"31","Like some chatter ","IDLE"
"32","Continental divide? ","OCEAN"
"33","Building extensions ","ELLS"
"34","Parks of Montgomery ","ROSA"
"35","Cops' rounds ","BEATS"
"36","European deer ","ROES"
"37","Tiny amount ","DROP"
"38","Profs' degs. ","PHDS"
"39","Rioter's take ","LOOT"
"40","Toe the line ","OBEY"
"41","Word before class or war ","WORLD"
"42","Mrs. Bumstead ","BLONDIE"
"43","Slow movements, in music ","LARGOS"
"44","""Up and ___!"" ","ATEM"
"45","Showy blooms ","BEGONIAS"
"46","Prom accessory ","CORSAGE"
"47","Toledo's lake ","ERIE"
"48","Throw in ","ADD"
"49","Comprehend ","SEE"
"50","Slip up ","ERR"
"51","Big name in pet foods ","IAMS"
"52","Barnyard sound ","OINK"
"53","Chatty avians ","MYNAHS"
"54","Even (with) ","ONAPAR"
"55","Nationals living abroad, informally ","EXPATS"
"56","Genève's land ","SUISSE"
"57","Wholly absorbed ","ENRAPT"
"58","Li'l fellow ","WEELAD"
"59","Attacked by a jellyfish ","STUNG"
"60","Come to earth ","LAND"
"61","Yemeni port ","ADEN"
"62","Something to slide on ","BANISTER"
"63","Vail trails ","SKIRUNS"
"64","Easily split mineral ","MICA"
"65","Unity ","ONENESS"
"66","Pulmonary organ ","LUNG"
"67","It's between the headlights ","GRILLE"
"68","Rival of a 'Vette ","TBIRD"
"69","Fur ","COAT"
"70","Saintly sign ","HALO"
"71","What wavy lines signify in the comics ","ODOR"
"72","As well ","ALSO"
"73","Gather in ","REAP"
"74","Short do ","BOB"
"75","Roll call vote ","YEA"
