"","clues","answers"
"1","Queen's land ","SHEBA"
"2","Data card debris ","CHAD"
"3","Fast-food option ","TOGO"
"4","Greens ","SALAD"
"5","Learning style ","ROTE"
"6","Discordant ","AJAR"
"7","West Indian parent? ","GRANDBAHAMAMAMA"
"8","Dangerous situation ","TINDERBOX"
"9","Pitch ","SPIEL"
"10","Part of N.E.A.: Abbr. ","EDUC"
"11","""Kiss me as if it were the last time"" speaker ","ILSA"
"12","Telephone part ","CORD"
"13","Fruit cake? ","CASABABABA"
"14","Draw upon ","USE"
"15","Lap dog ","PEKE"
"16","Buy in a hurry ","SNAPUP"
"17","SeaWorld resident ","SHAMU"
"18","Street shadower ","ELM"
"19","Thit and thas? ","TYPOS"
"20","Dangerous pronouncements ","HERESY"
"21","Medieval or modern weapon ","MACE"
"22","Tough cleaner ","LYE"
"23","Laugh on a bike? ","YAMAHAHAHA"
"24","Come clean, with ""up"" ","FESS"
"25","New York congresswoman ___ Lowey ","NITA"
"26","Some time ago ","ONCE"
"27","Most respectful (of) ","INAWE"
"28","Earning position ","WAGELEVEL"
"29","Art form in Quebec? ","LOWERCANADADADA"
"30","Carbon compound ","ENOL"
"31","Ubangi's outlet ","CONGO"
"32","Dress (up) ","DOLL"
"33","Itsy-bitsy ","TINY"
"34","Supplicant's supporters ","KNEES"
"35","Mata ___ ","HARI"
"36","Spirit ","ELAN"
"37","Got together ","BANDED"
"38","Did sums ","ADDED"
"39","Shore dinner appetizer ","CRABCAKE"
"40","Jolly response ","HOHO"
"41","Loss of muscle coordination ","ATAXIA"
"42","Clinton, e.g.: Abbr. ","DEM"
"43","Buccaneer's place ","TAMPABAY"
"44","California town east of Santa Barbara ","OJAI"
"45","Ready and willing ","GAME"
"46","Kind of tradition ","ORAL"
"47","Comic Lenny ","BRUCE"
"48","Armand of ""The Marrying Man"" ","ASSANTE"
"49","They may hang in the balance: Abbr. ","LBS"
"50","Like some jobs ","CUSHY"
"51","Kitty ___ (mistress in Irish history) ","OSHEA"
"52","Get strong again ","REARM"
"53","Seat of Dallas County, Alabama ","SELMA"
"54","Computer logo ","APPLE"
"55","They barely keep their heads above water ","BUOYS"
"56","Parts of chapels ","APSES"
"57","Less apt to wait one's turn ","PUSHIER"
"58","Have good intentions ","MEANWELL"
"59","Reddish-brown ","MAHOGANY"
"60","China's Sun ___-sen ","YAT"
"61","Like some chairs ","CANED"
"62","Pro Bowl site ","HAWAII"
"63","Eat ","FEEDON"
"64","Striking noise ","CLACK"
"65","""___ Three Lives"" ","ILED"
"66","Jumping a line, e.g. ","NONO"
"67","Concern for an M.P. ","AWOL"
"68","This may follow words of wisdom ","ANON"
"69","Rooster site, maybe ","VANE"
"70","Result of honing ","EDGE"
"71","Golden Triangle country ","LAOS"
"72","Chi. clock setting ","CDT"
