"","clues","answers"
"1","Heavenly measurement ","AZIMUTH"
"2","Be unable to stand ","DESPISE"
"3","Primary figure ","NOMINEE"
"4","Hand sanitizer ingredient ","ETHANOL"
"5","Five-star ","TOPLINE"
"6","Against all standards of decency ","WRONGLY"
"7","Political blogger Klein ","EZRA"
"8","Sound ","HALE"
"9","What many an amusement park has ","THEME"
"10","Projecting corner ","COIGN"
"11","Johnny Fever's station ","WKRP"
"12","Old laborer ","ESNE"
"13","Hide ","HOLEUP"
"14","Fielding percentage factor ","ERROR"
"15","Yogi's sounds ","OMS"
"16","London's ___ Palace ","KEW"
"17","Corral O.K.? ","YEP"
"18","Capital on the Sava River ","ZAGREB"
"19","Michael Jordan teammate Steve ","KERR"
"20","Break in concentration ","LAPSE"
"21","Scratch ","MOOLA"
"22","What a bottom may be on top of ","SEAT"
"23","Religious leader with a pet elephant ","LEOX"
"24","Jack regarded as an object of devotion ","ALMIGHTYDOLLAR"
"25","Like orthorhombic crystals ","BIAXIAL"
"26","Not recognizable by ","ALIENTO"
"27","Rattle ","UNNERVE"
"28","Hijack, maybe ","REROUTE"
"29","What might be treated with vitamin A megadoses ","MEASLES"
"30","One with a booming voice ","STENTOR"
"31","Minute marcher? ","ANT"
"32","Car ad catchphrase ","ZOOMZOOM"
"33","Threatens ","IMPERILS"
"34","Car ad datum ","MILEAGE"
"35","Soldier's assignment ","UNIT"
"36","Act like an ass ","HEEHAW"
"37","Bramble with edible purple fruit ","DEWBERRY"
"38","To be very far away? ","ETRE"
"39","Sty youngster ","SHOAT"
"40","Apple product before Tiger ","PANTHER"
"41","It's spoken in los Estados Unidos ","INGLES"
"42","Grave ","SOLEMN"
"43","The Republican Guard guards it ","ELYSEE"
"44","Sommer of Hollywood ","ELKE"
"45","Returned waves? ","ECHO"
"46","Zap ","NUKE"
"47","W., once ","PREZ"
"48","Mountain climber's conquest ","PEAK"
"49","Australian export ","OPAL"
"50","Puts a hold on, say ","WRESTLES"
"51","Employ as plan B ","RESORTTO"
"52","Bearded mountain climber ","IBEX"
"53","Slinkys, e.g. ","HELIXES"
"54","Loser in war, usually ","TREY"
"55","Spanish Main crosser ","GALLEON"
"56","Declaration after ""Hallelujah"" ","IMABUM"
"57","Illinois home of the John Deere Pavilion ","MOLINE"
"58","Curia ___ (body assisting the pope) ","ROMANA"
"59","Storm trackers ","RADARS"
"60","Flat sign ","TOLET"
"61","Experience ","HAVE"
"62","Old Italian capital ","LIRE"
"63","Anthem preposition ","OER"
