"","clues","answers"
"1","Colonel's charge, once ","KFC"
"2","Conventioneers: Abbr. ","DELS"
"3","Washington, once, so they say ","SWAMP"
"4","Creature that moves by jet propulsion ","NAUTILUS"
"5","Loses one's shadow, say ","SHAVES"
"6","Like John Belushi, ethnically ","ALBANIAN"
"7","Spelunking supply ","PITONS"
"8","High level ","PLATEAU"
"9","Couscous ingredient ","PINENUT"
"10","Ones working over the holidays? ","SANTAS"
"11","Try to stop ","DETER"
"12","Part of Austin Powers's attire ","ASCOT"
"13","Big beat? ","GINSBERG"
"14","""Mad Men"" award ","CLIO"
"15","One getting stuck in a horror movie ","VOODOODOLL"
"16","Powder holder ","KEG"
"17","French locale of prehistoric cave paintings ","LASCAUX"
"18","Bellwether sound ","BAA"
"19","Image on many an old map ","SEASERPENT"
"20","ConocoPhillips competitor ","HESS"
"21","Like top-shelf liquor ","PRICIEST"
"22","Place to walk to ","FIRST"
"23","Tired ","STALE"
"24","Ski lodge fixtures ","HOTTUBS"
"25","Digression ","TANGENT"
"26","Going in circles ","AWHIRL"
"27","Lear's youngest ","CORDELIA"
"28","British footballer Wayne ___ ","ROONEY"
"29","Inconvenience ","IMPOSEON"
"30","Some modern fads ","MEMES"
"31","Reckon ","DEEM"
"32","Curtains ","END"
"33","Contents of some lockers ","KNAPSACKS"
"34","Drop off ","FALLASLEEP"
"35","Bolívar, Cohiba or Juan López ","CUBANCIGAR"
"36","Patronize, in a way ","DINEAT"
"37","Mount St. ___ (Alaska/Canada border peak) ","ELIAS"
"38","Common dance theme ","LUAU"
"39","Fig. on some shredded documents ","SSN"
"40","Case for a bootblack ","SHINEBOX"
"41","Weak, with ""down"" ","WATERED"
"42","Drug dealer on ""The Wire"" ","AVON"
"43","Many a flier under a door ","MENU"
"44","Alternative to an elbow ","PSST"
"45","Tomahawk for Andrew Jackson, surprisingly ","TATTOO"
"46","Quickly produces in great quantity ","SPITSOUT"
"47","One might have a cameo at the end ","PENDANT"
"48","Bishop's place ","DIOCESE"
"49","Biblical quartet ","GOSPELS"
"50","Arlington House is his memorial ","ROBERTELEE"
"51","Monocle, in British slang ","GLASSONION"
"52","How Mount Etna erupts ","VARIABLY"
"53","The Battle of Thermopylae, for the Spartans ","LASTSTAND"
"54","Some gatherings in halls ","LECTURES"
"55","Raphael's ""___ Madonna"" ","SISTINE"
"56","Swinging joints ","HINGES"
"57","Group of lovers, collectively ","FANDOM"
"58","""___ mañana"" (procrastinator's jokey motto) ","CARPE"
"59","""What's the ___?"" ","HARM"
"60","Shakespearean lament ","OWOE"
"61","Fashion designer Browne ","THOM"
"62","A-F or G-K, maybe ","TOME"
"63","Conqueror of Valencia, with ""the"" ","CID"
