"","clues","answers"
"1","Big scrap ","DOGFIGHT"
"2","Cries at a circus ","OHS"
"3","Fanatic finish? ","ISM"
"4","Like some Mideast politics ","PANARAB"
"5","Mushy Italian dish ","POLENTA"
"6","Plaintiff ","ACCUSER"
"7","Wooden ","STILTED"
"8","It may be docked ","TAIL"
"9","Word from a killjoy ","BAH"
"10","Shabby ","DOGEARED"
"11","I.R.A. options ","CDS"
"12","Smidges ","IOTAS"
"13","Attack anonymously ","SNIPE"
"14","Obeys ","HEEDS"
"15","Sound of contempt ","SNORT"
"16","___-X ","GEN"
"17","Company abbr. ","INC"
"18","Main mail ctr. ","GPO"
"19","Not just mine, say ","OURS"
"20","Out of favor ","INTHEDOGHOUSE"
"21","Solemn stretch ","LENT"
"22","Part of some chains: Abbr. ","ISL"
"23","Authors' offerings: Abbr. ","MSS"
"24","Tolkien tree creature ","ENT"
"25","Takeoff ","SPOOF"
"26","Carnaval dance ","SAMBA"
"27","Really vexed ","ATEAT"
"28","Kind of energy ","SOLAR"
"29","Building addition ","ELL"
"30","Scoundrel ","DIRTYDOG"
"31","Suds dispenser ","KEG"
"32","""I don't want to hear any more!"" ","STOP"
"33","Torahs ","SCROLLS"
"34","Dig up ","UNEARTH"
"35","Crows' homes ","TEEPEES"
"36","Copy ","REPLICA"
"37","Unpaired ","ODD"
"38","N.Y.P.D. figure ","SGT"
"39","Ralph Nader, notably ","WATCHDOG"
"40","Classic comic strip setting ","DOGPATCH"
"41","Artificial appearance ","FACADE"
"42","Make cuts on ","INCISE"
"43","Locale of ancient Aquitaine ","GAUL"
"44","Time pieces?: Abbr. ","HRS"
"45","Karate-like exercise system ","TAEBO"
"46","Suitable times, briefly ","OPS"
"47","Showoff ","HOTDOG"
"48","Most cunning ","SLIEST"
"49","Cloak-and-dagger doings ","INTRIGUE"
"50","Not as cheap ","STEEPER"
"51","Drives up the wall ","MADDENS"
"52","Sitters' challenges ","BRATS"
"53","Joie de vivre ","ELAN"
"54","Sad face ","HANGDOGLOOK"
"55","Lacks life ","ISNT"
"56","School year, for short ","SOPH"
"57","Force ","DINT"
"58","Apartment part ","ROOM"
"59","Computer component ","CHIP"
"60","Neighbor of Olympus ","OSSA"
"61","Laid to rest ","INTERRED"
"62","Those, to José ","ESOS"
"63","Former ""evil empire"" ","USSR"
"64","Results in ","LEADSTO"
"65","Roped in ","ENTICED"
"66","In things ","STYLES"
"67","Bordeaux bloom ","FLEUR"
"68","Like liters and grams ","METRIC"
"69","Stain ","BLOTCH"
"70","Leader of the pack ","ALPHADOG"
"71","Surmounting ","ATOP"
"72","Ford replaced him ","AGNEW"
"73","Golfer's challenge ","DOGLEG"
"74","It may be added in a dash ","SALT"
"75","Noisy streaker ","SST"
"76","UV index tracker ","EPA"
