"","clues","answers"
"1","Last call? ","TAPS"
"2","Bite at the ballpark ","FRANK"
"3","Berra had a hand in it ","MITT"
"4","Aegean region ","IONIA"
"5","Mental flash ","IDEA"
"6","What there's no such thing as, for NASA? ","FREELAUNCH"
"7","Twin country? ","SIAM"
"8","React to yeast ","FERMENT"
"9","Surround ","ENCLOSE"
"10","Served perfectly ","ACED"
"11","""Not right now"" ","LATER"
"12","Gully ","RAVINE"
"13","Chemical analysis ","ASSAY"
"14","The yoke's on them ","OXEN"
"15","Actor Werner ","OSKAR"
"16","Visited ","SAW"
"17","Gain weight faster than? ","BEATTOTHEPAUNCH"
"18","Blueprint addition ","ELL"
"19","___ breath ","BATED"
"20","Recital offering ","SOLO"
"21","Driving force ","MOTOR"
"22","Exploded ","BLEWUP"
"23","Golden Fleece hunter ","JASON"
"24","""Nobody doesn't like ___ Lee"" ","SARA"
"25","Catherine the Great, e.g. ","EMPRESS"
"26","One who might ask for your hand ","PALMIST"
"27","Hang around ","WAIT"
"28","Got hip? ","HADAHAUNCH"
"29","Book before Nehemiah ","EZRA"
"30","Morning ringer ","ALARM"
"31","Make-up artist? ","LIAR"
"32","Give a lewd look ","LEER"
"33","They're outstanding ","DEBTS"
"34","Reproachful words ","ETTU"
"35","Quarrel ","TIFF"
"36","Part of a plot ","ACRE"
"37","Jury member ","PEER"
"38","Part of a rose ","STEM"
"39","Groom-to-be ","FIANCE"
"40","Letter carrier's assignment ","ROUTE"
"41","New England's Cape ___ ","ANN"
"42","Agreeable ","NICE"
"43","Gus ___, ""Ain't We Got Fun"" lyricist ","KAHN"
"44","Lose ","MISLAY"
"45","Real dope ","IDIOT"
"46","Josh ","TEASE"
"47","Circus employee ","TAMER"
"48","Low-fat ","LEAN"
"49","Bow of the silents ","CLARA"
"50","Judicial garb ","ROBE"
"51","Jump on the ice ","AXEL"
"52","Baby beef ","VEAL"
"53","Bankbook col. ","INT"
"54","Airline listing, for short ","SKED"
"55","""Beetle Bailey"" dog ","OTTO"
"56","Winter fall ","SNOW"
"57","Rights org. ","ACLU"
"58","Hit hard ","WHOP"
"59","Steakhouse order ","TBONE"
"60","Feedbag morsel ","OAT"
"61","Expend ","USE"
"62","Big gun ","MORTAR"
"63","A musical ""B"" ","BRAHMS"
"64","Refrain syllables ","LALA"
"65","Precious stone ","JEWEL"
"66","Astound ","AMAZE"
"67","Chapel topper ","SPIRE"
"68","To one side ","APART"
"69","Roe source ","SHAD"
"70","Presidents' Day event ","SALE"
"71","Pack animal ","MULE"
"72","Monogram unit: Abbr. ","INIT"
"73","Improvise vocally ","SCAT"
"74","Like some streets ","THRU"
"75","Tiny bit ","DAB"
