"","clues","answers"
"1","Picnic staples ","SLAWS"
"2","Lose ground ","ERODE"
"3","Gentlemen ","SIRS"
"4","Graduate's desire ","JOB"
"5","Biblical measure ","CUBIT"
"6","Chiantis, e.g. ","VINOS"
"7","Work with the hands ","KNEAD"
"8","Athos or Porthos, e.g. ","AMI"
"9","""The George & ___ Show"" (old talk show) ","ALANA"
"10","Dead to the world ","INERT"
"11","Sister of Olga and Masha, in Chekhov ","IRINA"
"12","Bag ","NAB"
"13","Tea-making gadgets ","INFUSERS"
"14","Pool contents? ","GENES"
"15","X ","MARK"
"16","In a big way ","MAJORLY"
"17","Putt-putt ","MINIATUREGOLF"
"18","Lebanese, say ","ARAB"
"19","Sammy Davis Jr.'s ""___ Can"" ","YESI"
"20","""The Fugitive"" pursuer ","GERARD"
"21","Song sung by candlelight, perhaps ","NOEL"
"22","Certain support ","STILT"
"23","Stranded and sad ","LONESOME"
"24","Gnatlike insect ","MIDGE"
"25","First president to marry while in office ","TYLER"
"26","___-tiller ","ROTO"
"27","Windy City transports ","ELS"
"28","Palestine, long ago ","CANAAN"
"29","Rich dessert ","TIRAMISU"
"30","Unkempt hair ","MOP"
"31","Some alerts, for short ","APBS"
"32","Possible alternative title for this puzzle ","EGOCENTRISM"
"33","Wild plum ","SLOE"
"34","Indochinese language ","LAO"
"35","Carol contraction ","TIS"
"36","Tricky pitch ","CHANGEUP"
"37","Symbol of cuteness ","BUTTON"
"38","High points: Abbr. ","MTS"
"39","Those, to Tomás ","ESOS"
"40","Suave competitor ","PRELL"
"41","Notwithstanding that, informally ","ALTHO"
"42","Luau fish ","MAHIMAHI"
"43","""Calvin and Hobbes"" girl ","SUSIE"
"44","Rosetta's locale ","NILE"
"45","Like pets, ideally ","DOCILE"
"46","Lohengrin's bride ","ELSA"
"47","Naval noncoms ","CPOS"
"48","Exciting hockey finishes ","OVERTIMEGOALS"
"49","Saint-___ (Loire's capital) ","ETIENNE"
"50","Freak ","GOAPE"
"51","""___ Devil in His Own Home Town"" (classic song) ","HESA"
"52","Getting rid of ","AXING"
"53","Leading, as a band ","FRONTING"
"54","Cars and refrigerators, e.g. ","DURABLEGOODS"
"55","Be accepted by ","ENTER"
"56","Modern factory sight ","ROBOT"
"57","Abbr. in car ads ","APR"
"58","It brings rain to the Rhein ","STURM"
"59","Utopias ","EDENS"
"60","Not disparately ","ASONE"
"61","Turner of TV channels ","TED"
"62","Breaking a mirror, maybe? ","OMEN"
"63","Files ","SORTS"
"64","Runs into ","MEETS"
"65","Sign of damage ","SCAR"
"66","Lollapalooza ","LULU"
"67","Simple rhyme scheme ","ABAB"
"68","They have feet and stems ","WINEGOBLETS"
"69","Broadway person ","STAGER"
"70","Bad look ","EVILEYE"
"71","Outer layers ","RINDS"
"72","Certain ground-floor apartment ","ONEB"
"73","Lettuce ","DOREMI"
"74","Isolate, emotionally ","ESTRANGE"
"75","Word with bum or bunny ","SKI"
"76","Cross inscription ","INRI"
"77","Cover again ","REINSURE"
"78","Isabel who co-starred in ""The Jeffersons"" ","SANFORD"
"79","Author of ""In the Shadow of Man"" ","JANEGOODALL"
"80","Jerusalem's Mosque of ___ ","OMAR"
"81","Lobster house supplies ","BIBS"
"82","Flavorful French stew ","DAUBE"
"83","Just ","ONLY"
"84","Hall-of-Fame QB Bob ","GRIESE"
"85","A security guard might ask you to do this ","SIGNIN"
"86","Pope John Paul II's real first name ","KAROL"
"87","Schooner part ","MAST"
"88","More than creative ","ARTY"
"89","Monopoly square ","JAIL"
"90","Causing constriction of the pupils ","MIOTIC"
"91","Woolen caps ","TAMS"
"92","Smoothly ","LEGATO"
"93","Strip, as a whale ","FLENSE"
"94","Films may be shown in it ","SLOMO"
"95","Prefix with -plex ","TRI"
"96","Smoke detector? ","NOSE"
"97","Plot out ","MAP"
"98","Poverty, so to speak ","RAGS"
"99","Beckoning word ","COME"
"100","This pulls a bit ","REIN"
"101","The Tar Heels: Abbr. ","UNC"
"102","E-mail: Abbr. ","MSGS"
"103","Pope after Marcellus II ","PAULIV"
"104","Natural container ","BOTTLEGOURD"
"105","Mother of Helios ","THEA"
"106","Itchy spots ","RASHES"
"107","How tuna may be packed ","INOIL"
"108","Attraction at the Evergreen Aviation Museum ","SPRUCEGOOSE"
"109","Moreover ","TOO"
"110","Pkg. deliverer ","UPS"
"111","Actress Charlize ","THERON"
"112","Nutmeg-based spice ","MACE"
"113","Wing alternative ","THIGH"
"114","Like fodder, in the winter ","SILOED"
"115","Part of ABC ","ESPN"
"116","Zodiac symbol ","LION"
"117","___-majesté ","LESE"
"118","Campaign need ","MOMENTUM"
"119","Appraises ","MEASURES"
"120","Take a bit from, as savings ","DIPINTO"
"121","Neuter ","SEXLESS"
"122","Even, after ""in"" ","ATIE"
"123","Family on ""Soap"" ","TATES"
"124","City on the Rio Grande ","LAREDO"
"125","R & B singer James ","INGRAM"
"126","Has ___ for (is skilled at) ","ABENT"
"127","Fizzless ","FLAT"
"128","Catch, in a way ","ROPE"
"129","Oakland A, e.g. ","ALER"
"130","Orchestra seat ","OBOE"
"131","""No!"" ","DONT"
"132","Holy Fr. women ","STES"
"133","Former White House inits. ","RMN"
