"","clues","answers"
"1","Painting that inspired an iconic ""Home Alone"" movie poster ","THESCREAM"
"2","Locale for a power wash ","PATIO"
"3","Sugar cubes, e.g. ","HEXAHEDRA"
"4","Part of a fraction ","SLASH"
"5","Certain Australian boomers (male) and flyers (female) ","WALLABIES"
"6","Carrying-on ","ADO"
"7","Wing ___ ","NUT"
"8","Needlework verb or noun ","TAT"
"9","Word with mess or press ","KIT"
"10","South Asian toddy cats ","CIVETS"
"11","Come together ","GEL"
"12","Auction series ","BIDS"
"13","""Who ___?"" ","KNEW"
"14","Bosporus resident ","TURK"
"15","Word on a cornerstone ","ANNO"
"16","Choice words ","THISONE"
"17","Hannah Gadsby's ""Nanette"" or Hasan Minhaj's ""Homecoming King"" ","NETFLIXSPECIAL"
"18","Like some defenses ","ORAL"
"19","Looking like rain, say ","GRAY"
"20","Some C.D.C. spots ","PSAS"
"21","Hot ","SEXY"
"22","Hi-___ ","HAT"
"23","""S.N.L."" alum Rachel ","DRATCH"
"24","Verb whose past tense form is an anagram of its present tense ","EAT"
"25","Port letters ","USB"
"26","Taken charge ","FEE"
"27","Tobiko or masago ","ROE"
"28","""Sayonara!"" ","ADIOS"
"29","Competitor in the Prix de Lausanne ","BALLERINA"
"30","Assign new keyboard shortcuts to ","REMAP"
"31","""See? Told ya!"" ","ICALLEDIT"
"32","Pioneers' trips west, e.g. ","TREKS"
"33","Campus with a landmark statue of Will Rogers on his horse Soapsuds ","TEXASTECH"
"34","Big hit ","THWACK"
"35","Direction ","HEADING"
"36","Old flame ","EXLOVER"
"37","Comedian Vulcano of ""Impractical Jokers"" ","SAL"
"38","Something ""U.S.A."" may be part of ","CHANT"
"39","Image problem? ","REBUS"
"40","Add or subtract, say ","EDIT"
"41","Make, in math ","ARE"
"42","Something kept in a Hollywood archive ","MASTERCOPY"
"43","Discreet attention-getter ","PSST"
"44","Tony-winning actress Stroker ","ALI"
"45","Bathing suit portmanteau ","TANKINI"
"46","""Don't ask me again!"" ","ISAIDNO"
"47","Verbal equivalent of picking up the gauntlet ","OHITSON"
"48","Certain hydrocarbon ","ALKENE"
"49","Roquefort source ","EWE"
"50","Try to get through intuition ","GUESSAT"
"51","___-relief ","BAS"
"52","Commercial mascot with floppy ears ","TRIXRABBIT"
"53","Code for the primary hub of Delta Air Lines ","ATL"
"54","Some pieces in a bucket ","THIGHS"
"55","Tick or tock ","SEC"
"56","Decorative painting on an airplane fuselage ","NOSEART"
"57","Aid for going paperless ","EREADER"
"58","Mid-April, in the U.S. ","TAXTIME"
"59","Be feasible, as a proposal ","FLY"
"60","Lagunitas offering ","IPA"
"61","In a saddle, say ","ASTRIDE"
"62","Succinct ","LACONIC"
"63","Saya, for a katana ","SHEATH"
"64","""And That Reminds Me"" singer Reese ","DELLA"
"65","Is flabbergasted ","REELS"
"66","Click-N-Ship org. ","USPS"
"67","Plant that symbolized purity in ancient Egypt ","FLAX"
"68","Wine barrel wood ","OAK"
"69","Through working: Abbr. ","RET"
