"","clues","answers"
"1","Locale receiving investments ","DEVELOPMENTAREA"
"2","Newspaper feature ","EDITORIALCOLUMN"
"3","Quick-sketch pros ","SIDEWALKARTISTS"
"4","Certain clamp shapes ","CEES"
"5","Flirts may use theirs ","TOES"
"6","Zairean autocrat Mobutu ___ Seko ","SESE"
"7","Kind of test ","BETA"
"8","Summer feature: Abbr. ","DST"
"9","Head ","FOAM"
"10","Codger ","COOT"
"11","Addressee of many a request ","MOM"
"12","Possible result of hesitation ","LOSTOPPORTUNITY"
"13","Hobbies and such ","ACTIVEINTERESTS"
"14","Patty Hearst kidnap grp. ","SLA"
"15","Insouciance ","EASE"
"16","Western Electric founder ___ Barton ","ENOS"
"17","Abbr. on mariners' maps ","ISL"
"18","Guff ","SASS"
"19","Computer picture ","SCAN"
"20","Spot ","ESPY"
"21","Bug-eyed ","GAGA"
"22","Ballpark figures ","CONCESSIONAIRES"
"23","Memorable Met conductor ","ARTUROTOSCANINI"
"24","Gives cause for optimism ","RAISESONESHOPES"
"25","Fam. tree member ","DESC"
"26","___ infra (see below) ","VIDE"
"27","Form of the verb ""etre"" ","ETES"
"28","Fan setting ","LOW"
"29","Declaim ","ORATE"
"30","Command ","PILOT"
"31","Acknowledge ","MAKEACONFESSION"
"32","Old musical notes ","ELAS"
"33","Big mfr. of point-of-sale terminals ","NCR"
"34","Day care attendee ","TOT"
"35","Most-wanted ","ALIST"
"36","Dodge ","RUSE"
"37","CPR pros ","EMTS"
"38","Handle: Fr. ","ANSE"
"39","Standard late-night TV fare ","BMOVIES"
"40","Playwright Preston ","STURGES"
"41","Central ","FOCAL"
"42","Port of ancient Rome ","OSTIA"
"43","Bickering, say ","ATIT"
"44","""___ take arms against a sea of troubles"": Shak. ","ORTO"
"45","Botch ","MISDO"
"46","Four Holy Roman emperors ","OTTOS"
"47","Popular computer game ","MYST"
"48","Gluttons ","PIGS"
"49","Brightly colored ","NEON"
"50","Small bone of the middle ear ","INCUS"
"51","Strike ___ ","APOSE"
"52","Lip-___ (fakes it) ","SYNCS"
"53","Mark of Zorro? ","SCAR"
"54","""The Last of the Mohicans"" girl ","CORA"
"55","Con man? ","ANTI"
"56","___ perpetuum (let it be everlasting) ","ESTO"
"57","Football Hall-of-Famer Marchetti ","GINO"
"58","""What ___!"" (""That's rich!"") ","ARIP"
"59","Kind of therapy ","GENE"
"60","""No returns"" ","ASIS"
"61","Prior to, to Prior ","ERE"
"62","Help wanted notice? ","SOS"
"63","""I see!"" ","AAH"
