"","clues","answers"
"1","Fiscal exec ","CFO"
"2","Form check box option ","MRS"
"3","Composition of some old crowns ","LAURELS"
"4","They're irregular ","ABERRATIONS"
"5","The Monkeemobile, e.g. ","GTO"
"6","Former British mandate ","PALESTINE"
"7","Greeting with a salute ","HEIL"
"8","Puts (on) thickly ","SLATHERS"
"9","Mainstay ","STAPLE"
"10","W.W. II factory wear ","SNOOD"
"11","Bring back on board ","REHIRE"
"12","Bill word ","DUE"
"13","Frequently exhibiting, by nature ","PRONETO"
"14","Block ","SHUT"
"15","Like some relations ","PREMARITAL"
"16","It may not have been intended ","PUN"
"17","Connect ","RELATE"
"18","Chemical ending ","ENE"
"19","Radio figure who co-wrote ""Two Guys Four Corners"" ","IMUS"
"20","Like bellwethers ","OVINE"
"21","Records ","ACTA"
"22","Floria ___, Puccini title role ","TOSCA"
"23","Intl. trade letters ","EEC"
"24","Bar ","ESTOP"
"25","Flowing forth ","EMANANT"
"26","Argentine port on the Paraná ","ROSARIO"
"27","Strikes ","DELETES"
"28","Housekeeper player on ""Benson"" ","SWENSON"
"29","Torturous, perhaps ","CRUELANDUNUSUAL"
"30","Dig up ","FERRETOUT"
"31","Rubber ","OVERSHOE"
"32","Compound fractions: Abbr. ","MOLS"
"33","Old bus maker ","REO"
"34","They may avert computer damage ","SURGEPROTECTORS"
"35","Intriguing bands ","CABALS"
"36","High ","ELATED"
"37","Fix, as a shower stall ","RETILE"
"38","Pool regimen ","LAPS"
"39","Kindle ","STIR"
"40","Fawning type ","DOE"
"41","Print maker ","SOLE"
"42","Connections ","INS"
"43","It has departments named Nord, Sud and Ouest ","HAITI"
"44","A house divided? ","SENATE"
"45","""All done!"" ","THERE"
"46","Beaus ","ROMANCERS"
"47","Checks ","PREVENTS"
"48","What some maps show ","RELIEF"
"49","Stuck at a roast ","SPITTED"
"50","""C'mon, at least consider it!"" ","HUMORME"
"51","The merchant of Venice ","ANTONIO"
"52","Seizes, as an opportunity ","LEAPSON"
"53","Happening spot ","SCENE"
"54","___ Games (quadrennial event) ","ASIAN"
"55","Forum infinitive ","ESSE"
"56","Broadcast ","SOW"
