"","clues","answers"
"1","English poet Coventry ___, who wrote ""The Angel in the House"" ","PATMORE"
"2","Where ""Thy will be done,"" in a prayer ","ONEARTH"
"3","Parts of irises ","AREOLES"
"4","Cheap cafe ","BEANERY"
"5","Scheme ","CONNIVE"
"6","Like outcasts ","SHUNNED"
"7","Balkan land ","KOSOVO"
"8","Canadian prov. on Atlantic Time ","PEI"
"9","Previously called ","NEE"
"10","Desert water source ","CACTUS"
"11","Bleed (for) ","FEEL"
"12","It can turn up heads ","TOSS"
"13","Rifle part ","SIGHT"
"14","Skate part ","LACE"
"15","Profitability, for a business ","AIM"
"16","Not just a brat ","TERROR"
"17","""___ always say ..."" ","ASI"
"18","Popular newspaper columnist who writes for Good Housekeeping ","HELOISE"
"19","Sense of ""wow"" ","AWE"
"20","Tricky highway maneuvers ","MERGES"
"21","___ fault ","TOA"
"22","Checks for accuracy ","VETS"
"23","Where a hole may develop ","ELBOW"
"24","Town in W.W. II headlines ","STLO"
"25","Counterpart of Thanatos, in Freudian psychology ","EROS"
"26","Not here ","YON"
"27","Stashes ","HOARDS"
"28","Plant bristle ","AWN"
"29","Tiny bit ","DAB"
"30","Not authentic ","POSING"
"31","World capital known locally as Krung Thep Mahanakhon ","BANGKOK"
"32","Overused soap opera plot device ","AMNESIA"
"33","Not to the point, say ","EVASIVE"
"34","Swordplay, e.g. ","DUELING"
"35","Runs down ","DEFAMES"
"36","Sack and others ","DRESSES"
"37","Have heat ","PACK"
"38","Ending with buck ","AROO"
"39","___ place ","TENS"
"40","Item on a chain ","MONOCLE"
"41","*Auto accessory ","REVOCTAES"
"42","Sioux Falls-to-Cedar Rapids dir. ","ESE"
"43","Dwell ","OBSESS"
"44","Liquide clair ","EAU"
"45","___ Taylor (clothier) ","ANN"
"46","*Crewman on the tail of a bomber ","RENNUGRAER"
"47","Corner ","TREE"
"48","Fictional Mr. ","HYDE"
"49","*""Cheers!"" ... or a hint to answering this puzzle's five starred clues ","PUSMOTTOB"
"50","Sweat ","TOIL"
"51","""Aha!"" ","ISEE"
"52","""My dear fellow"" ","SIR"
"53","One in an affair ","FLAME"
"54","Holder of a black marker ","EASEL"
"55","Purchase by Mr. Fix-It ","HOWTO"
"56","Lock ","TRESS"
"57","*Beef cut ","TSAORPMUR"
"58","Chopped ","HEWN"
"59","Kansas town on the Neosho River ","IOLA"
"60","Fake blood, maybe ","GOO"
"61","Skiffs and scows ","VESSELS"
"62","Fountain orders ","SHAKES"
"63","Beneficiary ","DONEE"
"64","Opposite of up ","ABED"
"65","You might catch one near a beach ","WAVE"
"66","Chocolate brand ","DOVE"
"67","Goddess who restored Osiris to life ","ISIS"
"68","Highest score in baccarat ","NINE"
"69","Comedian's stock ","GAGS"
"70","Fed. purchasing org. ","GSA"
"71","Kipling novel ","KIM"
"72","Hyperactivity may be a sign of it, for short ","ADD"
