"","clues","answers"
"1","Web site help section, for short ","FAQ"
"2","Doorframe part ","JAMB"
"3","William Tell, for one ","ARCHER"
"4","Mich. rival in the Big Ten ","OSU"
"5","""Peek-___!"" ","ABOO"
"6","Historian Will or Ariel ","DURANT"
"7","Ipanema's city, for short ","RIO"
"8","A.T.M. printout ","BANKBALANCE"
"9","""La Danse"" painter Henri ","MATISSE"
"10","Some loaves ","RYES"
"11","Golden ___ (senior) ","AGER"
"12","___ Park (F.D.R.'s home) ","HYDE"
"13","Get well ","HEAL"
"14","Scroll in the ark ","TORAH"
"15","Joe Six-Pack's overhang ","BEERBELLY"
"16","Persian Gulf state ","QATAR"
"17","War heroes from Tuskegee, e.g. ","AIRMEN"
"18","Actress Thurman ","UMA"
"19","Yellow ""Sesame Street"" character ","BIGBIRD"
"20","Driver's license datum ","SEX"
"21","Hang on to ","RETAIN"
"22","""___ a vacation!"" ","INEED"
"23","Portable sources of music ","BOOMBOXES"
"24","Big wheel ","NABOB"
"25","Do the crawl, say ","SWIM"
"26","""Now it makes sense!"" ","ISEE"
"27","Marat's counterpart in a Peter Weiss title ","SADE"
"28","Word before rack or mitt ","OVEN"
"29","Galvanic cell component ","CATHODE"
"30","It appeared before Moses on Mount Horeb ","BURNINGBUSH"
"31","Fell for a come-on, say ","BIT"
"32","Caught sight of ","ESPIED"
"33","One-half base x height, for a triangle ","AREA"
"34","Peach State capital: Abbr. ","ATL"
"35","Ones without permanent addresses ","NOMADS"
"36","Lab job ","TEST"
"37","Bit of scheduling luck at a tournament ","BYE"
"38","Adjust the margins of, for example ","FORMAT"
"39","Hard Italian cheese ","ASIAGO"
"40","One reciting others' lines ","QUOTER"
"41","Verbal zingers ","JABS"
"42","Make red-faced ","ABASH"
"43","Container in an armored car ","MONEYBAG"
"44","___ choy (Chinese cabbage) ","BOK"
"45","Forever and ___ ","ADAY"
"46","Announce a decision ","RULE"
"47","Uninvited partygoer ","CRASHER"
"48","___ Solo of ""Star Wars"" ","HAN"
"49","Britannica, for one: Abbr. ","ENC"
"50","Road map abbr. ","RTE"
"51","""Desperate Housewives"" role ","BREE"
"52","Headgear for Laurel and Hardy ","DERBIES"
"53","O'Neill title trees ","ELMS"
"54","Sheltered, at sea ","ALEE"
"55","Wildcat with tufted ears ","LYNX"
"56","Diplomat Philip ","HABIB"
"57","""Still mooing,"" as burgers go ","RARE"
"58","Ex-senator known as ""Amtrak Joe"" ","BIDEN"
"59","Ex-Yankee Martinez ","TINO"
"60","Cities, informally ","URBS"
"61","Feline's ""feed me"" ","MEOW"
"62","Yours, in Ypres ","ATOI"
"63","Lacking confidence ","INSECURE"
"64","Strong-smelling cleaning ingredient ","AMMONIA"
"65","Imprecise recipe amount ","DASH"
"66","Ped ___ ","XING"
"67","Thick-trunked African tree ","BAOBAB"
"68","Item fit for ""Ripley's Believe It or Not!"" ","ODDITY"
"69","Classic VW ","BEETLE"
"70","Makes more bearable ","EASES"
"71","Went head to head ","VIED"
"72","Means justifier, for some ","ENDS"
"73","""Not ___!"" ","THAT"
"74","Stiller of film ","BEN"
"75","G.I. entertainers ","USO"
"76","Echolocation-using mammal ","BAT"
