"","clues","answers"
"1","Keep from practicing ","DISBAR"
"2","A little hard to find ","SEMIRARE"
"3","Prefix with bacteria ","ENTERO"
"4","Brought to light ","ELICITED"
"5","Some French wines ","BLANCS"
"6","Like a cat's existence? ","NINEFOLD"
"7","""Of course, what would I know?"" ","BUTTHATSJUSTME"
"8","Place for a monitor: Abbr. ","ICU"
"9","Excited ","INHEAT"
"10","English sum? ","IAM"
"11","Make (out) ","EKE"
"12","Speed ","HIE"
"13","Eva's half-sister? ","ZSA"
"14","Beat ","WEARY"
"15","Plant used to prevent erosion on banked roadsides ","AXSEED"
"16","Had a peak experience? ","SKIED"
"17","Start of a revival? ","NEO"
"18","Clipped ","TERSE"
"19","Beats ","PULSES"
"20","Market purchase ","SHARE"
"21","Hi-tech bookmark ","URL"
"22","Tom Sawyer's half-brother ","SID"
"23","F.D.R. initiative: Abbr. ","WPA"
"24","Bad from the start? ","MIS"
"25","""Stupid me!"" ","DOH"
"26","Poles are in it ","EUROPE"
"27","Treebeard in ""The Lord of the Rings,"" e.g. ","ENT"
"28","Try to impress, in a way ","NAMEDROP"
"29","Of a heart chamber ","ATRIAL"
"30","Dual ","TWOPHASE"
"31","RNA constituent ","URACIL"
"32","Pressed hard ","HARASSED"
"33","The beginning ","DAYONE"
"34","Gibson of pop ","DEBBIE"
"35","Fortunate ","INLUCK"
"36","One may be standing at a fountain ","STATUE"
"37","Inclination ","BENT"
"38","Early calculator of pi ","ARCHIMEDES"
"39","Wood of Hollywood ","ELIJAH"
"40","Something easily forgotten ","MINUTIA"
"41","Does in ","ICES"
"42","Break ","RIFT"
"43","Perfumery purchase ","ATOMIZER"
"44","Stir hopes? ","RELEASES"
"45","Roush of Cooperstown ","EDD"
"46","Major irritant ","THORN"
"47","Paper pusher's words ","EXTRAEXTRA"
"48","Anderson who directed ""The Royal Tenenbaums"" ","WES"
"49","Jubilant cry ","YES"
"50","Sheepish excuse lead-in ","SEE"
"51","Starch source, informally ","SPUD"
"52","Bile ","ILLHUMOR"
"53","""Man!"" ","OHWOW"
"54","Milieu for John Muir ","SIERRAS"
"55","Praise ","APPLAUD"
"56","Novelist ___ Heyward ","DUBOSE"
"57","For nothing ","INVAIN"
"58","""___ Nacht"" (German carol) ","STILLE"
"59","Caught, in a way ","ROPED"
"60","Rapper Sandra Denton's stage name ","PEPA"
"61","Old English letters ","EDHS"
"62","Look into? ","XRAY"
"63","Kind of power ","NTH"
