"","clues","answers"
"1","Menu holder at many a cafe ","BLACKBOARD"
"2","Where Schwarzenegger was born: Abbr. ","AUS"
"3","Body of water near Georgia ","BLACKSEA"
"4","Shoots in the jungle ","BAMBOO"
"5","Abbr. on a ticket ","MPH"
"6","Composer Zimmer with four Grammys ","HANS"
"7","Provoke ","ELICIT"
"8","Grunts ","PRIVATES"
"9","Cockpit reading: Abbr. ","ALT"
"10","Book after Exod. ","LEV"
"11","Erstwhile ","ONETIME"
"12","Some campus marchers, briefly ","ROTC"
"13","Overdo it, in a way ","EMOTE"
"14","Show ","AIR"
"15","Hanoi holiday ","TET"
"16","End of an address ","DOTCOM"
"17","French possessive ","SES"
"18","Feature of this puzzle that's ""fixed"" by a literal reading of four squares ","ASYMMETRY"
"19","Worry for the superstitious ","BLACKCAT"
"20","The rest ","OTHERS"
"21","Ill, in Lille ","MAL"
"22","It's a matter of taste ","AESTHETICS"
"23","Longtime Notre Dame coach Parseghian ","ARA"
"24","Solvent ","INTHEBLACK"
"25","Pan-___ ","ARAB"
"26","Leak source ","INSIDER"
"27","Film studio once owned by Howard Hughes ","RKO"
"28","Take advantage of ","USE"
"29","Maumee River outlet ","LAKEERIE"
"30","Go by ","ELAPSE"
"31","""Gosh!"" ","EGAD"
"32","A good one gets you on a list, briefly ","GPA"
"33","Old ___ ","YELLER"
"34","Cubs' home ","DEN"
"35","Nevertheless ","YET"
"36","Thick-___ shoes ","SOLED"
"37","University of Maine mascot ","BLACKBEAR"
"38","Tickets are found on it ","BALLOT"
"39","Left out ","OMITTED"
"40","""Modern Family"" network ","ABC"
"41","Stir up ","ROIL"
"42","Coddle, with ""on"" ","DOTE"
"43","Gig need ","AMP"
"44","Displace ","UPROOT"
"45","Religion with public shrines ","SHINTO"
"46","Villain ","BLACKHAT"
"47","Give plenty ","SATIATE"
"48","Pakistan and India, e.g. ","ENEMIES"
"49","Claim ","ASSERT"
"50","Really go out of one's way? ","VEER"
"51","Bile ","VENOM"
"52","Hungarian's neighbor ","CROAT"
"53","Animal found in the La Brea Tar Pits ","MAMMOTH"
"54","Ski area locales: Abbr. ","MTS"
"55","Needing salt, maybe ","ICY"
"56","It will put you to sleep ","ETHER"
"57","Abbr. in a military title ","RET"
"58","Extorted from ","BLACKMAILED"
"59","Result of war ","CARNAGE"
"60","Like malamutes ","ALASKAN"
"61","Small moral misgiving ","SCRUPLE"
"62","Senate staffer ","AIDE"
"63","Cabinet department ","ENERGY"
"64","Feature of a credit card ","STRIPE"
"65","Gave lip ","SASSED"
"66","""Suds"" ","BEER"
"67","Mil. danger ","IED"
"68","Butter substitute ","OLEO"
"69","Snack, say ","EAT"
"70","Word after a number in a score ","ALL"
