"","clues","answers"
"1","Athletic supporter? ","SPORTSBRA"
"2","Electric meter inventor ___ Thomson ","ELIHU"
"3","Viniculturist's sampling tube ","WINETHIEF"
"4","Join securely ","TENON"
"5","It remains effective until filled or canceled ","OPENORDER"
"6","Places to set geraniums ","SILLS"
"7","Hardly a Yankee fan ","REB"
"8","Flatten, in metalworking ","PEEN"
"9","Near ","BESIDE"
"10","Brand in the freezer section ","EDYS"
"11","Prima donna ","DRAMAQUEEN"
"12","""The Neon Bible"" novelist ","TOOLE"
"13","Union foe ","SCAB"
"14","Shrimp ","RUNT"
"15","It may have reservations ","TRIBE"
"16","Vital ","NEEDED"
"17","Most numbers have two or more ","VERSES"
"18","Enliven ","PEPUP"
"19","Gym amenities ","SAUNAS"
"20","Year in Severus's reign ","CCVI"
"21","Letterhead?: Abbr. ","INIT"
"22","Pros at increasing profits ","RAINMAKERS"
"23","Railroad necessities ","TIES"
"24","Series finales ","OMEGAS"
"25","Guffaw ","ROAR"
"26","Setting for St. Paul: Abbr. ","CST"
"27","Country lass ","WENCH"
"28","Rush hour, in adspeak ","DRIVETIME"
"29","Ride ","POKEFUNAT"
"30","Catcher ","SNARE"
"31","Horoscope data ","STARSIGNS"
"32","Affirmed in court ","SWORETO"
"33","""Put a lid on it!"" ","PIPEDOWN"
"34","Not as a group ","ONEBYONE"
"35","TV dog ","REN"
"36","'Vette option ","TTOP"
"37","Bit ","SHRED"
"38","Those who wait ","BIDERS"
"39","Play again ","REENACT"
"40","Footnote abbr. ","ETSEQ"
"41","Disco-era duds ","LEISURESUIT"
"42","Rather than, with ""of"" ","INLIEU"
"43","Still waiting to go out ","UNSENT"
"44","They're changed frequently ","BABIES"
"45","Option for some long trips ","SLEEPINGCAR"
"46","""Terrif!"" ","MARV"
"47","One of die Planeten ","ERDE"
"48","Antique photos ","SEPIAS"
"49","Stink maker ","BRAT"
"50","Flashy basket ","DUNK"
"51","Seductive ","ENTICING"
"52","Drummer ","SALESMAN"
"53","Male character in French pantomime ","PIERROT"
"54","Some stanzas ","SESTETS"
"55","Ochlophobist's dread ","CROWDS"
"56","Finished ","CAMEIN"
"57","""The Third Man"" setting ","VIENNA"
"58","Three-person team ","TROIKA"
"59","Three-time World Cup skiing champion ","MAHRE"
"60","Hero, at times ","SAVER"
"61","Play directors ","REFS"
"62","Infielders' stat. ","DPS"
"63","Honey eater of New Zealand ","TUI"
