"","clues","answers"
"1","Bum ","HEINIE"
"2","Florist's container ","CACHEPOT"
"3","Burning ","ARDENT"
"4","Former senator with the memoir ""Power, Pasta and Politics"" ","ALDAMATO"
"5","Carrier of fatty acids ","GOODCHOLESTEROL"
"6","Part of a deg. ","MIN"
"7","Fix, as sails ","RERIG"
"8","Cartoon cat with an exclamation mark in his name ","EEK"
"9","Play makers? ","ACTS"
"10","Health claim on a food label ","LOFAT"
"11","Kind of support ","MORAL"
"12","Kia model ","RIO"
"13","Rake ","LECHER"
"14","Common restaurant offering that was Julia Child's last meal ","FRENCHONIONSOUP"
"15","Silent's opposite ","TALKIE"
"16","Undisturbed ","INSITU"
"17","Teeny ""tiny"" ","LIL"
"18","Singer of sewing machine fame ","ISAAC"
"19","Like ""m"" or ""n,"" to linguists ","NASAL"
"20","It's barely noticeable ","BLIP"
"21","Knighted English composer ","ELGAR"
"22","Auctioned property, maybe ","REPO"
"23","Crucial ","KEY"
"24","Oil, e.g. ","LIPID"
"25","Brawl ","ROW"
"26","Name associated with spirits ","EBENEZERSCROOGE"
"27","Anodyne ","PAINPILL"
"28","Ace, say ","HURLER"
"29","Cirque du Soleil troupe, e.g. ","ARTISTES"
"30","""Ratatouille"" rat and namesakes ","EMILES"
"31","Symphony inspired by Napoleon ","EROICA"
"32","Unenthusiastic response to an offer ","IDONTFEELLIKEIT"
"33","Songwriter Washington ","NED"
"34","Elevation: Abbr. ","INCR"
"35","One of the Barrymores ","ETHEL"
"36","Sour condiment ","ALEGAR"
"37","Spinning circles? ","CDS"
"38","Not like ","HATE"
"39","Arab commander ","EMEER"
"40","Bakery item folded in half ","PARKERHOUSEROLL"
"41","Plains native ","OTO"
"42","""My mama done ___ me"" ","TOL"
"43","Start of a cry by Juliet ","OROMEO"
"44","Exhibited signs of spoilage ","STANK"
"45","Brass guardian of Crete, in myth ","TALOS"
"46","Word in many French family mottoes ","DIEU"
"47","Hamlet ","DORP"
"48","Computer acronym ","ASCII"
"49","""What Is to Be Done?"" writer ","LENIN"
"50","Cool red giant ","CSTAR"
"51","Work unit abbr. ","FTLB"
"52","Bitterly complain ","RAIL"
"53","With emphasis, as text ","INCAPS"
"54","Mutated gene ","ALLELE"
"55","Peak ","APOGEE"
"56","Brings down ","LOWERS"
"57","Old Finnish coin ","PENNI"
"58","Like un millionnaire ","RICHE"
"59","Slangy assents ","YEPS"
"60","Oil holder ","DRUM"
"61","Abbr. in car ads ","EPA"
"62","Setting of many jokes ","BAR"
"63","Accutane target, slangily ","ZIT"
"64","""... ___ will die"" ","ORI"
