"","clues","answers"
"1","""Jabberwocky"" start ","TWAS"
"2","Female W.W. II-era enlistees ","WAACS"
"3","Sorento and Sedona ","KIAS"
"4","Brewery fixture ","OAST"
"5","Is sporting ","HASON"
"6","Just sitting ","IDLE"
"7","Zuider Zee sight ","DIKE"
"8","Midway alternative ","OHARE"
"9","Legal basis of a repo ","LIEN"
"10","Bone-related ","OSTEAL"
"11","What you might do while driving to an unfamiliar place ","GETLOST"
"12","Rich dessert ","TORTE"
"13","Jumbo and colossal ","SIZES"
"14","Words of woe ","OHME"
"15","F equivalent ","ESHARP"
"16","Ancient theaters ","ODEA"
"17","Vintner's prefix ","OENO"
"18","""I ___ Parade"" ","LOVEA"
"19","What you might do next? ","FINDAGASSTATION"
"20","Water nymph ","NAIAD"
"21","Garland's ""cowardly"" co-star ","LAHR"
"22","Manuscript encl. ","SASE"
"23","Seasoned vet ","OLDPRO"
"24","Southwest art center ","TAOS"
"25","Hardly garrulous ","TERSE"
"26","Ph.D. hurdles ","ORALS"
"27","What you might do next? ","BUYAMAP"
"28","Local lingo ","PATOIS"
"29","Melville mariner ","AHAB"
"30","Leader of the Mel-Tones ","TORME"
"31","Sierra Club concern: Abbr. ","ECOL"
"32","Game turn, maybe ","ROLL"
"33","Quilt stuffing ","EIDER"
"34","Gull-like predator ","SKUA"
"35","South Korea's first president ","RHEE"
"36","Some side dishes ","SLAWS"
"37","Communicate with modern-style ","TEXT"
"38","List heading ","TODO"
"39","Tailor's measurement ","WAIST"
"40","Request one's presence at ","ASKTO"
"41","Be in control ","STEER"
"42","All out ","WHOLEHOG"
"43","Sighed word ","AAH"
"44","Fat-pig filler? ","ASA"
"45","Welsh breed ","CORGI"
"46","Cause for a blessing? ","SNEEZE"
"47","Volleyball spikes, say ","KILLSHOTS"
"48","Peculiar: Prefix ","IDIO"
"49","Publican's stock ","ALES"
"50","Made rhapsodic ","SENT"
"51","___ Z ","ATO"
"52","Able to feel ","SENSATE"
"53","Prix fixe offering ","MEAL"
"54","Adidas alternative ","AVIA"
"55","Model T contemporaries ","REOS"
"56","Frame filler ","PANE"
"57","___ consequence ","OFNO"
"58","Old-fashioned phone feature ","DIAL"
"59","Sooner city ","ENID"
"60","Not fixed ","ADAPTABLE"
"61","Arm of the Dept. of Labor ","OSHA"
"62","Relevant, in law ","ADREM"
"63","Smokeys ","TROOPERS"
"64","Emulates Daniel Webster ","ORATES"
"65","Málaga Mrs. ","SRA"
"66","Be too good to ","SPOIL"
"67","Bikini event, once ","ATEST"
"68","John who wrote ""Wherever Law ends, Tyranny begins"" ","LOCKE"
"69","Victors at Little Bighorn ","SIOUX"
"70","Roseanne, again ","BARR"
"71","""Here comes trouble!"" ","UHOH"
"72","Where the Clintons met ","YALE"
"73","Blind part ","SLAT"
"74","Nutritional abbr. ","RDA"
"75","Catty remark? ","MEW"
