"","clues","answers"
"1","Farrah Fawcett played her in ""The Great American Beauty Contest"" ","MISSTEXAS"
"2","It's hot stuff ","SALSA"
"3","Album ","ANTHOLOGY"
"4","Cantonese caregivers ","AMAHS"
"5","Unfairly burdened ","OVERTAXED"
"6","They're hot stuff ","LAVAS"
"7","""___ you one!"" ","IOWE"
"8","Truckload ","TON"
"9","Opposite of plus ","PETITE"
"10","Place on an angle ","SKEW"
"11","They go overboard ","EXTREMISTS"
"12","Wounded helper? ","MEDIC"
"13","Opera conductor Daniel ___ ","OREN"
"14","Patsy Cline's ""___ Got You"" ","SHES"
"15","Refrain syllable ","SHA"
"16","Won't shut up ","YAPS"
"17","""___ pales in Heaven the morning star"": Lowell ","ERE"
"18","Fresheners ","SACHETS"
"19","""Harmony in Red"" artist ","MATISSE"
"20","Siouan ","OTO"
"21","""Jabberwocky"" opener ","TWAS"
"22","Sonny boy ","LAD"
"23","Modern mall features ","ATMS"
"24","Pacific ___ College ","OAKS"
"25","Commodity in a bear market? ","TEDDY"
"26","Holy roller? ","POPEMOBILE"
"27","Indigenous Canadian ","CREE"
"28","Used no inflection, maybe ","DRONED"
"29","Org. involved in seizures ","DEA"
"30","Filly ","LASS"
"31","Indigenous Canadian ","INUIT"
"32","Keeps at it ","PLUGSAWAY"
"33","Polite title ","SENOR"
"34","Aida or Carmen ","TITLEROLE"
"35","Dynamic start? ","HYDRO"
"36","Followers ","ADHERENTS"
"37","Red Guard ideology ","MAOISM"
"38","Pray for ","INVOKE"
"39","Like some prunes ","STEWED"
"40","Termagant ","SHREWISH"
"41","New walker ","TOT"
"42","Make merry ","ELATE"
"43","Love letters? ","XOXOXO"
"44","Go-between's business ","AGENTRY"
"45","Pink Floyd's Barrett ","SYD"
"46","House of Seven Gables site ","SALEM"
"47","Valuable violas ","AMATIS"
"48","Showers ","LAVISHES"
"49","Goes to pieces? ","SHATTERS"
"50","One who is charged ","ASSESSEE"
"51","Receiver of exotic stamps, perhaps ","PENPAL"
"52","Printer's unit ","REAM"
"53","Hardy Boys' pal ","CHET"
"54","""Lady Oracle"" novelist ","ATWOOD"
"55","Doctor's order ","STAT"
"56","Bar keeper? ","SOAPDISH"
"57","Like some sentences ","COMPOUND"
"58","""Well!"" ","IDECLARE"
"59","Helmet, in cyclist's slang ","SKIDLID"
"60","Higher-ranking ","SENIOR"
"61","One may follow a lead ","SLEUTH"
"62","Tap ","DRAWON"
"63","Make drinkable, in a way ","DESALT"
"64","Enthusiastic approval ","YESYES"
"65","Kind of area ","METRO"
"66","It's on a quarter's back ","EAGLE"
"67","Class-conscious grp. ","PTA"
"68","Church talk: Abbr. ","SER"
