"","clues","answers"
"1","Mah-jongg piece ","TILE"
"2","""Saved by the ___!"" ","BELL"
"3","Het up ","ANGRY"
"4","Declare ","AVER"
"5","""Garfield"" dog ","ODIE"
"6","Confused struggle ","MELEE"
"7","Small skirt ","MINI"
"8","Chew like a beaver ","GNAW"
"9","Perfect ","IDEAL"
"10","North Dakota tourist attraction ","PEACEGARDEN"
"11","Building annex ","ELL"
"12","Attack ","ASSAIL"
"13","Campus military org. ","ROTC"
"14","""Auf wiedersehen"" wisher ","GERMAN"
"15","Gymnast Korbut ","OLGA"
"16","Indian prince ","RAJAH"
"17","Facility ","EASE"
"18","British pound, informally ","QUID"
"19","To the left side of a ship ","APORT"
"20","Fleur-de-___ ","LIS"
"21","Good ol' boy's nickname ","BUBBA"
"22","Comedian Danny of ""The Court Jester"" ","KAYE"
"23","Run pledges through the gantlet, say ","HAZE"
"24","Positive replies ","YESES"
"25","Isle of exile for Napoleon ","ELBA"
"26","English cathedral city ","EXETER"
"27","___-friendly ","USER"
"28","Neighborhood ","LOCALE"
"29","Show ___ (Hollywood and such) ","BIZ"
"30","Fatty bulges ","LOVEHANDLES"
"31","Seeped ","OOZED"
"32","""I smell ___!"" ","ARAT"
"33","Nonglass parts of glasses ","RIMS"
"34","Martin or McQueen ","STEVE"
"35","Position ","SITE"
"36","Woodwind ","OBOE"
"37","Person who gives a hoot ","CARER"
"38","Miffed, with ""off"" ","TEED"
"39","Neighbor of Wis. ","MINN"
"40","Home of the Buccaneers ","TAMPA"
"41","Wall-climbing plants ","IVIES"
"42","Horne and Olin ","LENAS"
"43","Writer Jong ","ERICA"
"44","Stupefy ","BOGGLE"
"45","Poet ___ St. Vincent Millay ","EDNA"
"46","Tall tale teller ","LIAR"
"47","Bawdy ","LEWD"
"48","Certain acid ","AMINO"
"49","Homer Simpson's neighbor ","NED"
"50","Singing groups ","GLEECLUBS"
"51","Not imaginary ","REAL"
"52","Cry ","YELL"
"53","Pieces of ___ ","EIGHT"
"54","Sea eagle ","ERNE"
"55","Brimless hat ","TOQUE"
"56","Kick back ","RELAX"
"57","Indian corn ","MAIZE"
"58","Good thing to have ","ASSET"
"59","Barbed remark ","GIBE"
"60","Nabokov heroine and others ","ADAS"
"61","Gather leaves ","RAKE"
"62","""Be ___!"" (""Help me out!"") ","APAL"
"63","Prankster's item ","JOYBUZZER"
"64","Zones ","AREAS"
"65","Poet who originated the phrase ""truth is stranger than fiction"" ","BYRON"
"66","Submarine ","HERO"
"67","Thrilled to death ","ELATED"
"68","Church V.I.P. ","ELDER"
"69","Modern multimedia tool ","CDROM"
"70","Accused's need ","ALIBI"
"71","Wretched car ","LEMON"
"72","City on the Ruhr ","ESSEN"
"73","Popular pear ","BOSC"
"74","Infinitesimal amount ","IOTA"
"75","Infinite ","VAST"
"76","Lake that feeds Niagara Falls ","ERIE"
"77","Abhor ","HATE"
"78","Apple picker ","EVE"
