"","clues","answers"
"1","Red Bordeaux ","MEDOC"
"2","Charades or shuffleboard ","GAME"
"3","Director Kazan ","ELIA"
"4","Texas landmark ","ALAMO"
"5","White House office shape ","OVAL"
"6","Former German capital ","BONN"
"7","Hims ","MALES"
"8","Word after kaiser or jelly ","ROLL"
"9","Eagle ","USARMYINSIGNIA"
"10","Golfer Woosnam ","IAN"
"11","""These ___ the times..."" ","ARE"
"12","Birdie ","SHUTTLECOCK"
"13","Race part ","LAP"
"14","Indian boats ","CANOES"
"15","Noah's boat ","ARK"
"16","Type size ","PICA"
"17","Changes text ","EDITS"
"18","Cather's ""___ of Ours"" ","ONE"
"19","Complement of dwarfs ","SEVEN"
"20","Veil fabrics ","NETS"
"21","Fuss ","ADO"
"22","Baffling questions ","POSERS"
"23","S.F.-to-L.A. dir. ","ESE"
"24","Par ","FRENCHFORBY"
"25","Iranian holy city ","QOM"
"26","Coach Parseghian ","ARA"
"27","Bogey ","CASABLANCASTAR"
"28","Final notice ","OBIT"
"29","Composer Satie et al. ","ERIKS"
"30","Start for hygiene or Roberts ","ORAL"
"31","Utah ski resort ","ALTA"
"32","Veil material ","TULLE"
"33","Palestinian area ","GAZA"
"34","Lascivious look ","LEER"
"35","Prancing horse ","STEED"
"36","""Jeopardy!"" emcee Trebek ","ALEX"
"37","Confederate general Stuart ","JEB"
"38","Baseball's Jesus ","ALOU"
"39","Comes in first ","WINS"
"40","Yemen's capital ","SANA"
"41","Whales and wombats ","MAMMALS"
"42","Comedienne Boosler ","ELAYNE"
"43","Spanish Surrealist ","DALI"
"44","Foreboding ","OMEN"
"45","Steppes horseman ","COSSACK"
"46","Eat gluttonously ","GORGE"
"47","Stratford's river ","AVON"
"48","Saharan nation ","MALI"
"49","Fitzgerald of scat ","ELLA"
"50","Ceremonies ","RITES"
"51","Annoy ","IRK"
"52","Public spat ","SCENE"
"53","Pluto's realm ","HADES"
"54","Bring together ","UNITE"
"55","Preschoolers ","TOTS"
"56","Copier company ","CANON"
"57","Miner's quest ","ORE"
"58","Dish served with onions ","LIVER"
"59","Like unripe fruit ","ACERB"
"60","Heart's-ease ","PANSY"
"61","Mexican money ","PESO"
"62","""___ to the West Wind"" ","ODE"
"63","Davenports ","SOFAS"
"64","Ornamental bands ","ARMLETS"
"65","Put into words ","PHRASED"
"66","Small pocket ","FOB"
"67","Goose sound ","CACKLE"
"68","Persian Gulf land ","QATAR"
"69","Fuel for old locomotives ","COAL"
"70","Skilled ","ABLE"
"71","Location ","SITE"
"72","Fall into ___ ","ARUT"
"73","Cairo's site ","NILE"
"74","Attire for Antony ","TOGA"
"75","Inland Asian sea ","ARAL"
"76","Destroy ","RAZE"
"77","Careless ","LAX"
