"","clues","answers"
"1","B-ball player ","HOOPSTER"
"2","Like the Grand Canyon or Fourth of July fireworks ","AWEINSPIRING"
"3","""Casablanca"" co-star ","LORRE"
"4","Phobic sort ","NEUROPATH"
"5","Prayer leaders ","IMAMS"
"6","Rush job? ","TALKRADIO"
"7","Broadway Joe ","NAMATH"
"8","""American Pie"" actress Tara ","REID"
"9","""Burma Looks Ahead"" author ","UNU"
"10","Head of steam? ","ESS"
"11","Give ___ (care) ","ADARN"
"12","Picasso's muse Dora ___ ","MAAR"
"13","De ___ (by right) ","JURE"
"14","Jocund ","GAY"
"15","Cigar distributor, perhaps ","PROUDPAPA"
"16","Fictional hero on a quest to Mount Doom ","FRODO"
"17","Gets past a last difficulty ... or a hint to this puzzle's theme ","ROUNDSTHECORNER"
"18","Creepy ","EERIE"
"19","Unisex ","HISORHERS"
"20","""Show pity, ___ die"": ""The Taming of the Shrew"" ","ORI"
"21","Heading in a Keats volume ","ODES"
"22","""Notch"" on Orion's belt ","STAR"
"23","Diaper, in Devon ","NAPPY"
"24","Mandela's org. ","ANC"
"25","Agcy. with agents ","IRS"
"26","Stuff the piggy bank ","SAVE"
"27","Take, as an exam ","SITFOR"
"28","Means of some W.W. I raids ","ZEPPELINS"
"29","Complete, quickly ","THORO"
"30","Ousters ","EVICTIONS"
"31","Crunching sound ","CRUMP"
"32","New York City tour provider ","CIRCLELINE"
"33","Bodies of organisms ","SOMAS"
"34","Suspended air travel? ","TRAMS"
"35","Humorist Bombeck ","ERMA"
"36","Kick back ","REST"
"37","Hill denizen ","ANT"
"38","___ smile (grin) ","WEARA"
"39","Calculus pioneer ","EULER"
"40","Teeing off ","IRKING"
"41","Sud's opposite ","NORD"
"42","Where you may get steamed ","SPA"
"43","""The Taming of the Shrew"" setting ","PADUA"
"44","Showtime, at NASA ","ZEROHOUR"
"45","Strings pulled in heaven? ","HARPS"
"46","The end ","DEATH"
"47","Some aromatic resins ","MYRRHS"
"48","Sonny ","JUNIOR"
"49","Milk dispenser ","UDDER"
"50","Prior to, poetically ","AFORE"
"51","Paid intro? ","PRE"
"52","Beluga delicacy ","ROE"
"53","Joint possession word ","OUR"
"54","___ Beta Kappa ","PHI"
"55","Classical storyteller ","AESOP"
"56","Series opener ","ONE"
"57","Part of many Dutch surnames ","DER"
"58","Hosp. areas ","ORS"
"59","Buffalo Bill ___ Wild West Show ","CODYS"
"60","Bad way to be caught ","INALIE"
"61","Teeny dress measurement ","SIZEZERO"
"62","___ Fountain ","TREVI"
"63","Clinton's first defense secretary ","ASPIN"
"64","Par ___ ","AVION"
"65","Pasta variety ","PENNE"
"66","Run ___ of ","AFOUL"
"67","Bellini opera ","NORMA"
"68","Mysterious art visible from the sky ","CROPCIRCLE"
"69","Scratcher's target ","ITCH"
"70","Dolly Parton's ""Travelin' ___"" ","THRU"
"71","%: Abbr. ","PCT"
"72","Milwaukee-to-Houston dir. ","SSW"
