"","clues","answers"
"1","*Your tongue ","BITEIT"
"2","Trip preparation ","LSD"
"3","*Uncle ","SAYIT"
"4","""Lemme!"" ","IWANNA"
"5","Sloping ","ATASLANT"
"6","Gland: Prefix ","ADENO"
"7","*An idea ","COMETOTHINKOFIT"
"8","*The picture ","GETIT"
"9","Identify ","NAME"
"10","First name among the Axis powers ","BENITO"
"11","Not going anywhere? ","INPARK"
"12","Direct to the exit ","LEADOUT"
"13","It often follows you ","ARE"
"14","Summer coolers ","ICETEAS"
"15","Dragon roll ingredient ","EEL"
"16","Spots ","ADS"
"17","Greek high spot ","MTOSSA"
"18","Gambler's hangout, for short ","OTB"
"19","Retro upholstery material ","BARKCLOTH"
"20","Dressing choice ","OIL"
"21","Contract winner, often ","LOWBID"
"22","Leave in a hurry ","BOLT"
"23","Opera ___ (complete works: Lat.) ","OMNIA"
"24","TV ""Miss"" ","ELLIE"
"25","Story accompanier ","ART"
"26","""A Beautiful Mind"" star ","CROWE"
"27","You, in Yucatán ","USTED"
"28","Tool for making eyelets ","STILETTO"
"29","Old-fashioned clothes presser ","FLATIRON"
"30","Org. with an oath ","BSA"
"31","California's ___ Valley ","NAPA"
"32","Created ","WROUGHT"
"33","Old buffalo hunter ","OTOE"
"34","Closed-captioning problem ","LAG"
"35","Expanse ","OPENAREA"
"36","Surgeon's tool ","HEMOSTAT"
"37","Kind of ring ","ONION"
"38","Rube of bygone funnies ","ABNER"
"39","Common cricket score ","NIL"
"40","Cause of a pain in the neck ","NOOSE"
"41","Yawn producer ","ENNUI"
"42","Pouches ","SACS"
"43","Curly pasta ","ROTINI"
"44","Writer Anaïs ","NIN"
"45","Like cornstalks after about six weeks ","WAISTHIGH"
"46","Weapon carried in a speakeasy ","GAT"
"47","Accommodations with low overhead? ","ATTICS"
"48","Abbr. in many a Québec address ","STE"
"49","Fighter with a shuffle ","ALI"
"50","Math operations that yield remainders ","MODULOS"
"51","Shaker ___, Oh. ","HTS"
"52","Field tools ","SCYTHES"
"53","Moses at the Red Sea, e.g. ","PARTER"
"54","Rare announcement after balloting ","ITSATIE"
"55","Slams ","RIPS"
"56","*Crow ","EATIT"
"57","*A message ","TAKEITORLEAVEIT"
"58","Prince Valiant's wife ","ALETA"
"59","Didn't get a good deal ","OVERPAID"
"60","Name associated with fire ","STELMO"
"61","*The light ","SEEIT"
"62","Putter (around) ","MESS"
"63","Sot's woe ","DTS"
"64","*Face ","LOSEIT"
"65","Inexpensive pen ","BIC"
"66","Joyful cry ","IWON"
"67","Author Janowitz ","TAMA"
"68","Exes, sometimes ","ENEMIES"
"69","One ___ (long odds) ","INTEN"
"70","Eastern path ","TAO"
"71","Home of Shalimar Gardens ","LAHORE"
"72","*The point ","STICKTOIT"
"73","Like dungeons, typically ","DANK"
"74","Some garlic ","CLOVES"
"75","Scorsese subject ","MAFIA"
"76","___ Kamoze of reggae ","INI"
"77","Big corp. in defense contracts ","ITT"
"78","Bob ___, narrator on TV's ""How I Met Your Mother"" ","SAGET"
"79","Present-day site of the ancient port city Eudaemon ","ADEN"
"80","Hirsute Himalayan ","YETI"
"81","J. Edgar Hoover used one: Abbr. ","INIT"
"82","Fictional terrier ","TOTO"
"83","Gillette's ___ II ","TRAC"
"84","Major portion ","BULK"
"85","Former Chinese Communist military leader Lin ___ ","PIAO"
"86","*A deck of cards ","DEALWITHIT"
"87","Olympic discus great Al ","OERTER"
"88","Not straight ","ATILT"
"89","*The aisles ","ROLLINGINIT"
"90","Announcement at a terminal, in brief ","ETD"
"91","Poor support ","ALMS"
"92","*Sure loser ","DONTBETONIT"
"93","Sloppy spots ","STIES"
"94","___ Southwest Grill (restaurant chain) ","MOES"
"95","*A pillow ","SLEEPONIT"
"96","Ticket site ","BOOTH"
"97","*An abacus ","COUNTONIT"
"98","""Humpty Dumpty ___ great fall"" ","HADA"
"99","Angkor ___ (Cambodian temple) ","WAT"
"100","*Lunch ","BROWNBAGIT"
"101","Actress Sonia ","BRAGA"
"102","Wharf workers' org. ","ILA"
"103","Crossword creator, at times ","CLUER"
"104","Water source ","TAP"
"105","Course calls ","FORES"
"106","Part of a tuba sound ","OOM"
"107","Dressing choice ","RANCH"
"108","Spanish bear ","OSO"
"109","Theater mogul Marcus ","LOEW"
"110","Kournikova and others ","ANNAS"
"111","Without breaking a sweat ","EASILY"
"112","Athletic shoe brand ","ASICS"
"113","Second place? ","TENS"
"114","River of York ","OUSE"
"115","*Snuff ","NOTUPTOIT"
"116","Far out ","RAD"
"117","G.O.P. elephant originator ","NAST"
"118","Commit a computer crime ","HACK"
"119","Dirt ","GOSSIP"
"120","Does very well ","THRIVES"
"121","They may be fed downtown ","METERS"
"122","Scots with lots ","LAIRDS"
"123","City SSW of Moscow ","OREL"
"124","Tuned to ","SETAT"
"125","Ups ","HIKES"
"126","Classical sister ","ERATO"
"127","Seven ___ ","SEAS"
"128","Washed out ","PALE"
"129","Suit to ___ ","ATEE"
"130","Field opening? ","CITI"
"131","Not much ","ATAD"
"132","Soccer immortal ","PELE"
"133","California's ___ Valley ","SIMI"
"134","Nursery rhyme boy who ""stole a pig, and away he run"" ","TOM"
"135","N.Y.C.'s A, B, C or D ","AVE"
"136","Night sch. class ","ESL"
"137","Rug rat ","TOT"
