"","clues","answers"
"1","Praise ","ACCLAIM"
"2","Have a bug, say ","AIL"
"3","Boathouse item ","OAR"
"4","Weakness ","FRAILTY"
"5","Cellular carrier? ","RNA"
"6","Move along ","PROPEL"
"7","Self-deprecatingly titled instructional book series ","FORDUMMIES"
"8","He shared a Nobel Prize with de Klerk ","MANDELA"
"9","Used a scope ","AIMED"
"10","Got off the bottle ","WEANED"
"11","Golfer's goof ","SLICE"
"12","Actress Cheryl or Diane ","LADD"
"13","Financial mogul Carl ","ICAHN"
"14","To's partner ","FRO"
"15","Griminess ","DINGE"
"16","Brilliance ","GENIUS"
"17","Piece of cake? ","TIER"
"18","German ""the"" ","DER"
"19","Easy-to-park vehicles ... or what can be found four times in this puzzle ","COMPACTCARS"
"20","It can be hard to process ","ORE"
"21","Big loss, figuratively ","BATH"
"22","Warren Buffett, notably ","OMAHAN"
"23","Some corporate jets ","LEARS"
"24","It ends with ""zyzzyva,"" in brief ","OED"
"25","Certain ticket category ","ADULT"
"26","""... if you ___!"" ","DARE"
"27","Tolkien dragon ","SMAUG"
"28","Calamine target ","ITCH"
"29","Praise ","PLAUDITS"
"30","Vituperative sorts ","ABUSERS"
"31","Reins cats and dogs? ","LEASHES"
"32","Took first ","WON"
"33","Gym unit ","REP"
"34","Support, as a cause ","ESPOUSE"
"35","Qantas hub, on tickets ","SYD"
"36","Dolt ","OAF"
"37","""Casey at the Bat"" autobiographer ","STENGEL"
"38","Meet the expense of ","AFFORD"
"39","Word on a magnum ","CRU"
"40","City in which ""Glee"" is set ","LIMAOHIO"
"41","Listed ""others"" ","ALII"
"42","Gossip column fodder ","ITEMS"
"43","Walt Whitman's ""Song of ___"" ","MYSELF"
"44","The Adriatic vis-à-vis the Mediterranean ","ARM"
"45","Gobsmacked ","INAWE"
"46","Bowling reservation ","LANE"
"47","Easily decided ","OPENANDSHUT"
"48","Longtime TV exec Roone ","ARLEDGE"
"49","Access to a treehouse, maybe ","ROPELADDER"
"50","""Lobster Telephone"" artist ","DALI"
"51","Bargain-priced ","DIRTCHEAP"
"52","Archaeological site ","DIG"
"53","Some bling ","ICE"
"54","Evade, as a sensitive topic ","DANCEAROUND"
"55","San Francisco's ___ Tower ","COIT"
"56","Puts to sleep, say ","NUMBS"
"57","Histrionics ","DRAMA"
"58","Facial spot ","SPA"
"59","Start to terrorism or tourism ","ECO"
"60","Tiny power source ","ATOM"
"61","Hilton alternative ","RADISSON"
"62","Proverbs ","OLDSAWS"
"63","Pinocchio, by the film's conclusion ","REALBOY"
"64","Liquor: Abbr. ","ALC"
"65","Last in a math series ","NTH"
"66","Intensifies, with ""up"" ","REVS"
"67","Airport whose main terminal was designed by Eero Saarinen ","DULLES"
"68","Winter vacation destination ","SKIAREA"
"69","Most over the top ","GAUDIEST"
"70","Bubble-filled Nestlé chocolate bar ","AERO"
"71","Tailor's aid ","TAPE"
"72","Warm greeting ","HUG"
"73","Common linguistic suffix ","ESE"
"74","Pommes frites seasoning ","SEL"
