"","clues","answers"
"1","Terrif ","FAB"
"2","""Ain't Too Proud ___"" ","TOBEG"
"3","Saunter ","AMBLE"
"4","Education, initially? ","RRR"
"5","Amtrak offering ","ACELA"
"6","Like some panels or flares ","SOLAR"
"7","Emissions inspector's concern ","AUTOEXHAUST"
"8","Southern sound ","TWANG"
"9","Messenger ___ ","RNA"
"10","Union agreement ","IDO"
"11","""___ go!"" ","GOTTA"
"12","Dog option ","SAUERKRAUT"
"13","Head of England ","LOO"
"14","Sharp competitor ","RCA"
"15","Lucy Lawless title role ","XENA"
"16","Midway around a diamond ","ONSECOND"
"17","Betty ___ ","BOOP"
"18","Wine that doesn't age ","BEAUJOLAISNOUVEAU"
"19","Literary governess ","EYRE"
"20","It can take the long or short view ","ZOOMLENS"
"21","Toast ","CHAR"
"22","Frederick's of Hollywood offering ","BRA"
"23","School of tomorrow? ","ROE"
"24","New York lake that flows into the Allegheny ","CHAUTAUQUA"
"25","Abrades ","RASPS"
"26","Place for many a PC ","LAP"
"27","Limy libation ","GIMLET"
"28","Degree in mathematics? ","NTH"
"29","Very little, in recipes ","ADASH"
"30","""Ia Orana Maria"" painter ","PAULGAUGUIN"
"31","Circus supporter ","STILT"
"32","Wrinkly fruit ","UGLIS"
"33","Wing it? ","FLY"
"34","Pitiful ","SORRY"
"35","Treat unfairly ","SHAFT"
"36","Doctor's charge ","FEE"
"37","Teutonic title ","FRAU"
"38","Hall-of-Fame football executive, longtime Steelers owner ","ARTROONEY"
"39","Jurassic giant ","BRONTOSAUR"
"40","Custom ","TAX"
"41","""Draft Dodger Rag"" singer ","OCHS"
"42","Doozy ","BEAUT"
"43","Light, rich sponge cakes ","GATEAUX"
"44","Back at sea ","ASTERN"
"45","Annihilate, with ""down"" ","MOW"
"46","Major's successor ","BLAIR"
"47","Carriage with a fold-down top ","LANDAU"
"48","Cereal killer ","ERGOT"
"49","Listen to your gut? ","EAT"
"50","It'll show you the world ","GLOBE"
"51","Exxon alternative ","ARCO"
"52","Asian capital ","KABUL"
"53","Mustard, e.g.: Abbr. ","COL"
"54","Santa ___ ","ANA"
"55","Throw out ","EJECT"
"56","Gillespie, to fans ","DIZ"
"57","Cram ","OVERSTUFF"
"58","Lulls ","PAUSES"
"59","Break down ","SOB"
"60","Easter lead-in ","NOR"
"61","___ Torrijos Herrera, former head of Panama ","OMAR"
"62","Like a snob ","HAUGHTY"
"63","Atmospheric pollution meas. ","AQI"
"64","Hullabaloo ","RUMPUS"
"65","Seniors, e.g. ","CLASS"
"66","Couldn't help but ","HADTO"
"67","Domestic ... or a title for this puzzle ","AUPAIR"
"68","What jokes are good for ","ALAUGH"
"69","Ex-governor Grasso ","ELLA"
"70","Office cry ","TGIF"
"71","Camera inits. ","SLR"
"72","Neighbor of Ger. and Hung. ","AUST"
"73","Nevada county ","NYE"
