"","clues","answers"
"1","The Rhinemaidens in the ""Ring"" cycle, e.g. ","SPRITES"
"2","Cracks up ","GOESMAD"
"3","Hot stuff ","EROTICA"
"4","Went for on a gut feeling ","RANWITH"
"5","Wing part ","AILERON"
"6","Their images are out of this world ","ATLASES"
"7","Entrees for one of Dion's backup singers? ","BELMONTSTEAKS"
"8","Ballpark figs. ","ESTS"
"9","""Who's there?"" reply ","ITISI"
"10","Weapon in some raids ","UZI"
"11","W.W. II arena ","ETO"
"12","Late-night TBS show ","CONAN"
"13","Old royal ","TSAR"
"14","Discounts at garages? ","PARKINGBREAKS"
"15","Laulau side dish ","POI"
"16","Singer ","RAT"
"17","Severely reduced wagers? ","CHOPPEDSTAKES"
"18","Circus sounds ","OOHS"
"19","""... ___ wed"" ","ITHEE"
"20","Like a line whose slope is zero: Abbr. ","HOR"
"21","Sweetheart ","GEM"
"22","Forum garb ","TOGAE"
"23","___ Valley ","NAPA"
"24","What mechanics may do as part of a tuneup? ","SERVICEBRAKES"
"25","Irish lass ","COLLEEN"
"26","Ones requesting seconds? ","DUELERS"
"27","Primed ","ONALERT"
"28","Not so fast ","GRADUAL"
"29","Showed reverence for, in a way ","BOWEDTO"
"30","Orbital figure ","ELLIPSE"
"31","One making camp? ","SEABEE"
"32","White-collar worker ","PRIEST"
"33","Antique desk feature ","ROLLTOP"
"34","Celebrity couples, usually ","ITEMS"
"35","Rookie: Var. ","TIRO"
"36","Big campaign topic: Abbr. ","ECON"
"37","""Great"" part for Duvall ","SANTINI"
"38","Danger for wearers of high-heel shoes ","GRATING"
"39","China's Zhou ___ ","ENLAI"
"40","Valentine letters? ","SWAK"
"41","Absorbed the cost of ","ATE"
"42","Some A.L. batters ","DHS"
"43","""South Park"" boy ","STAN"
"44","Ringo's drumming son ","ZAK"
"45","Grp. with a complex code ","IRS"
"46","Shorten ","CROP"
"47","Casse-___ (French brainteaser) ","TETE"
"48","Many downloads ","APPS"
"49","""Bramble ___"" (book of Robert Bridges poems) ","BRAE"
"50","Casino collector ","RAKE"
"51","Certain tooth ","COG"
"52","Flat-headed tool ","HOE"
"53","Current principle ","OHMSLAW"
"54","Start chowing down ","DIGINTO"
"55","Opposite of legato: Abbr. ","STAC"
"56","Disturb ","SHAKEUP"
"57","Met expectations? ","OPERAS"
"58","Brawl in the backwoods ","RASSLE"
"59","In a tough spot ","TREED"
"60","Plain ","OVERT"
"61","Silents star Nita ","NALDI"
"62","Palindromic magazine title ","ELLE"
"63","Small knot ","BURL"
"64","Very, informally ","REAL"
"65","Ear piece? ","COB"
