"","clues","answers"
"1","Times up? ","HIGHS"
"2","Like bending over backward ","ACROBATIC"
"3","Lowest deck on a ship ","ORLOP"
"4","Feign concurrence ","PLAYALONG"
"5","Words of concurrence ","SOAMI"
"6","Bit of consolation ","PAT"
"7","Google rival ","BING"
"8","Scriveners ","PENMEN"
"9","Yesterday, to Yvette ","HIER"
"10","""Gomer Pyle, U.S.M.C."" star ","NABORS"
"11","Their lines have ties: Abbr. ","RRS"
"12","It's taken while waiting ","ORDER"
"13","""Le Roi d'Ys"" composer ","LALO"
"14","Lumpkin ","LOUT"
"15","Bible supporter, often ","PEW"
"16","One may be suckered ","TENTACLE"
"17","Hedonist's opposite ","ASCETIC"
"18","Unwanted tail? ","STALKER"
"19","Black-and-white ","SQUADCAR"
"20","W.W. II agcy. ","OPA"
"21","Bottom of the ocean? ","HULL"
"22","Group sharing a coat of arms ","CLAN"
"23","Feeds on the farm, maybe ","SLOPS"
"24","Offensive time? ","TET"
"25","Not apart, in scores ","ADUE"
"26","Club alternative ","REUBEN"
"27","ID figures ","SSNS"
"28","ID issuer ","DMV"
"29","Match ","AGREE"
"30","""Let's roll!"" ","ITSGOTIME"
"31","Long ","YEARN"
"32","Very close game, e.g. ","NAILBITER"
"33","Bloody Sunday march site ","SELMA"
"34","Like some skiing and swimming ","FREESTYLE"
"35","""The tenth Muse,"" per Plato ","SAPPHO"
"36","Oblong temptation ","ECLAIR"
"37","Beyond suggestive ","XRATED"
"38","Far from forward ","COY"
"39","Quatrain scheme ","ABAB"
"40","Author of ""America by Heart"" ","PALIN"
"41","Missing a key? ","ATONAL"
"42","Dope ","DINGBAT"
"43","Lines coming from the heart, briefly? ","ECG"
"44","Gardeners' aids ","HOSES"
"45","One letting off steam ","IRON"
"46","Frumpy loner, stereotypically ","SPINSTER"
"47","""Now!"" ","PRONTO"
"48","Undo ","REPEAL"
"49","Accented cries ","OLES"
"50","Out of practice?: Abbr. ","RETD"
"51","Line forgetter's substitute ","LALALA"
"52","Magick worker ","WICCAN"
"53","It causes lights to go out ","TAPS"
"54","Camels' resting places ","ASHTRAYS"
"55","Sponge alternative ","SQUEEGEE"
"56","Kind of awareness ","CULTURAL"
"57","The Notorious B.I.G., e.g. ","RAPSTAR"
"58","Tabloid nickname ","NESSIE"
"59","Ripley's love ","ODDITY"
"60","Pound ","PUMMEL"
"61","Very bad ","SEVERE"
"62","Singer ___ Marie ","TEENA"
"63","Fireplace ","INGLE"
"64","Shoulder ","BERM"
"65","Displays disconsolation ","SOBS"
"66","Like Beethoven's Sixth ","INF"
"67","Black-throated ___ ","TIT"
