"","clues","answers"
"1","Sting, e.g. ","TRAP"
"2","Singer Aguilera's nickname ","XTINA"
"3","Not well, say ","RARE"
"4","Second ","AIDE"
"5","Conventions ","MORES"
"6","Coming or going ","INTRANSIT"
"7","Shows of appreciation for services provided? ","AMENS"
"8","Characters from Sophocles ","XIS"
"9","Prideful? ","LIONS"
"10","""Born again"" woman ","RENEE"
"11","Figureheads? ","CPAS"
"12","Most laggardly ","POKIEST"
"13","Pabst product ","STROHS"
"14","Some Arabian food ","OATS"
"15","___ Lumpur ","KUALA"
"16","Needles ","IRRITATES"
"17","""Huh?!"" ","IDIDNTCATCHTHAT"
"18","How Marilyn Monroe sang ""Happy Birthday"" to President Kennedy ","SENSUALLY"
"19","Blank ","ERASE"
"20","City near Arches National Park ","MOAB"
"21","Queen's ""We Will Rock You"" and others ","BSIDES"
"22","Requiem Mass part ","PIEJESU"
"23","Musical partner of DJ Spinderella and Salt ","PEPA"
"24","Bit of writing that's slashed? ","ANDOR"
"25","Minute hands, in a way ","RADII"
"26","Sci-fi disturbances ","IONSTORMS"
"27","Early Trinity College affiliation: Abbr. ","EPISC"
"28","It's hair-raising ","UPDO"
"29","When Hamlet says ""The rest is silence"" ","ACTV"
"30","Leaves in ","STETS"
"31","Actor Bean of ""Troy"" ","SEAN"
"32","Grate ","RASP"
"33","Colorful breakfast option ","TRIX"
"34","Mysore Palace resident ","RANI"
"35","Focus of some philanthropy ","ARTS"
"36","So says ","PER"
"37","They come and go ","MANIAS"
"38","Sushi bar servings ","MISOS"
"39","Double-crossed? ","XDIN"
"40","Fraternity house cry ","LETSPARTY"
"41","Map phrase ... and a hint to finding this week's final answer ","XMARKSTHESPOT"
"42","Rourke's co-star in ""The Wrestler"" ","TOMEI"
"43","Greek goddess of peace ","IRENE"
"44","Leche drinkers ","NENES"
"45","What you will? ","ASSET"
"46","Certain character set ... and a hint to translating this week's final answer ","ALPHANUMERICS"
"47","They're easily caught ","COLDS"
"48","Ear-related ","OTIC"
"49","Lift things? ","SKIS"
"50","Sassiness, slangily ","TUDE"
"51","Spring fall ","RAIN"
"52","Bathroom brand ","ORALB"
"53","Pair of hearts? ","ATRIA"
"54","Trumpeter Jones ","THAD"
"55","What a soldier may be at? ","EASE"
"56","Heads of some towns in Quebec?: Abbr. ","STES"
"57","___ Pueblo (Unesco World Heritage site) ","TAOS"
"58","Half of a cigarette? ","BENSON"
"59","Cuts down ","PARES"
"60","A little off ","INAPT"
"61","Fast ___ ","EDDIE"
"62","Ceiling support ","JOIST"
"63","Black-and-white creature ","PANDA"
"64","Skip it ","ROPE"
"65","Black-and-white creature ","ORCA"
"66","Some N.F.L. workers ","EMTS"
"67","Do something polite ","RSVP"
"68","Thrust provider ","OAR"
