"","clues","answers"
"1","Dead as a doornail ","KAPUT"
"2","Listings in a daily planner: Abbr. ","APPTS"
"3","Marble ___ (London landmark) ","ARCH"
"4","Justice Kagan ","ELENA"
"5","Book leaf ","FOLIO"
"6","Oscar winner Sorvino ","MIRA"
"7","Burden of proof ","ONUS"
"8","Prom attendee, typically ","SENIOR"
"9","Mine vehicle ","TRAM"
"10","Clock-setting std. ","GMT"
"11","""If you haven't seen ___, you haven't seen New York"" (old ad slogan) ","MACYS"
"12","Tennis star Mandlikova ","HANA"
"13","Rapper ___ Wayne ","LIL"
"14","Financial adviser's recommendation, in brief ","IRA"
"15","___ Paul (classic guitar) ","LES"
"16","Start liking ","TAKETO"
"17","Impoverished ","INNEED"
"18","""Modern Family"" network ","ABC"
"19","Business monthly ","INC"
"20","Bob Marley's ""___ Love"" ","ONE"
"21","Movie that introduced the line ""Bond, James Bond"" ","DRNO"
"22","Went up ","AROSE"
"23","Decline ","EBB"
"24","___ mater ","ALMA"
"25","Young travelers' crash site ","HOSTEL"
"26","Ray of light ","BEAM"
"27","Capri or Wight ","ISLE"
"28","Art house film, often ","INDIE"
"29","Ward attendant ","NURSE"
"30","Relate ","TELL"
"31","Divisions politiques ","ETATS"
"32","Quizzes ","TESTS"
"33","Sneaker brand ","KEDS"
"34","Sunburn relief ","ALOE"
"35","School founded by Ben Franklin ","PENN"
"36","Not neat ","UNTIDY"
"37","Iconoclasts break them ","TABOOS"
"38","Jaguars' grp. ","AFC"
"39","___ favor ","POR"
"40","Mass of crystallized magma ","PLUTON"
"41","___ del Fuego ","TIERRA"
"42","Certain renewable ","SOLAR"
"43","""I love,"" in Latin ","AMO"
"44","Game similar to hide-and-seek ","RINGALEVIO"
"45","Part of a path left by Hansel and Gretel ","CRUMB"
"46","Done in a rush ","HASTY"
"47","Seaside eagle ","ERN"
"48","Vietnam War locale ","MYLAI"
"49","Kojak's first name ","THEO"
"50","Insect with a stinger ","WASP"
"51","Ten-speed, e.g. ","BIKE"
"52","Skirt hemmed at the calf ","MIDI"
"53","Elvis's middle name ","ARON"
"54","Dive done with the arms around the knees ","CANNONBALL"
"55","Classic Ford ","LTD"
"56","Doting affection, briefly ","TLC"
"57","Quaint food containers ","TINS"
"58","Formerly ","ONCE"
"59","Collapsible shelter ","TENT"
"60","""It's been real!"" ","SEEYA"
"61","Black, to poets ","EBON"
"62","Groucho foil Margaret ___ ","DUMONT"
"63","African country known as the Land of a Thousand Hills ","RWANDA"
"64","Bill line ","AMOUNT"
"65","Save from danger ","RESCUE"
"66","___ card ","DEBIT"
"67","Very heavy ","OBESE"
"68","Almost any doo-wop song ","OLDIE"
"69","However, for short ","THO"
"70","Sailors ","TARS"
"71","Formerly, in the past ","ERST"
"72","Some jeans ","LEES"
"73","Brooks who has won an Oscar, Emmy, Grammy and Tony ","MEL"
"74","Small bird ","TIT"
"75","""I'm game"" ","YES"
