"","clues","answers"
"1","___ the Hutt (""Return of the Jedi"" villain) ","JABBA"
"2","Stuff to wear ","GARB"
"3","Not of the clergy ","LAIC"
"4","Take a weapon from ","UNARM"
"5","Flu symptom ","AGUE"
"6","""The King and I"" governess ","ANNA"
"7","Starch: a cross between ___? ","STARSKYANDHUTCH"
"8","""___ the season ..."" ","TIS"
"9","Oscar winner for ""Moonstruck"" ","CHER"
"10","Swinger who loves Jane ","TARZAN"
"11","Underwire garment ","BRA"
"12","Pre-euro Italian currency ","LIRE"
"13","Pimple: a cross between ___? ","PUREANDSIMPLE"
"14","Sad poem ","ELEGY"
"15","Pinnacle ","ACME"
"16","Call at first base, maybe ","SAFE"
"17","Messenger ___ ","RNA"
"18","What Visine is dispensed in ","DROPS"
"19","Sunbeam ","RAY"
"20","Apple Store offerings ","MACS"
"21","Concerning ","INRE"
"22","""Love Lockdown"" singer West ","KANYE"
"23","Hisses: a cross between ___? ","HUGSANDKISSES"
"24","Construction project in Genesis ","ARK"
"25","Classic Chevy model ","IMPALA"
"26","Leatherworking tools ","AWLS"
"27","No. on a college transcript ","GPA"
"28","Beetles: a cross between ___? ","BEERANDSKITTLES"
"29","Isaac's eldest ","ESAU"
"30","Rural road sign ","DEER"
"31","Like helium ","INERT"
"32","Deck hands ","TARS"
"33","Cashless transaction ","SWAP"
"34","Seen-it-all feeling ","ENNUI"
"35","Merely ","JUST"
"36","Not a fan of ","ANTI"
"37","Sounds in ""Old MacDonald Had a Farm"" ","BAAS"
"38","Reaction to a cold snap ","BRR"
"39","""Take a hike!"" ","AMSCRAY"
"40","""Let's Get It On"" singer ","GAYE"
"41","Petri dish gel ","AGAR"
"42","Choose flight instead of fight ","RUN"
"43","Parents set them for kids ","BEDTIMES"
"44","Prizes in early Olympics ","LAURELS"
"45","Machu Picchu resident ","INCA"
"46","""Come Fly With Me"" lyricist Sammy ","CAHN"
"47","Instrument on Ireland's coat of arms ","HARP"
"48","Panhandle ","BEG"
"49","Walked with one foot asleep, say ","LIMPED"
"50","Salon treatment ","PERM"
"51","Forearm bone ","ULNA"
"52","Get through to ","REACH"
"53","Charles ___, hero of ""A Tale of Two Cities"" ","DARNAY"
"54","Contempt ","SCORN"
"55","Makes at work ","EARNS"
"56","Dunaway of ""Chinatown"" ","FAYE"
"57","They may be lazy or wandering ","EYES"
"58","Breaks up ","DISBANDS"
"59","Outbacks and Foresters ","SUBARUS"
"60","Alley seen on TV ","KIRSTIE"
"61","Pump ","ASK"
"62","Festive occasion ","GALA"
"63","Malevolent Hindu goddess ","KALI"
"64","""That doesn't surprise me!"" ","IBET"
"65","Mountain with a flat top ","MESA"
"66","Distinctively shaped fruit ","PEAR"
"67","On the ocean ","ASEA"
"68","Isolated valley ","GLEN"
"69","Home of former U.N. Secretary General Javier Pérez de Cuéllar ","PERU"
"70","Italian wine region ","ASTI"
"71","Mountain ___ ","DEW"
"72","Spike TV, once ","TNN"
