"","clues","answers"
"1","Poetic black ","EBON"
"2","Head of an office ","BOSS"
"3","Run out, as a subscription ","LAPSE"
"4","Record for later viewing ","TAPE"
"5","Leaf gatherer ","RAKE"
"6","Comparable (to) ","AKIN"
"7","One of three for an out ","STRIKE"
"8","""For here ___ go?"" ","ORTO"
"9","""___ Misérables"" ","LES"
"10","""Toodles!"" ","TATA"
"11","Part of a project just before the end ","FINALPHASE"
"12","Therefore ","HENCE"
"13","Feeder school for Oxford and Cambridge ","ETON"
"14","""Blech!"" ","UGH"
"15","Intersects ","MEETS"
"16","Cheese in a red wheel ","EDAM"
"17","Degree of importance ","STATURE"
"18","Throb ","PULSATE"
"19","Hogs ","SWINE"
"20","Cancún coin ","PESO"
"21","Blacksmith's block ","ANVIL"
"22","Condiment that can remove crayon marks ","MAYONNAISE"
"23","Women's magazine with a palindromic name ","ELLE"
"24","Aged ","OLD"
"25","""___ we forget"" ","LEST"
"26","Goner's declaration ","IMDEAD"
"27","Ark builder ","NOAH"
"28","Intense look ","STEELYGAZE"
"29","New Age singer from Ireland ","ENYA"
"30","Makes a misstep ","ERRS"
"31","Complement of Disney dwarfs ","SEVEN"
"32","Midterm, for one ","TEST"
"33","Price to pay ","COST"
"34","Lock of hair ","TRESS"
"35","Group of preferred party attendees ","ALIST"
"36","Spaghetti or ziti ","PASTA"
"37","In pieces ","APART"
"38","Old Testament prophet ","ISAIAH"
"39","Locale for an Adam's apple ","NECK"
"40","When a plane is due, for short ","ETA"
"41","Rifle attachment ","BAYONET"
"42","""Der Rosenkavalier,"" for one ","OPERA"
"43","Crunch maker ","NESTLE"
"44","So-called ""mansiere,"" essentially, in a ""Seinfeld"" episode ","BRA"
"45","Team in ""Moneyball"" ","OAKLANDAS"
"46","""Nothin' but blue ___"" ","SKIES"
"47","Have a feeling ","SENSE"
"48","Playboy founder Hugh ","HEFNER"
"49","Choose ","OPT"
"50","Alternatives to Slurpees ","ICEES"
"51","Tilling tools ","HOES"
"52","Down Under bird ","EMU"
"53","Letters at the start of a destroyer's name ","USS"
"54","Old Pontiac muscle car ","GTO"
"55","The Fonz's sitcom ","HAPPYDAYS"
"56","Whirls ","SPINS"
"57","Had supper ","ATE"
"58","""The Cosby Show"" son ","THEO"
"59","Reveal ","UNVEIL"
"60","Wreath in Waikiki ","LEI"
"61","They're good at taking orders ","WAITERS"
"62","NBC weekend fixture, for short ","SNL"
"63","""Hang on ..."" ","ONESEC"
"64","Accountant's book ","LEDGER"
"65","Impressionist Claude ","MONET"
"66","Solo ","ALONE"
"67","Houston ballplayer ","ASTRO"
"68","Depart ","LEAVE"
"69","Lolls (around) ","LAZES"
"70","Idyllic places ","EDENS"
"71","Classic computer game set on an island ","MYST"
"72","Sombrero, e.g. ","HAT"
"73","Ballpark fig. ","EST"
