"","clues","answers"
"1","Pinafore letters ","HMS"
"2","Loony ","BATS"
"3","___ valve ","INTAKE"
"4","Wine cask wood ","OAK"
"5","Repeat after me? ","ECHO"
"6","Intoxicated ","STONED"
"7","Kids' ""communication"" toys ","STRINGTELEPHONES"
"8","Is repentant ","ATONES"
"9","""What a shame"" ","PITY"
"10","Chop (off) ","LOP"
"11","Sierra ___ ","LEONE"
"12","Makes an offer ","BIDS"
"13","___ on thick ","LAYIT"
"14","""Citizen ___"" ","KANE"
"15","Nest eggs, briefly ","IRAS"
"16","Like some women's dresses ","PETITE"
"17","Film director Stanley ","DONEN"
"18","Proceeds ","REVENUE"
"19","N.Y.C. subway inits. ","MTA"
"20","Configuration of six places in this puzzle's answer ","ONEONONE"
"21","Family docs ","GPS"
"22","Like most table salt ","IODIZED"
"23","Scoop holders ","CONES"
"24","Coercer ","FORCER"
"25","Cottage site ","LAKE"
"26","Big mouths ","MAWS"
"27","Pop-ups, e.g. ","FLIES"
"28","Slant ","BIAS"
"29","Gift getter ","DONEE"
"30","""Johnny ___"" ","REB"
"31","Was trilling ","SANG"
"32","Oklahoma athlete ","SOONER"
"33","Lovelorn group ","LONELYHEARTSCLUB"
"34","Infatuated with ","GONEON"
"35","Mine, to Monet ","AMOI"
"36","Egg warmer ","HEN"
"37","Come out ","EMERGE"
"38","Odd look ","LEER"
"39","""You bet!"" ","YES"
"40","Something brewing ","HOTTEA"
"41","Strand ","MAROON"
"42","Like some knees ","SKINNED"
"43","Asks for alms ","BEGS"
"44","Make a scene? ","ACT"
"45","Recovering patients consume them ","SOLIDS"
"46","Early Cosby series ","ISPY"
"47","Like one in a series ","NTH"
"48","""You just missed her!"" ","TOOLATE"
"49","Pesky ","ANNOYING"
"50","""Go, man, go!"" ","KEEPITUP"
"51","Some board members: Abbr. ","EDS"
"52","___ vaccine ","SALK"
"53","Maiden name preceder ","NEE"
"54","Sci-fi figures ","ETS"
"55","Afghan or Tibetan ","BREED"
"56","River barrier ","LEVEE"
"57","Ball-bearing group ","TEES"
"58","___ self ","INNER"
"59","Pasta choice ","PENNE"
"60","Slimes ","OOZES"
"61","Cons ","ROOKS"
"62","Tick off ","MIFF"
"63","Machine shop area ","TOOLROOM"
"64","Poet Rich who wrote ""Diving Into the Wreck"" ","ADRIENNE"
"65","March Madness feature ","NCAAGAME"
"66","Kissy-faced ","SMOOCHY"
"67","Like regal succession ","LINEAL"
"68","American Shakers founder ","ANNLEE"
"69","Tiny tots ","WEEUNS"
"70","Dweller along the Morava River ","SERB"
"71","""Poppycock!"" ","BAH"
"72","Affairs ","DOS"
"73","New Year's Eve word ","SYNE"
"74","Arouse ","STIR"
"75","Big: Abbr. ","LGE"
"76","Keep a record of ","LOG"
"77","Spawn ","ROE"
