"","clues","answers"
"1","Whom Abraham nearly sacrificed ","ISAAC"
"2","Softball stat ","RBI"
"3","Concrete example? ","SLAB"
"4","Sykes of ""The Upshaws"" ","WANDA"
"5","Something to toss but not throw away ","COIN"
"6","What smoke coming out of the ears may signal in a cartoon ","ANGER"
"7","Investments that can't be recovered ","SUNKCOSTS"
"8","Pedometer unit ","STEP"
"9","[Correct!] ","DING"
"10","Cheri once of ""S.N.L."" ","OTERI"
"11","Back-exposing top ","HALTER"
"12","Show, briefly ","DEMO"
"13","First exit: Milk containers • Second exit: Rebounded, in billiards • Third exit: Wheeled (away) ","RAC"
"14","Tuna that's often seared ","AHI"
"15","""Later!"" ","TATA"
"16","Creative, in a way ","ARTSY"
"17","Dapper ___, iconic hip-hop couturier ","DAN"
"18","Stick with a soft tip ","SWAB"
"19","-speak ","ESE"
"20","Dinosaur bone preserver ","TAR"
"21","John ___ ","DOE"
"22","June gift recipient ","DAD"
"23","Blight victim ","ELM"
"24","Some history listings ","URLS"
"25","Thousandth of a gig ","MEG"
"26","One going to court ","LOVER"
"27","The Powerpuff Girls, e.g. ","TRIO"
"28","Dude ","BRO"
"29","First exit: Salad bar bowlful • Second exit: French watchmaker • Third exit: Thanksgiving role ","CAR"
"30","Ticket specification ","TIER"
"31","English king called ""the Great"" ","ALFRED"
"32","Hard-boiled film genre ","NOIR"
"33","Bun ","ROLL"
"34","Skip a round ","SITONEOUT"
"35","Funny O'Donnell ","ROSIE"
"36","Pretzel feature ","KNOT"
"37","Has a role ","ACTS"
"38","Big sportswear brand ","ASICS"
"39","Knights, e.g. ","SIRS"
"40","French beverage ","THE"
"41","Chinwags ","CHATS"
"42","Cry after getting fooled ","IWASHAD"
"43","Top of the holiday season? ","SANTAHAT"
"44","Name derived from the Greek for ""messenger"" ","ANGELINA"
"45","Very capable ","ADEPT"
"46","First exit: Floor covers • Second exit: Addition signs? • Third exit: Checking the IDs of ","CAR"
"47","___-watch ","BINGE"
"48","Sign ","INK"
"49","Obnoxious sort ","SNOT"
"50","Cutting beams ","LASERS"
"51","One way to be led ","ASTRAY"
"52","Universal ___ income ","BASIC"
"53","Forensic inits. ","CSI"
"54","Molson's partner in beer ","COORS"
"55","No-win situation ","DRAW"
"56","""We come in peace"" speakers, in brief ","ETS"
"57","Follower of Fannie, Ginnie or Sallie ","MAE"
"58","Little bit ","TAD"
"59","California congressman ___ Lieu ","TED"
"60","Crank (up) ","REV"
"61","Go wrong ","ERR"
"62","Those who consume it become immortal, according to myth ","AMBROSIA"
"63","Broken-down ","DERELICT"
"64","Admit ","LETIN"
"65","Noisy scan, for short ","MRI"
"66","One avoiding eye contact, maybe ","LIAR"
"67","Note that sounds like a music genre ","SOL"
"68","Unholy ","GODLESS"
"69","Course in which you might learn ""cave canem"" ","LATINI"
"70","Delivery specialist? ","ORATOR"
"71","Winery supply ","CASKS"
"72","Methuselah's old man ","ENOCH"
"73","First class, informally? ","FROSH"
"74","Goes bad ","ROTS"
"75","""___ time"" ","ITS"
"76","""Let's ___!"" ","EAT"
"77","First exit: Writer Lewis • Second exit: Santana of Santana • Third exit: Dead meat ","RAC"
