"","clues","answers"
"1","Demanding ","BOSSY"
"2","Who said ""A woman's perfume tells more about her than her handwriting"" ","DIOR"
"3","Croque-monsieur ingredient ","HAM"
"4","___ View (streaming site) ","YAHOO"
"5","""Dies ___"" ","IRAE"
"6","Beer purchase ","CASE"
"7","Kind of alcohol ","ETHYL"
"8","""The Twits"" author ","DAHL"
"9","Nike rival ","AVIA"
"10","Ornately decorated money? ","BAROQUEBREAD"
"11","Perfervid ","ARDENT"
"12","Snowcapped, say ","ALPINE"
"13","March meant to end a drought? ","PARADEFORRAIN"
"14","Oven handle? ","AMANA"
"15","Adamant refusal ","IWONT"
"16","Mistake indicator ","SIC"
"17","Yellow card displayers ","REFS"
"18","Lists of commands ","MENUS"
"19","Building site code? ","HTML"
"20","AC/DC single with the lyric ""Watch me explode"" ","TNT"
"21","Commotion ","HOOHA"
"22","Bumper version of a cart? ","COLLIDEBARROW"
"23","Fireplace receptacle ","ASHPIT"
"24","Beginnings ","ONSETS"
"25","What the trees by Walden Pond provided? ","THOREAUSHADE"
"26","Frequently cosplayed sci-fi character ","LEIA"
"27","Socially aware, modernly ","WOKE"
"28","Yellowish color ","OCHER"
"29","Bend over backward ","ARCH"
"30","Some ","AFEW"
"31","Pick up ","SEE"
"32","[Been there, done that] ","YAWN"
"33","Let go ","FREED"
"34","A word before you go ","BYE"
"35","___ milk ","OAT"
"36","""I'm trying to work here"" ","SHH"
"37","Vegan source of protein ","SOYBEANS"
"38","Four-time Grammy-winning gospel singer Adams ","YOLANDA"
"39","Mischievous trick ","DIDO"
"40","Modern locale of ancient Sumer ","IRAQ"
"41","Takes a refresher course in ","RELEARNS"
"42","Plan (for) ","HAVEINSTORE"
"43","Like some elephants ","ASIAN"
"44","George ___, general at the Battle of Chancellorsville ","MEADE"
"45","Wrist bones ","CARPI"
"46","Way on Waze: Abbr. ","RTE"
"47","Sheep's cry ","BLAT"
"48","Not with the group ","APART"
"49","Noodle soup ","RAMEN"
"50","New addition to the team ","DRAFTCHOICE"
"51","Guy in a restaurant ","FIERI"
"52","Didn't just rent ","OWNED"
"53","Galvanize ","ROUSE"
"54","""Could you turn on the A.C.?"" ","IMHOT"
"55","Weapons for the X-Man Wolverine ","CLAWS"
"56","Dissolve ","MELTAWAY"
"57","It was once drawn on the street ","HORSECAR"
"58","Ballet move ","PLIE"
"59","Quarterback's option ","HANDOFF"
"60","What might have a crush on you? ","BOA"
"61","America's first ICBM ","ATLAS"
"62","___ Khan, tiger in ""The Jungle Book"" ","SHERE"
"63","Tucson school, informally ","UOFA"
"64","Twist ","SKEW"
"65","Cut ","HEWN"
"66","Strawberry or peach ","HUE"
"67","She was tempted ","EVE"
"68","Visibly ashamed ","RED"
