"","clues","answers"
"1","Gossip ","DISH"
"2","David Bowie's rock genre, informally ","GLAM"
"3","Old Indian ruler ","RAJAH"
"4","Fit ","ABLE"
"5","Excellent, in modern slang ","DOPE"
"6","African virus ","EBOLA"
"7","Samuel Adams or Corona ","BEER"
"8","Magazine for arithmetic lovers? ","PLUSWEEKLY"
"9","Momentum, informally ","STEAM"
"10","[as written] ","SIC"
"11","Want ad letters ","EOE"
"12","Bizarre demand to a dry cleaner? ","PLEATMYSHORTS"
"13","City served by Indira Gandhi International Airport ","NEWDELHI"
"14","Sexy ","HOT"
"15","Flamenco cry ","OLE"
"16","Took part in a bee, British-style ","SPELT"
"17","Arizona tribe ","HOPI"
"18","Zales or Tiffany's? ","PLACEOFDIAMONDS"
"19","Middling noble rank ","EARL"
"20","Early Westinghouse collaborator ","TESLA"
"21","Silent ___ (Coolidge nickname) ","CAL"
"22","""That feels goo-oo-ood!"" ","AAH"
"23","Overfish? ","PLUNDERTHESEA"
"24","""Luke, ___ your father"" ","IAM"
"25","Center of gravity? ","VEE"
"26","Philosopher who was the father of dialectical idealism ","HEGEL"
"27","Light shower? ","PLACIDRAIN"
"28","Flowing hair ","MANE"
"29","Chair designer Charles ","EAMES"
"30","High coif ","UPDO"
"31","Record for later, in a way ","TIVO"
"32","Ones before whom pearls are cast ","SWINE"
"33","Hornets' home ","NEST"
"34","Deep black gem ","ONYX"
"35","Applies with a Q-Tip, say ","DABS"
"36","""Yeah, sure ..."" ","IBET"
"37","Retirement attire ","SLEEPWEAR"
"38","Usher in with fanfare ","HERALD"
"39","Important econ. indicator ","GDP"
"40","""U crack me up!"" ","LOL"
"41","""Thank you, come again"" speaker, on ""The Simpsons"" ","APU"
"42","Like drawn-out divorces ","MESSY"
"43","Bounce around a canyon, say ","REECHO"
"44","Lincoln moniker ","ABE"
"45","Dole out ","ALLOT"
"46","First president to have a telephone in the White House ","HAYES"
"47","Genie's offering ","WISH"
"48","Reagan attorney general Ed ","MEESE"
"49","Chow chow chow brand ","ALPO"
"50","Grand ___ Auto ","THEFT"
"51","Least spicy ","MILDEST"
"52","""Uh-uh"" ","NOPE"
"53","N.Y.U.'s ___ School of the Arts ","TISCH"
"54","""I repeat ..."" ","ONCEAGAIN"
"55","Droids, e.g., for short ","PDAS"
"56","Aruba or Bora Bora ","ISLE"
"57","Extended family ","CLAN"
"58","Ingredient in some suntan lotions ","ALOE"
"59","Waterlogged locale ","MARSH"
"60","Counsel ","ADVISE"
"61","Take counsel from ","HEED"
"62","""It would ___ me ..."" ","SEEMTO"
"63","Singing ability, informally ","PIPES"
"64","Taste that's not sweet, sour, bitter or salty ","UMAMI"
"65","Many a summer show ","RERUN"
"66","Green-eyed monster ","ENVY"
"67","Pope who excommunicated Martin Luther ","LEOX"
"68","Jungle swinger ","APE"
"69","Checks the age of, in a way ","IDS"
"70","""Only kidding!"" ","NOT"
