"","clues","answers"
"1","People who make you yawn ","BORES"
"2","Tibetan monk ","LAMA"
"3","British fellow ","CHAP"
"4","Crème de la crème ","ELITE"
"5","Had payments due ","OWED"
"6","Part of a Valentine bouquet ","ROSE"
"7","Greek marketplace ","AGORA"
"8","Glenn Miller's ""In the ___"" ","MOOD"
"9","Leave out ","OMIT"
"10","Testifier in a court case ","MATERIALWITNESS"
"11","Sea eagles ","ERNS"
"12","""___ will be done ..."" ","THY"
"13","Event with floats ","PARADE"
"14","Female in a pride ","LIONESS"
"15","Hebrew prophet ","AMOS"
"16","Be enraptured ","SWOON"
"17","Animal that beats its chest ","APE"
"18","Pleasant excursion ","SIGHTSEEINGTRIP"
"19","Golf peg ","TEE"
"20","Abominates ","HATES"
"21","Gillette razor ","ATRA"
"22","Regards highly ","ESTEEMS"
"23","Mother of Joseph ","RACHEL"
"24","Wayne film ""___ Bravo"" ","RIO"
"25","Prayer's end ","AMEN"
"26","Top of a tall building, maybe ","OBSERVATIONDECK"
"27","After-bath powder ","TALC"
"28","Fed chairman Greenspan ","ALAN"
"29","Harold who composed ""Over the Rainbow"" ","ARLEN"
"30","Gait faster than a walk ","TROT"
"31","Film part ","ROLE"
"32","Cotton thread ","LISLE"
"33","Disastrous marks for a gymnast ","ONES"
"34","Gardener's spring purchase ","SEED"
"35","Outpouring ","SPATE"
"36","Smile widely ","BEAM"
"37","Very funny person ","RIOT"
"38","Raison d'___ ","ETRE"
"39","Charred ","SEARED"
"40","Fictional salesman Willy ","LOMAN"
"41","M.P.'s hunt them ","AWOLS"
"42","Pussy's cry ","MEOW"
"43","Building wing ","ADDITION"
"44","Actor Hume ","CRONYN"
"45","Where the heart is, they say ","HOME"
"46","Sale tag caution ","ASIS"
"47","Dogs, but rarely hogs ","PETS"
"48","Anger ","IRE"
"49","Daring bikini ","THONG"
"50","Stickum ","PASTE"
"51","French girlfriends ","AMIES"
"52","Synonym man ","ROGET"
"53","Cigarette's end ","ASH"
"54","Colleague of Clark at The Daily Planet ","LOIS"
"55","Our planet ","EARTH"
"56","Steeple ","SPIRE"
"57","Flower part ","SEPAL"
"58","Film designers' designs ","SETS"
"59","Tiny ","WEE"
"60","Not our ","THEIR"
"61","Tea urns ","SAMOVARS"
"62","Tic-___-toe ","TAC"
"63","Builds ","ERECTS"
"64","___ Speedwagon ","REO"
"65","Chronicles ","ANNALS"
"66","""It is ___ told by an idiot"": Macbeth ","ATALE"
"67","Dug up ","MINED"
"68","Building near a silo ","BARN"
"69","__ gin fizz ","SLOE"
"70","___ vera ","ALOE"
"71","What icicles do ","DRIP"
"72","Lohengrin's love ","ELSA"
"73","Boston cager, informally ","CELT"
"74","Leg's middle ","KNEE"
