"","clues","answers"
"1","Closes ","SHUTS"
"2","Like the voice of someone who's stuffed up ","NASAL"
"3","[Guests must provide their drinks] ","BYOB"
"4","Went after ","HADAT"
"5","Sheep-related ","OVINE"
"6","Where the first presidential caucuses are held ","IOWA"
"7","""Crossing my fingers!"" ","IHOPE"
"8","Squiggly mark in ""piñata"" ","TILDE"
"9","Earl ___ tea ","GREY"
"10","Some rides from the airport, nowadays ","UBERS"
"11","Leave out ","OMIT"
"12","James who sang ""At Last"" ","ETTA"
"13","Nickname for former N.B.A. star Darryl Dawkins ","CHOCOLATETHUNDER"
"14","""Star Wars"" princess ","LEIA"
"15","Maya who designed the Vietnam Veterans Memorial ","LIN"
"16","Diamond pattern ","ARGYLE"
"17","Suffix with different or confident ","IAL"
"18","""Chill out!"" ","CALMDOWN"
"19","Connected PC system ","LAN"
"20","Ready to assemble, as a home ","PREFAB"
"21","Reef predator ","EEL"
"22","Flowy hair ","MANE"
"23","Amy Adams or Emma Stone, hairwise ","STRAWBERRYBLONDE"
"24","Keep it ___ (be honest) ","REAL"
"25","Sound from a ghost ","MOAN"
"26","""What a shame"" ","SOSAD"
"27","Swear ","AVOW"
"28","Largest city in South Florida ","MIAMI"
"29","Japanese dog breed ","AKITA"
"30","""Look how great I did!"" ","TADA"
"31","Shenanigan ","ANTIC"
"32","Enticed ","LEDON"
"33","Kill, as a dragon ","SLAY"
"34","Sits for a photo ","POSES"
"35","Venue often named for its sponsor ","ARENA"
"36","Makeshift knife ","SHIV"
"37","Funny (or sarcastic) joke response ","HAHA"
"38","Japanese noodle type ","UDON"
"39","Pudding ingredient ","TAPIOCA"
"40","Patron for sailors ","STELMO"
"41","Friendly response to ""Do you mind?"" ","NOTATALL"
"42","Hertz rival ","AVIS"
"43","___ Road, route for Marco Polo ","SILK"
"44","""Still ..."" ","ANDYET"
"45","Director Spike ","LEE"
"46","Beginning of the universe ","BIGBANG"
"47","Days of ___ ","YORE"
"48","One with a debt ","OWER"
"49","Large inlets ","BAYS"
"50","Rapper ___ Wayne ","LIL"
"51","Maneuver upon missing a GPS instruction ","UTURN"
"52","Take out of the freezer ","THAW"
"53","Video excerpts ","CLIPS"
"54","Symbol on a valentine ","HEART"
"55","Floating fuel carrier ","OILER"
"56","Race official ","TIMER"
"57","Rear-___ (auto accident) ","ENDER"
"58","""The Times They Are a-Changin'"" singer ","DYLAN"
"59","African antelope ","ELAND"
"60","Opera singer Fleming ","RENEE"
"61","Made the sound of a crow ","CAWED"
"62","Group that inspired ""Mamma Mia!"" ","ABBA"
"63","Off in the distance ","FARAWAY"
"64","Nickname ","MONIKER"
"65","Pacific weather phenomenon ","ELNINO"
"66","Unfortunate crowd reaction to a performer ","BOO"
"67","[I don't know the words to this part] ","LALALA"
"68","College entrance exams ","SATS"
"69","Egg-shaped ","OVAL"
"70","Mr. Pibb or Dr Pepper ","SODA"
"71","Has a nosh ","EATS"
"72","French female friend ","AMIE"
"73","Ocean motion ","TIDE"
"74","Heaps ","ATON"
"75","Nickname for grandma ","NANA"
"76","It may include the words ""You are here"" ","MAP"
