"","clues","answers"
"1","""I'm Still in Love With You"" singer ","ALGREEN"
"2","Dartmouth's nickname ","BIGGREEN"
"3","Listing ","ATILT"
"4","Band with the Grammy-winning album ""Dookie"" ","GREENDAY"
"5","Transportation Secretary Federico ","PENA"
"6","Biblical spy ","CALEB"
"7","Vaughan of jazz ","SARAH"
"8","Bundle up ","BALE"
"9","Gulf north of Somalia ","ADEN"
"10","Japanese dog breed ","AKITA"
"11","Walleyed look ","STARE"
"12","George Orwell's alma mater ","ETON"
"13","Frog's lament, in song ","ITSNOTEASYBEINGGREEN"
"14","Carnival's end ","LENT"
"15","Snow White's sister ","ROSERED"
"16","Maiden's lack ","WIN"
"17","Its capital is Asmara ","ERITREA"
"18","Not neath ","OER"
"19","Attacked vigorously ","LAIDTO"
"20","Some heirs ","SONS"
"21","Radio feature ","AMFM"
"22","___marches (bargains) ","BONS"
"23","Man with a bad hair day? ","SAMSON"
"24","Suspect in Clue ","MRGREEN"
"25","Like the Owl and the Pussy-Cat's boat ","PEAGREEN"
"26","Kind of section ","CONIC"
"27","Superabound ","TEEM"
"28","""But___!"" ","WAIT"
"29","Not a dupl. ","ORIG"
"30","Non-Latino, maybe ","ANGLO"
"31","Simpletons ","GEESE"
"32","Sherlock Holmes movie, with ""The"" ","WOMANINGREEN"
"33","Thumbs-down ","NAY"
"34","Drip ","BORE"
"35","Blue ","SAD"
"36","Hideaway ","LAIR"
"37","Paisley of Northern Ireland ","IAN"
"38","Where to watch the birdie? ","PUTTINGGREEN"
"39","Prehistoric invention ","WHEEL"
"40","Kick out ","BAN"
"41","Skip a syllable ","ELIDE"
"42","Kind of crocodile ","NILE"
"43","Troubles ","AILS"
"44","Attempt ","STAB"
"45","""Egad!"" ","YIPES"
"46","Bearded antelopes ","GNUS"
"47","Unruly hair ","MOP"
"48","Neglect to take ","FORGET"
"49","Amphetamines, in street talk ","GREENIES"
"50","One who works with meters and feet ","POET"
"51","World Cup org. ","FIFA"
"52","Grad student's bane ","THESIS"
"53","Strip bark? ","ARF"
"54","Army Vietnam group ","GREENBERETS"
"55","Med. specialty ","ENT"
"56","House of sale, to Shakespeare ","BROTHEL"
"57","Qualified ","ABLE"
"58","Simple people ","AMISH"
"59","Island with a Great Hall ","ELLIS"
"60","""Blondie"" character ","ELMO"
"61","Precipitate ","RAIN"
"62","Crete's capital ","CANEA"
"63","Chopin offering ","ETUDE"
"64","Slave Scott ","DRED"
"65","___a time ","ONEAT"
"66","Unabridged dictionary, e.g. ","TOME"
"67","Needle point? ","SSE"
"68","""___of star-crossed lovers"" (Romeo and Juliet) ","APAIR"
"69","Resulted in ","LEDTO"
"70","Inexperience ","GREENNESS"
"71","Like bricks ","BAKED"
"72","Pelvic bones ","ILIA"
"73","Comes down with ","GETS"
"74","Site of Lambeau Field ","GREENBAYWISCONSIN"
"75","Gives in ","ASSENTS"
"76","""Mon Oncle"" director ","TATI"
"77","Rafsanjani's land ","IRAN"
"78","Generosity ","LARGESSE"
"79","Place to sit before going on ","THEGREENROOM"
"80","Intermediate dojo students ","GREENBELTS"
"81","Librarian's device ","DATER"
"82","Separate ","ALONE"
"83","Quidnunc ","YENTA"
"84","Classic juvenile book by L. M. Montgomery ","ANNEOFGREENGABLES"
"85","Supply with dishes ","CATER"
"86","City in Utah County ","OREM"
"87","Box-social action ","BID"
"88","Caravansary ","INN"
"89","Cash, in slang ","LONGGREEN"
"90","Indigo plant ","ANIL"
"91","""Gadzooks,"" e.g. ","OATH"
"92","Dynamic beginning ","AERO"
"93","Kneecap, e.g. ","MAIM"
"94","Car hood, to a Brit ","BONNET"
"95","Base ","MEAN"
"96","Ginnie and Fannie of finance ","MAES"
"97","Take a flier ","RISK"
"98","Hyson or gunpowder ","GREENTEA"
"99","Bam's cousin ","POW"
"100","Kind of terrier ","CAIRN"
"101","St. Patrick's Day activity ","WEARINGOFTHEGREEN"
"102","Senor Ferrari player in ""Casablanca"" ","SYDNEYGREENSTREET"
"103","Pluck ","GRIT"
"104","Winter air ","NOEL"
"105","Excellent bond rating ","AAA"
"106","Slips past ","ELUDES"
"107","Used a natatorium ","SWAM"
"108","One of the three rivers of Three Rivers Stadium ","OHIO"
"109","Cry of pain ","YELP"
"110","The legal profession, in slang ","GREENBAG"
"111","Singing voice ","PIPES"
"112","Best hand in baccarat ","NINE"
"113","Flood ","GLUT"
"114","Graham and Joe, e.g. ","GREENES"
"115","Drive the getaway car, perhaps ","ABET"
"116","Year B.C. in which Crassus died ","LIII"
"117","Tex-Mex staple ","SOFTTACO"
"118","Sanitation engineer ","TRASHMAN"
"119","Interjection of disgust ","FIE"
"120","""Teach"" ","PROF"
"121","Monthly Meeting member ","FRIEND"
"122","Chang's twin ","ENG"
"123","Cropped up ","AROSE"
"124","Work permit ","GREENCARD"
"125","Well-dressed elephant ","BABAR"
"126","Miss Dunn of ""Heartbreak House"" ","ELLIE"
"127","Bottom of a platter ","BSIDE"
"128","Mediterranean oaks ","HOLMS"
"129","Woodhouse and Peel of fiction ","EMMAS"
"130","Sierra___ ","LEONE"
"131","A as in Aachen ","EINE"
"132","Wave of water coming aboard a ship ","GREENSEA"
"133","Singing part ","ALTO"
"134","Place ruled by a lord? ","SLUM"
