"","clues","answers"
"1","Something that goes from a pit to your stomach? ","BBQSANDWICH"
"2","Snarky sound ","HEH"
"3","It has billions of barrels ","SAUDIARABIA"
"4","Queen of Thebes, in myth ","INO"
"5","One may tell a conductor to slow down ","TRAINSIGNAL"
"6","Sound of a slug ","BAM"
"7","Sashimi selection ","AHI"
"8","Buckled ","GAVE"
"9","Dos little words? ","TEAMO"
"10","Esther of ""Good Times"" ","ROLLE"
"11","Large part of some herds ","EWES"
"12","Brand of bait pellets ","DCON"
"13","Fix ","SPAY"
"14","Walt Disney Concert Hall designer ","FRANKGEHRY"
"15","Cop ","STEAL"
"16","Monarchial support ","ROYALISM"
"17","G squared? ","MIL"
"18","Spotmatic, e.g., briefly ","SLR"
"19","Unhelpful reply to ""How did you do that?"" ","ITSMAGIC"
"20","Screen entertainers with many gigs? ","IPADS"
"21","""All the President's Men"" figure ","DEEPTHROAT"
"22","Like many hipsters ","ARTY"
"23","Actress Blanchett ","CATE"
"24","Pie hole ","TRAP"
"25","Parts of kingdoms ","PHYLA"
"26","Juan's sweetheart ","AMIGA"
"27","___ rock (some George Harrison music) ","RAGA"
"28","Pill holder ","BLISTERPACK"
"29","Occasion to do a late shift?: Abbr. ","DST"
"30","Member of a ""great"" quintet ","LAKEONTARIO"
"31","___ Gonçalo, Rio de Janeiro ","SAO"
"32","Regulus A and Bellatrix ","BSTARS"
"33","Gets rounds around town? ","BARHOPS"
"34","Show fear of ","QUAILAT"
"35","Govt. project whose logo depicted a shield in space ","SDI"
"36","Danny of the Celtics ","AINGE"
"37","Curiosity producer ","NASA"
"38","First course selection ","DRIVER"
"39","Do battle ","WAGEWAR"
"40","Counterpart of ""abu"" ","IBN"
"41","""Burn Notice"" grp. ","CIA"
"42","Freeze ","HALT"
"43","Literally, ""fire bowl"" ","HIBACHI"
"44","Doesn't just attract ","ENAMORS"
"45","Cache for cash, say ","HOMONYM"
"46","It's KOH, chemically ","LYE"
"47","""The Killing"" star Mireille ___ ","ENOS"
"48","Like some lobbies ","SKYLIT"
"49","Trip up? ","FLIGHT"
"50","T. S. of literature ","GARP"
"51","Member of a Latin trio ","AMAT"
"52","Line to Jamaica in N.Y.C. ","LIRR"
"53","Bar necessities ","IDCARDS"
"54","Mounted below the surface of ","SETINTO"
"55","QuickTime or RealPlayer format option ","MPEG"
"56","Like boors vis-à-vis gentlemen ","COARSER"
"57","Masseur gratifier ","AAH"
"58","Raise crops on the Plains, maybe ","DRYFARM"
"59","So-called ""Helen of the West Indies"" ","STLUCIA"
"60","Try to pull off, say ","YANKON"
"61","Epic start ","PARTI"
"62","Cutting it ","ABLE"
"63","Replicator, e.g. ","GENE"
"64","___-Boy ","LAZ"
"65","Old White House nickname ","IKE"
"66","Guerra's opposite ","PAZ"
