"","clues","answers"
"1","Like the Rock vis-à-vis any of the Stones ","BEEFIER"
"2","Small doodles, perhaps ","LAPDOGS"
"3","___ pants ","HAREM"
"4","Surpass ","ECLIPSE"
"5","Candy bar with an exclamation point in its name ","OHHENRY"
"6","To love, in Italian ","AMARE"
"7","Meticulous magical beings? ","THOROUGHFAIRIES"
"8","The land down under ","HADES"
"9","Sharpen ","HONE"
"10","Screams ","RIOTS"
"11","Calendar column: Abbr. ","MON"
"12","Frenzied states ","PANICS"
"13","High-ranking figures, collectively ","BRASS"
"14","Like some cross-Caribbean flights? ","PANAMAHAITI"
"15","Three-time Pro Bowl wide receiver in the New York Jets Ring of Honor ","ALTOON"
"16","Biblical father of Eliphaz ","ESAU"
"17","CNN political correspondent Bash ","DANA"
"18","Bushy-tailed rodents ","DORMICE"
"19","Postseason tournament pick ","WILDCARD"
"20","___ Reader (quarterly magazine) ","UTNE"
"21","Journals of a certain stunt performer? ","DOUBLEDIARIES"
"22","Commuting arrangement ","CARPOOL"
"23","Body shop fig. ","EST"
"24","Owing ","SHY"
"25","Buddy of Buddy, maybe ","FIDO"
"26","What might whet an appetite ","AROMA"
"27","Taken down and put up elsewhere ","REHUNG"
"28","Relative of cerulean ","AZURE"
"29","Scale for some judges ","ONETOTEN"
"30","Possible reason for refusing to wear a tank top? ","SHOULDERHAIRINESS"
"31","Worries about something ","SWEATSIT"
"32","""Potatoes done perfect"" sloganeer ","OREIDA"
"33","Shape of a doughnut ","TORUS"
"34","Shape of a canine ID tag, often ","BONE"
"35","Fossil suffix ","ITE"
"36","""Most miserable hour that ___ time saw"": Lady Capulet ","EER"
"37","""Checkmate"" ","YOULOSE"
"38","Means of learning about Chiang Kai-shek? ","BOOKSONTAIPEI"
"39","Massachusetts' College of Our Lady of the ___ ","ELMS"
"40","Some post-pollution efforts ","CLEANUPS"
"41","Become ticked off ","GETSORE"
"42","Ready ","PREP"
"43","Wielder of the hammer Mjölnir ","THOR"
"44","Tools used by horologists ","LOUPES"
"45","Inept dancers at Oktoberfest? ","POLKAIDIOTS"
"46","Express line count ","ITEMS"
"47","Valedictorian's pride, in brief ","GPA"
"48","Mag space seller ","ADREP"
"49","Smurf with a white beard ","PAPA"
"50","Dish at a traditional Bedouin wedding ","CAMEL"
"51","New look provider ... or a homophonic hint to this puzzle's theme ","FRESHPAIROFEYES"
"52","Small hill ","KNOLL"
"53","Poorly lit ","DARKISH"
"54","Series of steps ","PROCESS"
"55","Early R&B group for Missy Elliott ","SISTA"
"56","Stockpiles ","AMASSES"
"57","Felt on the head? ","STETSON"
"58","Bounce off the wall ","ECHO"
"59","Musk of SpaceX ","ELON"
"60","Incendiary explosive ","FIREBOMB"
"61","Big news to share in the biz world? ","IPO"
"62","Longtime first name in TV talk ","REGIS"
"63","Unpartitioned apartment ","LOFT"
"64","Clicking sounds? ","AHAS"
"65","Letter two after tau ","PHI"
"66","___ E (skin care brand) ","DERMA"
"67","Guacamole ingredient ","ONION"
"68","Major exporter of nutmeg ","GRENADA"
"69","___ admin ","SYS"
"70","""LOLOL"" ","HAHAHA"
"71","Big name in microwaves ","AMANA"
"72","Straight sides of sectors ","RADII"
"73","Put up ","ERECT"
"74","Soccer superstar nicknamed ""La Pulga"" (""The Flea"") ","MESSI"
"75","Water (down) ","HOSE"
"76","The National Zoo's Xiao Qi Ji, e.g. ","PANDA"
"77","Agitate ","ROIL"
"78","Hungarian herding breed ","PULI"
"79","Common viper ","ADDER"
"80","Free ","LOOSE"
"81","People can't lie under it ","TRUTHSERUM"
"82","Actor who delivered the line ""Nobody puts Baby in a corner"" ","SWAYZE"
"83","Word with power or brakes ","AIR"
"84","GQ V.I.P.s ","EDS"
"85","Best ","DEFEAT"
"86","Revolted ","UPROSE"
"87","Treat for Mr. Owl ","TOOTSIEPOP"
"88","Seward Peninsula city ","NOME"
"89","Verve ","ELAN"
"90","""There was no choice"" ","IHADTO"
"91","Person with star power? ","RATER"
"92","Triangular piece in a party bowlful ","DORITO"
"93","Rentals that might come with dolly carts ","UHAULS"
"94","""Wrong!"" ","NOTSO"
"95","Nickname for someone whose full name is a calendar month ","GUS"
"96","Spur ","URGEON"
"97","Letter two before tau ","RHO"
