"","clues","answers"
"1","Titles of respect ","SRIS"
"2","Rum-laced cake ","BABA"
"3","Fictional character who declares ""Sleep? ... I do not sleep, I die"" ","AHAB"
"4","Bills, e.g. ","CASH"
"5","It may be assumed ","ALIAS"
"6","Feeling stood-up, say ","SORE"
"7","Real estate figure ","AREA"
"8","Try to win ","FORTHEGOLD"
"9","Put on again ","REENACT"
"10","Draftsman's need ","ERASER"
"11","True ","ALIGN"
"12","Pranks, in a way, informally ","TPS"
"13","Mrs. Forsyte in ""The Forsyte Saga"" ","IRENE"
"14","Not vary from proper procedure ","BYTHEBOOK"
"15","Parts causing paper cuts, say ","EDGES"
"16","Period with a tilde? ","ANO"
"17","___ time ","TEE"
"18","German direction ","OST"
"19","Follow everyone else ","WITHTHEFLOW"
"20","""That's revolting!"" ","UGH"
"21","Piglet's pal ","ROO"
"22","Prosecutor's burden ","PROOF"
"23","Deteriorate ","TOTHEDOGS"
"24","Vodka drink, informally ","COSMO"
"25","Scrape (out) ","EKE"
"26","Jet pilot's wear ","GSUIT"
"27","Anchorites ","LONERS"
"28","Dr. No's org. ","SPECTRE"
"29","Take things way too far ","OVERTHETOP"
"30","Cantina vessel ","OLLA"
"31","Send private messages? ","SEXT"
"32","Stravinsky and Sikorsky ","IGORS"
"33","Transportation mode ","RAIL"
"34","Juanita's ""this"" ","ESTA"
"35","Much of a flock ","EWES"
"36","Ancient Egyptian talisman ","SCARAB"
"37","Almost never ","RARELY"
"38","Searcher's cry ","ISEEIT"
"39","Abduct ","SHANGHAI"
"40","Wasted ","BLOTTO"
"41","Transportation mode ","AIR"
"42","Be in a lineup ","BAT"
"43","Queens stadium name ","ASHE"
"44","Heavenly home of the Norse gods ","ASGARD"
"45","Pokey ","HOOSEGOW"
"46","TV's Francis and others ","ARLENES"
"47","Standard means of recovery from an illness ","BEDREST"
"48","Chargers' org. ","AFC"
"49","Tribe that lent its name to a canal ","ERIE"
"50","In regard to ","ANENT"
"51","S-shaped holder ","POTHOOK"
"52","___-Ball ","SKEE"
"53","Nobelist Niels ","BOHR"
"54","Alphabet quartet ","EFGH"
"55","Waiting room query ","WHOSNEXT"
"56","Carryall ","TOTE"
"57","Feudal lord ","LIEGE"
"58","Something to settle ","OLDSCORE"
"59","Practically in one's face ","UPCLOSE"
"60","Musical cuts? ","GROOVES"
"61","Italian code of silence ","OMERTA"
"62","Old West trading post ","FORT"
"63","Gems, precious metals, etc., in Spain ","TESORO"
"64","Billy the Kid or Jesse James ","OUTLAW"
"65","Hardly like a he-man ","GIRLIE"
"66","Moves furtively ","STEALS"
"67","Soccer injury site ","SHIN"
"68","Letter addendum, for short ","PPS"
"69","I, in old Rome ","EGO"
"70","Enclothe ","TOG"
