"","clues","answers"
"1","Tibetan monk ","LAMA"
"2","On the ___ (fleeing) ","LAM"
"3","Something caught in a theater ","FLICK"
"4","Bajillions ","ALOT"
"5","Emotion that may be pent up ","IRE"
"6","Saoirse of ""Lady Bird"" ","RONAN"
"7","Famous fighting words ","WANTAPIECEOFME"
"8","High-maintenance star ","DIVA"
"9","Spiritual leader who rides in a customized car ","THEPOPE"
"10","Musician Bartók or Fleck ","BELA"
"11","Took to court ","SUED"
"12","Item made of ingredients grown without pesticides ","ORGANICPRODUCT"
"13","Good number to shoot for ","PAR"
"14","As well ","TOO"
"15","""Tightrope"" singer Janelle ","MONAE"
"16","They's pronoun partner ","THEM"
"17","Uberfan, in modern lingo ","STAN"
"18","Machines that remove cotton seeds ","GINS"
"19","""Honestly, though …"" ","IMEAN"
"20","Web crawler, of a sort ","BOT"
"21","Up to, informally ","TIL"
"22","Color-matching puzzle game with billions of downloads ","CANDYCRUSHSAGA"
"23","Acronym for a champion among champions ","GOAT"
"24","""Mind ... blown!"" ","AMAZING"
"25","""My Sister's Keeper"" author Picoult ","JODI"
"26","Sch. founded by Ben Franklin ","UPENN"
"27","Old ""You've got mail"" sloganeer ","AOL"
"28","Radio dial ","KNOB"
"29","Good thing to have on the books ","ASSET"
"30","Pick up ","GET"
"31","""Neither rain nor snow …"" org. ","USPS"
"32","Hammurabi's area of expertise ","LAW"
"33","Chicken ___ king ","ALA"
"34","Misunderstood song lyric like ""'Scuse me while I kiss this guy"" ","MONDEGREEN"
"35","Hun from whom Dracula claims to be descended, in Bram Stoker's ""Dracula"" ","ATTILA"
"36","Pop star Dua ___ ","LIPA"
"37","Horror director Aster ","ARI"
"38","Rendezvous (with) ","MEETUP"
"39","Battle cry in ""Braveheart"" ","FREEDOM"
"40","Roller coaster feature ","LOOP"
"41","Overly theatrical, as a B-movie ","CAMP"
"42","Part of pants that may be well worn ","KNEE"
"43","___-garde ","AVANT"
"44","""Clueless"" protagonist ","CHER"
"45","Hindu god of creation ","BRAHMA"
"46","Ewan McGregor or Craig Ferguson, by birth ","SCOT"
"47","That's some nerve! ","OPTIC"
"48","Siri's platform ","IOS"
"49","Jackapoo or schnoodle ","DOG"
"50","Christians who don't believe in the Trinity ","UNITARIANS"
"51","""Are we done here?"" ","CANIGO"
"52","Scientist on one side of the ""War of the Currents"" ","TESLA"
"53","Fuming ","MAD"
"54","Share a border with ","ABUT"
"55","Votes against ","NOS"
"56","Lawrence Taylor, for his entire N.F.L. career, in brief ","NYGIANT"
"57","Teen drama that inspired ""Laguna Beach"" ","THEOC"
"58","Pulls a fast one on ","CONS"
"59","Motley ","RAGTAG"
"60","The rain in Spain? ","AGUA"
"61","Brooms : Roombas :: ___ : Scoobas ","MOPS"
"62","""Pocket rockets,"" in poker ","ACES"
"63","The ""Z"" of ZIP code ","ZONE"
"64","Cola brand with a lightning bolt in its logo ","JOLT"
"65","Single digit? ","TOE"
"66","Soak (up) ","SOP"
"67","Onetime network for Conan O'Brien ","TBS"
