"","clues","answers"
"1","Site of St. Peter's ","ROME"
"2","Leg muscles, for short ","QUADS"
"3","Swindle ","SCAM"
"4","""Jeopardy!"" host Trebek ","ALEX"
"5","Reversed ","UNDID"
"6","California Gov. Wilson ","PETE"
"7","Itsy-bitsy skirt ","MINI"
"8","Precalculator calculators ","ABACI"
"9","Corrida cheers ","OLES"
"10","""Dallas"" ranch ","SOUTHFORK"
"11","Fountain servings ","COLAS"
"12","Union letters ","AFL"
"13","Airline seating class ","ECONOMY"
"14","Matzohs lack it ","YEAST"
"15","Early screen star Power ","TYRONE"
"16","Axis foes ","ALLIES"
"17","At any time, in poetry ","EER"
"18","Physics units ","RADS"
"19","Teen hangout ","MALL"
"20","Cross inscription ","INRI"
"21","East European ","SLAV"
"22","___ Lingus ","AER"
"23","Samples ","TASTES"
"24","Off the mark ","ERRANT"
"25","A century after the Wright brothers' first flight ","MMIII"
"26","Like an old oak tree ","GNARLED"
"27","G.I. entertainers ","USO"
"28","Cinema chain ","LOEWS"
"29","Diving maneuver ","JACKKNIFE"
"30","First name in gymnastics ","OLGA"
"31","City south of Bartlesville ","TULSA"
"32","Point after deuce, maybe ","ADIN"
"33","___ dire (legal process) ","VOIR"
"34","Have ___ of tea ","ASPOT"
"35","Karate school ","DOJO"
"36","Start of North Carolina's motto ","ESSE"
"37","Catapult missile ","STONE"
"38","Muhammad and others ","ALIS"
"39","Hodgepodge ","OLIO"
"40","Carte ","MENU"
"41","Kind of poll ","EXIT"
"42","Hearty draft ","QUAFF"
"43","Open, as a barn door ","UNBOLT"
"44","Month after Shebat ","ADAR"
"45","Haggled ","DICKERED"
"46","Star Wars, initially ","SDI"
"47","""Hoobert Heever,"" e.g. ","SPOONERISM"
"48","Rostropovich's instrument ","CELLO"
"49","Mr. T's TV show, with ""The"" ","ATEAM"
"50","Cluttered ","MESSY"
"51","Bigot's emotion ","HATE"
"52","Swindle ","CON"
"53","French landscape painter ","COROT"
"54","Thanksgiving bowlful ","YAMS"
"55","Mideast carrier ","ELAL"
"56","Theme of this puzzle ","SILVERWARE"
"57","Pine ","YEARN"
"58","Alley score ","SPARE"
"59","Part of ABM ","ANTI"
"60","Three of a Kind? ","DREI"
"61","Asunción assent ","SISI"
"62","Adapt anew ","READJUST"
"63","One way to run ","AMOK"
"64","Arizona territorial capital ","TUCSON"
"65","Fielder's aid ","GLOVE"
"66","Legal pleas, informally ","NOLOS"
"67","Umbrella ","AEGIS"
"68","Play for the N.H.L. ","SKATE"
"69","Gravy Train competitor ","ALPO"
"70","Zippo ","NADA"
"71","Pop star ","IDOL"
"72","South Seas getaway ","FIJI"
"73","Genesis son ","ENOS"
"74","Univ. instructors ","TAS"
